participant_id,experiment_group,fluency_list_id,trial_order,stimulus,response,rt,cumulative_rt,round_time_limit,is_invalid,is_rt_outlier,is_repeated_response,is_category_mismatch
A118,Experiment1,3,27,animals,duck,2082,91649,180000,0,0,0,0
A118,Experiment1,3,28,animals,chicken,1271,92920,180000,0,0,0,0
A118,Experiment1,4,0,vegetables,potato,4109,4109,180000,0,0,0,0
A118,Experiment1,4,1,vegetables,carrot,1088,5197,180000,0,0,0,0
A118,Experiment1,4,2,vegetables,greenpea,2280,7477,180000,0,0,0,0
A118,Experiment1,4,3,vegetables,pintobean,3363,10840,180000,0,0,0,0
A118,Experiment1,4,4,vegetables,blackeyedpea,5046,15886,180000,0,0,0,0
A118,Experiment1,4,5,vegetables,crowderpea,1865,17751,180000,0,0,0,0
A118,Experiment1,4,6,vegetables,onion,2695,20446,180000,0,0,0,0
A118,Experiment1,4,7,vegetables,garlic,2018,22464,180000,0,0,0,0
A118,Experiment1,4,8,vegetables,spinach,2655,25119,180000,0,0,0,0
A118,Experiment1,4,9,vegetables,collard,4074,29193,180000,0,0,0,0
A118,Experiment1,4,10,vegetables,celery,3072,32265,180000,0,0,0,0
A118,Experiment1,4,11,vegetables,tomato,2119,34384,180000,0,0,0,0
A118,Experiment1,4,12,vegetables,radish,2696,37080,180000,0,0,0,0
A118,Experiment1,4,13,vegetables,redcabbage,1628,38708,180000,0,0,0,0
A118,Experiment1,4,14,vegetables,cabbage,1621,40329,180000,0,0,0,0
A118,Experiment1,4,15,vegetables,lettuce,2728,43057,180000,0,0,0,0
A118,Experiment1,4,16,vegetables,greenbean,6049,49106,180000,0,0,0,0
A118,Experiment1,4,17,vegetables,navybean,2351,51457,180000,0,0,0,0
A118,Experiment1,4,18,vegetables,butterbean,2057,53514,180000,0,0,0,0
A118,Experiment1,4,19,vegetables,limabean,1585,55099,180000,0,0,0,0
A118,Experiment1,4,20,vegetables,greatnorthernbean,10905,66004,180000,0,0,0,0
A118,Experiment1,5,0,fruits,apple,3119,3119,180000,0,0,0,0
A118,Experiment1,5,1,fruits,kiwi,1065,4184,180000,0,0,0,0
A118,Experiment1,5,2,fruits,mango,903,5087,180000,0,0,0,0
A118,Experiment1,5,3,fruits,orange,920,6007,180000,0,0,0,0
A118,Experiment1,5,4,fruits,tangerine,2075,8082,180000,0,0,0,0
A118,Experiment1,5,5,fruits,banana,1311,9393,180000,0,0,0,0
A118,Experiment1,5,6,fruits,peach,2679,12072,180000,0,0,0,0
A118,Experiment1,5,7,fruits,pear,1400,13472,180000,0,0,0,0
A118,Experiment1,5,8,fruits,mango,1896,15368,180000,0,0,1,0
A118,Experiment1,5,9,fruits,tangelo,2577,17945,180000,0,0,0,0
A118,Experiment1,5,10,fruits,cherry,3674,21619,180000,0,0,0,0
A118,Experiment1,5,11,fruits,blueberry,1503,23122,180000,0,0,0,0
A118,Experiment1,5,12,fruits,strawberry,1559,24681,180000,0,0,0,0
A118,Experiment1,5,13,fruits,blackberry,1920,26601,180000,0,0,0,0
A118,Experiment1,5,14,fruits,raspberry,2041,28642,180000,0,0,0,0
A118,Experiment1,5,15,fruits,grape,8770,37412,180000,0,0,0,0
A118,Experiment1,5,16,fruits,watermelon,2679,40091,180000,0,0,0,0
A118,Experiment1,5,17,fruits,cantaloupe,29525,69616,180000,0,0,0,0
A118,Experiment1,5,18,fruits,pineapple,9040,78656,180000,0,0,0,0
A118,Experiment1,5,19,fruits,honeydew,4392,83048,180000,0,0,0,0
A118,Experiment1,6,0,animals,cat,2421,2421,180000,0,0,0,0
A118,Experiment1,6,1,animals,dog,551,2972,180000,0,0,0,0
A118,Experiment1,6,2,animals,horse,728,3700,180000,0,0,0,0
A118,Experiment1,6,3,animals,cow,576,4276,180000,0,0,0,0
A118,Experiment1,6,4,animals,donkey,2106,6382,180000,0,0,0,0
A118,Experiment1,6,5,animals,gopher,3191,9573,180000,0,0,0,0
A118,Experiment1,6,6,animals,spider,3113,12686,180000,0,0,0,0
A118,Experiment1,6,7,animals,ant,568,13254,180000,0,0,0,0
A118,Experiment1,6,8,animals,elephant,4320,17574,180000,0,0,0,0
A118,Experiment1,6,9,animals,ostrich,1393,18967,180000,0,0,0,0
A118,Experiment1,6,10,animals,penguin,1200,20167,180000,0,0,0,0
A118,Experiment1,6,11,animals,polarbear,1543,21710,180000,0,0,0,0
A118,Experiment1,6,12,animals,brownbear,1440,23150,180000,0,0,0,0
A118,Experiment1,6,13,animals,grizzlybear,2073,25223,180000,0,0,0,0
A118,Experiment1,6,14,animals,butterfly,2872,28095,180000,0,0,0,0
A118,Experiment1,6,15,animals,beetle,5355,33450,180000,0,0,0,0
A118,Experiment1,6,16,animals,fly,3646,37096,180000,0,0,0,0
A118,Experiment1,6,17,animals,moth,4257,41353,180000,0,0,0,0
A118,Experiment1,6,18,animals,robin,5585,46938,180000,0,0,0,0
A118,Experiment1,6,19,animals,bluebird,1824,48762,180000,0,0,0,0
A118,Experiment1,6,20,animals,crow,3249,52011,180000,0,0,0,0
A118,Experiment1,6,21,animals,tiger,6734,58745,180000,0,0,0,0
A118,Experiment1,6,22,animals,lion,1138,59883,180000,0,0,0,0
A118,Experiment1,6,23,animals,squirrel,6402,66285,180000,0,0,0,0
A118,Experiment1,6,24,animals,pig,44812,111097,180000,0,0,0,0
A118,Experiment1,6,25,animals,chipmunk,5801,116898,180000,0,0,0,0
A118,Experiment1,6,26,animals,worm,2583,119481,180000,0,0,0,0
A118,Experiment1,6,27,animals,fish,2490,121971,180000,0,0,0,0
A118,Experiment1,6,28,animals,shark,782,122753,180000,0,0,0,0
A118,Experiment1,6,29,animals,dolphin,1808,124561,180000,0,0,0,0
A118,Experiment1,6,30,animals,monkey,2056,126617,180000,0,0,0,0
A118,Experiment1,6,31,animals,gorilla,1498,128115,180000,0,0,0,0
A118,Experiment1,6,32,animals,turtle,45949,174064,180000,0,0,0,0
A118,Experiment1,7,0,fruits,apple,5938,5938,180000,0,0,0,0
A118,Experiment1,7,1,fruits,orange,870,6808,180000,0,0,0,0
A118,Experiment1,7,2,fruits,grape,807,7615,180000,0,0,0,0
A118,Experiment1,7,3,fruits,strawberry,1812,9427,180000,0,0,0,0
A118,Experiment1,7,4,fruits,peach,2477,11904,180000,0,0,0,0
A118,Experiment1,7,5,fruits,pear,800,12704,180000,0,0,0,0
A118,Experiment1,7,6,fruits,watermelon,4306,17010,180000,0,0,0,0
A118,Experiment1,7,7,fruits,cantaloupe,1711,18721,180000,0,0,0,0
A118,Experiment1,7,8,fruits,blackberry,7047,25768,180000,0,0,0,0
A118,Experiment1,7,9,fruits,blueberry,2241,28009,180000,0,0,0,0
A118,Experiment1,7,10,fruits,cherry,1321,29330,180000,0,0,0,0
A118,Experiment1,7,11,fruits,raspberry,1816,31146,180000,0,0,0,0
A118,Experiment1,7,12,fruits,banana,2191,33337,180000,0,0,0,0
A118,Experiment1,7,13,fruits,tangerine,2166,35503,180000,0,0,0,0
A118,Experiment1,7,14,fruits,tangelo,1571,37074,180000,0,0,0,0
A118,Experiment1,7,15,fruits,mango,2344,39418,180000,0,0,0,0
A118,Experiment1,7,16,fruits,pineapple,1896,41314,180000,0,0,0,0
A118,Experiment1,7,17,fruits,kiwi,3160,44474,180000,0,0,0,0
A118,Experiment1,7,18,fruits,coconut,3132,47606,180000,0,0,0,0
A118,Experiment1,7,19,fruits,plum,35801,83407,180000,0,0,0,0
A118,Experiment1,7,20,fruits,apricot,27147,110554,180000,0,0,0,0
A118,Experiment1,7,21,fruits,lemon,12699,123253,180000,0,0,0,0
A118,Experiment1,7,22,fruits,lime,838,124091,180000,0,0,0,0
A118,Experiment1,7,23,fruits,watermelon,8730,132821,180000,0,0,1,0
A118,Experiment1,8,0,animals,dog,4543,4543,180000,0,0,0,0
A118,Experiment1,8,1,animals,cat,503,5046,180000,0,0,0,0
A118,Experiment1,8,2,animals,horse,1432,6478,180000,0,0,0,0
A118,Experiment1,8,3,animals,cow,480,6958,180000,0,0,0,0
A118,Experiment1,8,4,animals,pig,713,7671,180000,0,0,0,0
A118,Experiment1,8,5,animals,gopher,3761,11432,180000,0,0,0,0
A118,Experiment1,8,6,animals,spider,791,12223,180000,0,0,0,0
A118,Experiment1,8,7,animals,ant,696,12919,180000,0,0,0,0
A118,Experiment1,8,8,animals,beetle,1264,14183,180000,0,0,0,0
A118,Experiment1,8,9,animals,worm,1552,15735,180000,0,0,0,0
A118,Experiment1,8,10,animals,penguin,95027,110762,180000,0,0,0,0
A118,Experiment1,8,11,animals,elephant,1463,112225,180000,0,0,0,0
A118,Experiment1,8,12,animals,rhinoceros,872,113097,180000,0,0,0,0
A118,Experiment1,8,13,animals,tiger,786,113883,180000,0,0,0,0
A118,Experiment1,8,14,animals,lion,807,114690,180000,0,0,0,0
A118,Experiment1,8,15,animals,squirrel,3312,118002,180000,0,0,0,0
A118,Experiment1,8,16,animals,ostrich,2866,120868,180000,0,0,0,0
A118,Experiment1,8,17,animals,robin,983,121851,180000,0,0,0,0
A118,Experiment1,8,18,animals,bluebird,1391,123242,180000,0,0,0,0
A118,Experiment1,8,19,animals,crow,1568,124810,180000,0,0,0,0
A118,Experiment1,8,20,animals,sparrow,2018,126828,180000,0,0,0,0
A118,Experiment1,8,21,animals,dolphin,2591,129419,180000,0,0,0,0
A118,Experiment1,8,22,animals,shark,936,130355,180000,0,0,0,0
A118,Experiment1,8,23,animals,turtle,2898,133253,180000,0,0,0,0
A118,Experiment1,8,24,animals,frog,1047,134300,180000,0,0,0,0
A118,Experiment1,8,25,animals,fly,1463,135763,180000,0,0,0,0
A118,Experiment1,8,26,animals,cricket,2656,138419,180000,0,0,0,0
A118,Experiment1,8,27,animals,grasshopper,3322,141741,180000,0,0,0,0
A118,Experiment1,9,0,vegetables,carrot,2680,2680,180000,0,0,0,0
A118,Experiment1,9,1,vegetables,potato,2399,5079,180000,0,0,0,0
A118,Experiment1,9,2,vegetables,greenbean,2536,7615,180000,0,0,0,0
A118,Experiment1,9,3,vegetables,pintobean,1481,9096,180000,0,0,0,0
A118,Experiment1,9,4,vegetables,blackeyedpea,2736,11832,180000,0,0,0,0
A118,Experiment1,9,5,vegetables,limabean,2531,14363,180000,0,0,0,0
A118,Experiment1,9,6,vegetables,butterbean,1781,16144,180000,0,0,0,0
A118,Experiment1,9,7,vegetables,greenpea,1601,17745,180000,0,0,0,0
A118,Experiment1,9,8,vegetables,crowderpea,2775,20520,180000,0,0,0,0
A118,Experiment1,9,9,vegetables,turnip,1569,22089,180000,0,0,0,0
A118,Experiment1,9,10,vegetables,cabbage,1737,23826,180000,0,0,0,0
A118,Experiment1,9,11,vegetables,redcabbage,1431,25257,180000,0,0,0,0
A118,Experiment1,9,12,vegetables,okra,2674,27931,180000,0,0,0,0
A118,Experiment1,9,13,vegetables,squash,1357,29288,180000,0,0,0,0
A118,Experiment1,9,14,vegetables,onion,1146,30434,180000,0,0,0,0
A118,Experiment1,9,15,vegetables,celery,2760,33194,180000,0,0,0,0
A118,Experiment1,9,16,vegetables,tomato,3913,37107,180000,0,0,0,0
A118,Experiment1,9,17,vegetables,greenbean,7642,44749,180000,0,0,1,0
A118,Experiment1,9,18,vegetables,navybean,8513,53262,180000,0,0,0,0
A118,Experiment1,9,19,vegetables,turnip,20898,74160,180000,0,0,1,0
A118,Experiment1,9,20,vegetables,collard,2846,77006,180000,0,0,0,0
A118,Experiment1,9,21,vegetables,spinach,4498,81504,180000,0,0,0,0
A118,Experiment1,9,22,vegetables,mustardgreen,3279,84783,180000,0,0,0,0
A118,Experiment1,9,23,vegetables,lettuce,10821,95604,180000,0,0,0,0
A118,Experiment1,9,24,vegetables,pepper,3254,98858,180000,0,0,0,0
A118,Experiment1,9,25,vegetables,cucumber,8314,107172,180000,0,0,0,0
A119,Experiment1,0,0,vegetables,limabean,6389,6389,180000,0,0,0,0
A119,Experiment1,0,1,vegetables,butterbean,2705,9094,180000,0,0,0,0
A119,Experiment1,0,2,vegetables,greenpea,3688,12782,180000,0,0,0,0
A119,Experiment1,0,3,vegetables,lettuce,1888,14670,180000,0,0,0,0
A119,Experiment1,0,4,vegetables,cabbage,1672,16342,180000,0,0,0,0
A119,Experiment1,0,5,vegetables,corn,3825,20167,180000,0,0,0,0
A119,Experiment1,0,6,vegetables,squash,2112,22279,180000,0,0,0,0
A119,Experiment1,0,7,vegetables,okra,1256,23535,180000,0,0,0,0
A119,Experiment1,0,8,vegetables,onion,2121,25656,180000,0,0,0,0
A119,Experiment1,0,9,vegetables,potato,3664,29320,180000,0,0,0,0
A119,Experiment1,0,10,vegetables,carrot,2704,32024,180000,0,0,0,0
A119,Experiment1,0,11,vegetables,broccoli,19507,51531,180000,0,0,0,0
A119,Experiment1,0,12,vegetables,brusselsprout,9258,60789,180000,0,0,0,0
A119,Experiment1,0,13,vegetables,celery,2376,63165,180000,0,0,0,0
A119,Experiment1,0,14,vegetables,spinach,12941,76106,180000,0,0,0,0
A119,Experiment1,0,15,vegetables,mustardgreen,8339,84445,180000,0,0,0,0
A119,Experiment1,0,16,vegetables,kale,17300,101745,180000,0,0,0,0
A119,Experiment1,0,17,vegetables,yam,28094,129839,180000,0,0,0,0
A119,Experiment1,0,18,vegetables,sweetpotato,10327,140166,180000,0,0,0,0
A119,Experiment1,1,0,fruits,banana,4327,4327,180000,0,0,0,0
A119,Experiment1,1,1,fruits,apple,1017,5344,180000,0,0,0,0
A119,Experiment1,1,2,fruits,orange,960,6304,180000,0,0,0,0
A119,Experiment1,1,3,fruits,grape,1513,7817,180000,0,0,0,0
A119,Experiment1,1,4,fruits,strawberry,1914,9731,180000,0,0,0,0
A119,Experiment1,1,5,fruits,watermelon,1833,11564,180000,0,0,0,0
A119,Experiment1,1,6,fruits,kiwi,1668,13232,180000,0,0,0,0
A119,Experiment1,1,7,fruits,tangerine,3897,17129,180000,0,0,0,0
A119,Experiment1,1,8,fruits,watermelon,6618,23747,180000,0,0,1,0
A119,Experiment1,1,9,fruits,honeydew,3516,27263,180000,0,0,0,0
A119,Experiment1,1,10,fruits,cherry,2261,29524,180000,0,0,0,0
A119,Experiment1,1,11,fruits,strawberry,2993,32517,180000,0,0,1,0
A119,Experiment1,1,12,fruits,blueberry,3950,36467,180000,0,0,0,0
A119,Experiment1,1,13,fruits,raspberry,2140,38607,180000,0,0,0,0
A119,Experiment1,1,14,fruits,pumpkin,5560,44167,180000,0,0,0,0
A119,Experiment1,1,15,fruits,mango,18639,62806,180000,0,0,0,0
A119,Experiment1,1,16,fruits,dragonfruit,13855,76661,180000,0,0,0,0
A119,Experiment1,2,0,animals,dog,2880,2880,180000,0,0,0,0
A119,Experiment1,2,1,animals,cat,816,3696,180000,0,0,0,0
A119,Experiment1,2,2,animals,fish,1304,5000,180000,0,0,0,0
A119,Experiment1,2,3,animals,spider,5356,10356,180000,0,0,0,0
A119,Experiment1,2,4,animals,lion,7874,18230,180000,0,0,0,0
A119,Experiment1,2,5,animals,rhinoceros,1489,19719,180000,0,0,0,0
A119,Experiment1,2,6,animals,elephant,1274,20993,180000,0,0,0,0
A119,Experiment1,2,7,animals,tiger,1359,22352,180000,0,0,0,0
A119,Experiment1,2,8,animals,jaguar,1220,23572,180000,0,0,0,0
A119,Experiment1,2,9,animals,parrot,1828,25400,180000,0,0,0,0
A119,Experiment1,2,10,animals,penguin,2929,28329,180000,0,0,0,0
A119,Experiment1,2,11,animals,horse,5454,33783,180000,0,0,0,0
A119,Experiment1,2,12,animals,cow,1224,35007,180000,0,0,0,0
A119,Experiment1,2,13,animals,donkey,1140,36147,180000,0,0,0,0
A119,Experiment1,2,14,animals,emu,1297,37444,180000,0,0,0,0
A119,Experiment1,2,15,animals,skunk,5346,42790,180000,0,0,0,0
A119,Experiment1,2,16,animals,opossum,3113,45903,180000,0,0,0,0
A119,Experiment1,2,17,animals,squirrel,3927,49830,180000,0,0,0,0
A119,Experiment1,2,18,animals,frog,1163,50993,180000,0,0,0,0
A119,Experiment1,2,19,animals,snake,1213,52206,180000,0,0,0,0
A119,Experiment1,2,20,animals,shark,26228,78434,180000,0,0,0,0
A119,Experiment1,2,21,animals,whale,2912,81346,180000,0,0,0,0
A119,Experiment1,2,22,animals,lizard,9953,91299,180000,0,0,0,0
A119,Experiment1,2,23,animals,pig,5449,96748,180000,0,0,0,0
A119,Experiment1,2,24,animals,chicken,2601,99349,180000,0,0,0,0
A119,Experiment1,2,25,animals,duck,1161,100510,180000,0,0,0,0
A119,Experiment1,2,26,animals,turkey,1260,101770,180000,0,0,0,0
A119,Experiment1,2,27,animals,bear,7410,109180,180000,0,0,0,0
A119,Experiment1,2,28,animals,giraffe,16863,126043,180000,0,0,0,0
A119,Experiment1,2,29,animals,hippopotamus,12864,138907,180000,0,0,0,0
A119,Experiment1,3,0,vegetables,carrot,3812,3812,180000,0,0,0,0
A119,Experiment1,3,1,vegetables,potato,1505,5317,180000,0,0,0,0
A119,Experiment1,3,2,vegetables,greenbean,2489,7806,180000,0,0,0,0
A119,Experiment1,3,3,vegetables,limabean,1647,9453,180000,0,0,0,0
A119,Experiment1,3,4,vegetables,greenpea,3623,13076,180000,0,0,0,0
A119,Experiment1,3,5,vegetables,blackeyedpea,3827,16903,180000,0,0,0,0
A119,Experiment1,3,6,vegetables,okra,2913,19816,180000,0,0,0,0
A119,Experiment1,3,7,vegetables,beet,846,20662,180000,0,0,0,0
A119,Experiment1,3,8,vegetables,mustardgreen,4073,24735,180000,0,0,0,0
A119,Experiment1,3,9,vegetables,spinach,1574,26309,180000,0,0,0,0
A119,Experiment1,3,10,vegetables,radish,2624,28933,180000,0,0,0,0
A119,Experiment1,3,11,vegetables,sweetpotato,3380,32313,180000,0,0,0,0
A119,Experiment1,3,12,vegetables,yam,1983,34296,180000,0,0,0,0
A119,Experiment1,3,13,vegetables,kale,1875,36171,180000,0,0,0,0
A119,Experiment1,3,14,vegetables,lettuce,2041,38212,180000,0,0,0,0
A119,Experiment1,3,15,vegetables,cabbage,1888,40100,180000,0,0,0,0
A119,Experiment1,3,16,vegetables,squash,3930,44030,180000,0,0,0,0
A119,Experiment1,3,17,vegetables,navybean,8556,52586,180000,0,0,0,0
A119,Experiment1,3,18,vegetables,arugula,38558,91144,180000,0,0,0,0
A119,Experiment1,3,19,vegetables,onion,4902,96046,180000,0,0,0,0
A119,Experiment1,4,0,animals,dog,3370,3370,180000,0,0,0,0
A119,Experiment1,4,1,animals,cat,613,3983,180000,0,0,0,0
A119,Experiment1,4,2,animals,parrot,2773,6756,180000,0,0,0,0
A119,Experiment1,4,3,animals,horse,2364,9120,180000,0,0,0,0
A119,Experiment1,4,4,animals,cow,896,10016,180000,0,0,0,0
A119,Experiment1,4,5,animals,pig,1116,11132,180000,0,0,0,0
A119,Experiment1,4,6,animals,turkey,1627,12759,180000,0,0,0,0
A119,Experiment1,4,7,animals,chicken,1144,13903,180000,0,0,0,0
A119,Experiment1,4,8,animals,goose,3576,17479,180000,0,0,0,0
A119,Experiment1,4,9,animals,swan,4050,21529,180000,0,0,0,0
A119,Experiment1,4,10,animals,elephant,2773,24302,180000,0,0,0,0
A119,Experiment1,4,11,animals,lion,851,25153,180000,0,0,0,0
A119,Experiment1,4,12,animals,tiger,1032,26185,180000,0,0,0,0
A119,Experiment1,4,13,animals,rhinoceros,2280,28465,180000,0,0,0,0
A119,Experiment1,4,14,animals,hippopotamus,1091,29556,180000,0,0,0,0
A119,Experiment1,4,15,animals,skunk,1683,31239,180000,0,0,0,0
A119,Experiment1,4,16,animals,opossum,6983,38222,180000,0,0,0,0
A119,Experiment1,4,17,animals,spider,3618,41840,180000,0,0,0,0
A119,Experiment1,4,18,animals,rat,4123,45963,180000,0,0,0,0
A119,Experiment1,4,19,animals,mouse,1080,47043,180000,0,0,0,0
A119,Experiment1,4,20,animals,snake,1040,48083,180000,0,0,0,0
A119,Experiment1,4,21,animals,lizard,1177,49260,180000,0,0,0,0
A119,Experiment1,4,22,animals,pig,51072,100332,180000,0,0,1,0
A119,Experiment1,4,23,animals,emu,7177,107509,180000,0,0,0,0
A119,Experiment1,4,24,animals,ant,4596,112105,180000,0,0,0,0
A119,Experiment1,4,25,animals,fly,3100,115205,180000,0,0,0,0
A119,Experiment1,4,26,animals,whale,6724,121929,180000,0,0,0,0
A119,Experiment1,4,27,animals,shark,758,122687,180000,0,0,0,0
A119,Experiment1,4,28,animals,jaguar,30093,152780,180000,0,0,0,0
A119,Experiment1,5,0,fruits,orange,2857,2857,180000,0,0,0,0
A119,Experiment1,5,1,fruits,grape,954,3811,180000,0,0,0,0
A119,Experiment1,5,2,fruits,banana,1392,5203,180000,0,0,0,0
A119,Experiment1,5,3,fruits,apple,1521,6724,180000,0,0,0,0
A119,Experiment1,5,4,fruits,mango,1459,8183,180000,0,0,0,0
A119,Experiment1,5,5,fruits,tangerine,1737,9920,180000,0,0,0,0
A119,Experiment1,5,6,fruits,strawberry,1770,11690,180000,0,0,0,0
A119,Experiment1,5,7,fruits,blueberry,1562,13252,180000,0,0,0,0
A119,Experiment1,5,8,fruits,watermelon,2564,15816,180000,0,0,0,0
A119,Experiment1,5,9,fruits,honeydew,1843,17659,180000,0,0,0,0
A119,Experiment1,5,10,fruits,pumpkin,2820,20479,180000,0,0,0,0
A119,Experiment1,5,11,fruits,cucumber,1802,22281,180000,0,0,0,0
A119,Experiment1,5,12,fruits,raspberry,78288,100569,180000,0,0,0,0
A119,Experiment1,6,0,animals,dog,3131,3131,180000,0,0,0,0
A119,Experiment1,6,1,animals,cat,474,3605,180000,0,0,0,0
A119,Experiment1,6,2,animals,parrot,1545,5150,180000,0,0,0,0
A119,Experiment1,6,3,animals,fish,2281,7431,180000,0,0,0,0
A119,Experiment1,6,4,animals,shark,825,8256,180000,0,0,0,0
A119,Experiment1,6,5,animals,whale,904,9160,180000,0,0,0,0
A119,Experiment1,6,6,animals,dolphin,1666,10826,180000,0,0,0,0
A119,Experiment1,6,7,animals,lion,1202,12028,180000,0,0,0,0
A119,Experiment1,6,8,animals,tiger,731,12759,180000,0,0,0,0
A119,Experiment1,6,9,animals,monkey,1217,13976,180000,0,0,0,0
A119,Experiment1,6,10,animals,gorilla,1070,15046,180000,0,0,0,0
A119,Experiment1,6,11,animals,emu,1608,16654,180000,0,0,0,0
A119,Experiment1,6,12,animals,penguin,2316,18970,180000,0,0,0,0
A119,Experiment1,6,13,animals,raven,2127,21097,180000,0,0,0,0
A119,Experiment1,6,14,animals,crow,4626,25723,180000,0,0,0,0
A119,Experiment1,6,15,animals,lion,8990,34713,180000,0,0,1,0
A119,Experiment1,6,16,animals,tiger,753,35466,180000,0,0,1,0
A119,Experiment1,6,17,animals,elephant,1317,36783,180000,0,0,0,0
A119,Experiment1,6,18,animals,rhinoceros,1724,38507,180000,0,0,0,0
A119,Experiment1,6,19,animals,meerkat,5666,44173,180000,0,0,0,0
A119,Experiment1,6,20,animals,snake,2863,47036,180000,0,0,0,0
A119,Experiment1,6,21,animals,lizard,1024,48060,180000,0,0,0,0
A119,Experiment1,6,22,animals,opossum,2240,50300,180000,0,0,0,0
A119,Experiment1,6,23,animals,bear,62797,113097,180000,0,0,0,0
A119,Experiment1,7,0,vegetables,potato,2930,2930,180000,0,0,0,0
A119,Experiment1,7,1,vegetables,sweetpotato,1614,4544,180000,0,0,0,0
A119,Experiment1,7,2,vegetables,yam,714,5258,180000,0,0,0,0
A119,Experiment1,7,3,vegetables,carrot,886,6144,180000,0,0,0,0
A119,Experiment1,7,4,vegetables,navybean,2883,9027,180000,0,0,0,0
A119,Experiment1,7,5,vegetables,limabean,1600,10627,180000,0,0,0,0
A119,Experiment1,7,6,vegetables,greenbean,1783,12410,180000,0,0,0,0
A119,Experiment1,7,7,vegetables,greenpea,2094,14504,180000,0,0,0,0
A119,Experiment1,7,8,vegetables,blackeyedpea,2342,16846,180000,0,0,0,0
A119,Experiment1,7,9,vegetables,onion,2030,18876,180000,0,0,0,0
A119,Experiment1,7,10,vegetables,okra,752,19628,180000,0,0,0,0
A119,Experiment1,7,11,vegetables,beet,1232,20860,180000,0,0,0,0
A119,Experiment1,7,12,vegetables,arugula,5660,26520,180000,0,0,0,0
A119,Experiment1,7,13,vegetables,spinach,2923,29443,180000,0,0,0,0
A119,Experiment1,7,14,vegetables,mustardgreen,2246,31689,180000,0,0,0,0
A119,Experiment1,7,15,vegetables,celery,4885,36574,180000,0,0,0,0
A119,Experiment1,7,16,vegetables,squash,2953,39527,180000,0,0,0,0
A119,Experiment1,7,17,vegetables,zucchini,3596,43123,180000,0,0,0,0
A119,Experiment1,8,0,fruits,apple,3177,3177,180000,0,0,0,0
A119,Experiment1,8,1,fruits,banana,1470,4647,180000,0,0,0,0
A119,Experiment1,8,2,fruits,orange,1794,6441,180000,0,0,0,0
A119,Experiment1,8,3,fruits,strawberry,34499,40940,180000,0,0,0,0
A119,Experiment1,8,4,fruits,blueberry,1596,42536,180000,0,0,0,0
A119,Experiment1,8,5,fruits,raspberry,1821,44357,180000,0,0,0,0
A119,Experiment1,8,6,fruits,watermelon,1540,45897,180000,0,0,0,0
A119,Experiment1,8,7,fruits,pumpkin,2383,48280,180000,0,0,0,0
A119,Experiment1,8,8,fruits,mango,3784,52064,180000,0,0,0,0
A119,Experiment1,8,9,fruits,tangerine,1479,53543,180000,0,0,0,0
A119,Experiment1,8,10,fruits,peach,5121,58664,180000,0,0,0,0
A119,Experiment1,8,11,fruits,pear,834,59498,180000,0,0,0,0
A119,Experiment1,8,12,fruits,plum,2592,62090,180000,0,0,0,0
A119,Experiment1,8,13,fruits,apricot,3520,65610,180000,0,0,0,0
