participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-11 14:25:16,2024-09-11 14:28:23,边疆地区,“边疆”对这个词的语义贡献了多少？,5,“地区”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:25:16,2024-09-11 14:28:23,芝麻官,“芝麻”对这个词的语义贡献了多少？,3,“官”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:25:16,2024-09-11 14:28:23,戏院,”戏”对这个词的语义贡献了多少？,4,“院”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:25:16,2024-09-11 14:28:23,柴油车,“柴油”对这个词的语义贡献了多少？,4,“车”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:25:16,2024-09-11 14:28:23,经济圈,“经济”对这个词的语义贡献了多少？,4,“圈”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 14:25:16,2024-09-11 14:28:23,首都机场,“首都”对这个词的语义贡献了多少？,3,“机场”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:25:16,2024-09-11 14:28:23,气泡,“气”对这个词的语义贡献了多少？,3,“泡”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:25:16,2024-09-11 14:28:23,行为人,“行为”对这个词的整体语义贡献了多少？,3,“人”对这个词的语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 14:25:16,2024-09-11 14:28:23,上级领导,“上级”对这个词的语义贡献了多少？,5,“领导”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:25:16,2024-09-11 14:28:23,英雄气概,“英雄”对这个词的语义贡献了多少？,4,“气概”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
