participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,环境标准,“环境”对这个词的语义贡献了多少？,5,“标准”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,飞机票,“飞机”对这个词的语义贡献了多少？,5,“票”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,边界,”边”对这个词的语义贡献了多少？,5,“界”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,设计规范,“设计”对这个词的语义贡献了多少？,5,“规范”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,网络结构,“网络”对这个词的语义贡献了多少？,5,“结构”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,信息技术,“信息”对这个词的语义贡献了多少？,5,“技术”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,外国游客,“外国”对这个词的语义贡献了多少？,5,“游客”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,两岸关系,“两岸”对这个词的语义贡献了多少？,5,“关系”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,心理压力,“心理”对这个词的语义贡献了多少？,5,“压力”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,政治素质,“ 政治”对这个词的语义贡献了多少？,5,“ 素质”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,内力,“内”对这个词的语义贡献了多少？,5,“力”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,佛家,“佛”对这个词的语义贡献了多少？,5,“家”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,病例,“病”对这个词的语义贡献了多少？,5,“例”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,债市,“债”对这个词的语义贡献了多少？,5,“市”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,边界地区,“边界”对这个词的语义贡献了多少？,5,“地区”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,词曲,“词”对这个词的语义贡献了多少？,5,“曲”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,政治局势,“政治”对这个词的语义贡献了多少？,5,“局势”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,土壤肥力,“土壤”对这个词的语义贡献了多少？,5,“肥力”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,题库,“题”对这个词的语义贡献了多少？,5,“库”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,贸易部长,“贸易”对这个词的语义贡献了多少？,5,“部长”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,朝核问题,“朝核”对这个词的语义贡献了多少？,5,“问题”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,工会干部,“工会”对这个词的语义贡献了多少？,5,“干部”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,交易成本,“交易”对这个词的语义贡献了多少？,5,“成本”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,文化名城,“文化”对这个词的语义贡献了多少？,5,“名城”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 06:13:27,2024-09-07 06:16:21,扁豆花,“扁豆”对这个词的语义贡献了多少？,5,“花”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_3286,2024-09-07 08:08:02,2024-09-07 08:14:50,环境标准,“环境”对这个词的语义贡献了多少？,5,“标准”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_3286,2024-09-07 08:08:02,2024-09-07 08:14:50,飞机票,“飞机”对这个词的语义贡献了多少？,5,“票”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
