participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_7912,2024-09-08 13:31:52,2024-09-08 13:34:52,财产保险,“财产”对这个词的语义贡献了多少？,4,“保险”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:31:52,2024-09-08 13:34:52,产品规格,”产品”对这个词的语义贡献了多少？,4,“规格”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:31:52,2024-09-08 13:34:52,纸老虎,“纸”对这个词的语义贡献了多少？,4,“老虎”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:31:52,2024-09-08 13:34:52,政府职能,“政府”对这个词的语义贡献了多少？,4,“职能”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:31:52,2024-09-08 13:34:52,疾病基因,“疾病”对这个词的语义贡献了多少？,4,“基因”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:31:52,2024-09-08 13:34:52,业务范围,“业务”对这个词的语义贡献了多少？,4,“范围”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:31:52,2024-09-08 13:34:52,雾气,“雾”对这个词的语义贡献了多少？,4,“气”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:31:52,2024-09-08 13:34:52,底线,“底”对这个词的语义贡献了多少？,4,“线”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:31:52,2024-09-08 13:34:52,党委书记,“ 党委”对这个词的语义贡献了多少？,4,“书记”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:31:52,2024-09-08 13:34:52,保险合同,“保险”对这个词的语义贡献了多少？,4,“合同”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:31:52,2024-09-08 13:34:52,水枪,“水”对这个词的语义贡献了多少？,4,“枪”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:31:52,2024-09-08 13:34:52,海浪,“海”对这个词的语义贡献了多少？,4,“浪”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_7912,2024-09-08 13:31:52,2024-09-08 13:34:52,产业基地,“产业”对这个词的语义贡献了多少？,4,“基地”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
