participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,课本,“课”对这个词的语义贡献了多少？,3,“本”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,文化产业,“文化”对这个词的语义贡献了多少？,3,“产业”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,关系网,”关系”对这个词的语义贡献了多少？,3,“网”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,音色,“音”对这个词的语义贡献了多少？,4,“色”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,行业协会,“行业”对这个词的语义贡献了多少？,3,“协会”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,哮喘病,“哮喘”对这个词的语义贡献了多少？,3,“病”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,外汇储备,“外汇”对这个词的语义贡献了多少？,3,“储备”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,电波,“电”对这个词的语义贡献了多少？,3,“波”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,责任书,“责任”对这个词的语义贡献了多少？,3,“书”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,体育器材,“ 体育”对这个词的语义贡献了多少？,3,“器材”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,船头,“船”对这个词的语义贡献了多少？,3,“头”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,胭脂粉,“胭脂”对这个词的语义贡献了多少？,3,“粉”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,工房,“工”对这个词的语义贡献了多少？,3,“房”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,水电,“水”对这个词的语义贡献了多少？,3,“电”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,心灯,“心”对这个词的语义贡献了多少？,3,“灯”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,儿童用品,“儿童”对这个词的语义贡献了多少？,4,“用品”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,餐馆老板,“餐馆”对这个词的语义贡献了多少？,4,“老板”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,油画,“ 油”对这个词的语义贡献了多少？,3,“画”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,铁床,“铁”对这个词的语义贡献了多少？,3,“床”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,牌证,“牌”对这个词的语义贡献了多少？,3,“证”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,烟酒,“烟”对这个词的语义贡献了多少？,3,“酒”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,外资来源,“外资”对这个词的语义贡献了多少？,3,“来源”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,南海,“南”对这个词的语义贡献了多少？,3,“海”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,内人,“内”对这个词的语义贡献了多少？,3,“人”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:40:19,2024-09-08 08:42:55,电话网,“电话”对这个词的语义贡献了多少？,3,“网”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_7912,2024-09-08 08:40:18,2024-09-08 08:43:01,课本,“课”对这个词的语义贡献了多少？,4,“本”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:40:18,2024-09-08 08:43:01,文化产业,“文化”对这个词的语义贡献了多少？,4,“产业”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:40:18,2024-09-08 08:43:01,关系网,”关系”对这个词的语义贡献了多少？,4,“网”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:40:18,2024-09-08 08:43:01,音色,“音”对这个词的语义贡献了多少？,4,“色”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:40:18,2024-09-08 08:43:01,行业协会,“行业”对这个词的语义贡献了多少？,4,“协会”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:40:18,2024-09-08 08:43:01,哮喘病,“哮喘”对这个词的语义贡献了多少？,4,“病”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:40:18,2024-09-08 08:43:01,外汇储备,“外汇”对这个词的语义贡献了多少？,4,“储备”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:40:18,2024-09-08 08:43:01,电波,“电”对这个词的语义贡献了多少？,4,“波”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:40:18,2024-09-08 08:43:01,责任书,“责任”对这个词的语义贡献了多少？,4,“书”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:40:18,2024-09-08 08:43:01,体育器材,“ 体育”对这个词的语义贡献了多少？,4,“器材”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
