participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,东海,“东”对这个词的语义贡献了多少？,5,“海”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,协会会员,“协会”对这个词的语义贡献了多少？,5,“会员”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,战略决策,”战略”对这个词的语义贡献了多少？,5,“决策”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,市井,“市”对这个词的语义贡献了多少？,5,“井”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,工程学院,“工程”对这个词的语义贡献了多少？,5,“学院”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,油网,“油”对这个词的语义贡献了多少？,5,“网”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,税务机关,“税务”对这个词的语义贡献了多少？,5,“机关”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,农村金融,“农村”对这个词的语义贡献了多少？,5,“金融”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,现代汉语,“现代”对这个词的语义贡献了多少？,5,“汉语”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,战国时期,“ 战国”对这个词的语义贡献了多少？,5,“ 时期”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,技术能手,“技术”对这个词的语义贡献了多少？,5,“能手”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,政权机关,“政权”对这个词的语义贡献了多少？,5,“机关”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,寒假作业,“寒假”对这个词的语义贡献了多少？,5,“作业”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,电影海报,“电影”对这个词的语义贡献了多少？,5,“海报”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,人员素质,“人员 ”对这个词的语义贡献了多少？,5,“素质”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,农民负担,“农民”对这个词的语义贡献了多少？,5,“负担”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,基层人员,“基层”对这个词的语义贡献了多少？,5,“人员”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,瓦厂,“瓦”对这个词的语义贡献了多少？,5,“厂”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,合同条款,“合同”对这个词的语义贡献了多少？,5,“条款”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,公文包,“公文”对这个词的语义贡献了多少？,5,“包”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:33:39,2024-09-07 05:36:52,医师资格,“医师”对这个词的语义贡献了多少？,5,“资格”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
