participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-09 13:01:59,2024-09-09 13:05:58,全会精神,“全会”对这个词的语义贡献了多少？,3,“精神”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-09 13:01:59,2024-09-09 13:05:58,现金交易,“现金”对这个词的语义贡献了多少？,4,“交易”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-09 13:01:59,2024-09-09 13:05:58,科技前沿,”科技”对这个词的语义贡献了多少？,4,“前沿”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:01:59,2024-09-09 13:05:58,室内,“室”对这个词的语义贡献了多少？,4,“内”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:01:59,2024-09-09 13:05:58,战略目标,“战略”对这个词的语义贡献了多少？,3,“目标”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:01:59,2024-09-09 13:05:58,质量事故,“质量”对这个词的语义贡献了多少？,4,“事故”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:01:59,2024-09-09 13:05:58,米饭,“米”对这个词的语义贡献了多少？,5,“饭”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-09 13:01:59,2024-09-09 13:05:58,部下,“部”对这个词的整体语义贡献了多少？,3,“下”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-09 13:01:59,2024-09-09 13:05:58,煤矿工人,“煤矿”对这个词的语义贡献了多少？,5,“工人”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-09 13:01:59,2024-09-09 13:05:58,老年公寓,“老年”对这个词的语义贡献了多少？,5,“公寓”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
