participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_1434,2024-09-08 08:47:33,2024-09-08 08:50:27,汽车品牌,“汽车”对这个词的语义贡献了多少？,3,“品牌”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:47:33,2024-09-08 08:50:27,资格证书,“资格”对这个词的语义贡献了多少？,3,“证书”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:47:33,2024-09-08 08:50:27,政治觉悟,”政治”对这个词的语义贡献了多少？,3,“觉悟”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:47:33,2024-09-08 08:50:27,地方戏,“地方”对这个词的语义贡献了多少？,3,“戏”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:47:33,2024-09-08 08:50:27,卫生标准,“卫生”对这个词的语义贡献了多少？,3,“标准”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:47:33,2024-09-08 08:50:27,车窗,“车”对这个词的语义贡献了多少？,3,“窗”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:47:33,2024-09-08 08:50:27,财务预算,“财务”对这个词的语义贡献了多少？,3,“预算”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:47:33,2024-09-08 08:50:27,人口数量,“人口”对这个词的语义贡献了多少？,3,“数量”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:47:33,2024-09-08 08:50:27,枪头,“枪”对这个词的语义贡献了多少？,3,“头”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:47:33,2024-09-08 08:50:27,年货,“ 年”对这个词的语义贡献了多少？,4,“货”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-08 08:47:33,2024-09-08 08:50:27,咖啡店,“咖啡”对这个词的语义贡献了多少？,4,“店”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-08 08:47:33,2024-09-08 08:50:27,故事情节,“故事”对这个词的语义贡献了多少？,4,“情节”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
