participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,佛牙,“佛”对这个词的语义贡献了多少？,4,“牙”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,政治理念,“政治”对这个词的语义贡献了多少？,4,“理念”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,热血青年,”热血”对这个词的语义贡献了多少？,4,“青年”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,报章,“报”对这个词的语义贡献了多少？,3,“章”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,服装厂,“服装”对这个词的语义贡献了多少？,4,“厂”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,腿脚,“腿”对这个词的语义贡献了多少？,4,“脚”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,体育运动,“体育”对这个词的语义贡献了多少？,4,“运动”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,长沙人,“长沙”对这个词的语义贡献了多少？,4,“人”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,面饼,“面”对这个词的语义贡献了多少？,4,“饼”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,铁塔,“ 铁”对这个词的语义贡献了多少？,4,“塔”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,产品数量,“产品”对这个词的语义贡献了多少？,4,“数量”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,农业机械,“农业”对这个词的语义贡献了多少？,4,“机械”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,婚姻关系,“婚姻”对这个词的语义贡献了多少？,4,“关系”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,手心,“手”对这个词的语义贡献了多少？,4,“心”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,暴力事件,“暴力”对这个词的语义贡献了多少？,4,“事件”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,肉菜,“肉”对这个词的语义贡献了多少？,4,“菜”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,店主,“店”对这个词的语义贡献了多少？,4,“主”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,铁军,“ 铁”对这个词的语义贡献了多少？,4,“军”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,技术标准,“技术”对这个词的语义贡献了多少？,4,“标准”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,资源优势,“资源”对这个词的语义贡献了多少？,4,“优势”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,国土,“国”对这个词的语义贡献了多少？,4,“土”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,大局意识,“大局”对这个词的语义贡献了多少？,4,“意识”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,花车,“花”对这个词的语义贡献了多少？,3,“车”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,汤圆,“汤”对这个词的语义贡献了多少？,4,“圆”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_7912,2024-09-08 08:31:23,2024-09-08 08:34:17,雷电,“雷”对这个词的语义贡献了多少？,4,“电”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_1434,2024-09-08 08:31:19,2024-09-08 08:35:18,佛牙,“佛”对这个词的语义贡献了多少？,3,“牙”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
