participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,矿山企业,“矿山”对这个词的语义贡献了多少？,4,“企业”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,油田,“油”对这个词的语义贡献了多少？,3,“田”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,班级,”班”对这个词的语义贡献了多少？,4,“级”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,汽油车,“汽油”对这个词的语义贡献了多少？,4,“车”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,短期行为,“短期”对这个词的语义贡献了多少？,4,“行为”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,城市污水,“城市”对这个词的语义贡献了多少？,4,“污水”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,鱼肉,“鱼”对这个词的语义贡献了多少？,4,“肉”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,眼药水,“眼”对这个词的语义贡献了多少？,4,“药水”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,眼圈,“眼”对这个词的语义贡献了多少？,4,“圈”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,人物形象,“ 人物”对这个词的语义贡献了多少？,4,“ 形象”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,草房子,“草”对这个词的语义贡献了多少？,3,“房子”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,气候灾害,“气候”对这个词的语义贡献了多少？,3,“灾害”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,球面,“球”对这个词的语义贡献了多少？,3,“面”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,体育比赛,“体育”对这个词的语义贡献了多少？,4,“比赛”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,城市形象,“城市”对这个词的语义贡献了多少？,4,“形象”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,钱包,“钱”对这个词的语义贡献了多少？,4,“包”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,当代文学,“当代”对这个词的语义贡献了多少？,3,“文学”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,鞭炮,“ 鞭”对这个词的语义贡献了多少？,4,“炮”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,贸易逆差,“贸易”对这个词的语义贡献了多少？,4,“逆差”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,官兵,“官”对这个词的语义贡献了多少？,4,“兵”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,政策界限,“政策”对这个词的语义贡献了多少？,3,“界限”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,工伤事故,“工伤”对这个词的语义贡献了多少？,4,“事故”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,燃气锅炉,“燃气”对这个词的语义贡献了多少？,4,“锅炉”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,皮肉,“皮”对这个词的语义贡献了多少？,4,“肉”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:49:43,2024-09-07 10:53:36,草鞋,“草”对这个词的语义贡献了多少？,3,“鞋”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_1434,2024-09-07 13:51:00,2024-09-07 13:54:36,矿山企业,“矿山”对这个词的语义贡献了多少？,3,“企业”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-07 13:51:00,2024-09-07 13:54:36,油田,“油”对这个词的语义贡献了多少？,3,“田”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-07 13:51:00,2024-09-07 13:54:36,班级,”班”对这个词的语义贡献了多少？,3,“级”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-07 13:51:00,2024-09-07 13:54:36,汽油车,“汽油”对这个词的语义贡献了多少？,4,“车”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-07 13:51:00,2024-09-07 13:54:36,短期行为,“短期”对这个词的语义贡献了多少？,4,“行为”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-07 13:51:00,2024-09-07 13:54:36,城市污水,“城市”对这个词的语义贡献了多少？,3,“污水”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-07 13:51:00,2024-09-07 13:54:36,鱼肉,“鱼”对这个词的语义贡献了多少？,3,“肉”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-07 13:51:00,2024-09-07 13:54:36,眼药水,“眼”对这个词的语义贡献了多少？,4,“药水”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-07 13:51:00,2024-09-07 13:54:36,眼圈,“眼”对这个词的语义贡献了多少？,3,“圈”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-07 13:51:00,2024-09-07 13:54:36,人物形象,“ 人物”对这个词的语义贡献了多少？,3,“ 形象”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-07 13:51:00,2024-09-07 13:54:36,草房子,“草”对这个词的语义贡献了多少？,3,“房子”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-07 13:51:00,2024-09-07 13:54:36,气候灾害,“气候”对这个词的语义贡献了多少？,3,“灾害”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-07 13:51:00,2024-09-07 13:54:36,球面,“球”对这个词的语义贡献了多少？,2,“面”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-07 13:51:00,2024-09-07 13:54:36,体育比赛,“体育”对这个词的语义贡献了多少？,3,“比赛”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
