participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,机组人员,“机组”对这个词的语义贡献了多少？,5,“人员”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,琴书,“琴”对这个词的语义贡献了多少？,3,“书”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,科学素养,”科学”对这个词的语义贡献了多少？,3,“素养”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,南瓜,“南”对这个词的语义贡献了多少？,3,“瓜”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,乡木,“乡”对这个词的语义贡献了多少？,2,“木”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,雪球,“雪”对这个词的语义贡献了多少？,3,“球”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,工程地质,“工程”对这个词的语义贡献了多少？,3,“地质”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,色调,“色”对这个词的整体语义贡献了多少？,3,“调”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,网络流量,“网络”对这个词的语义贡献了多少？,3,“流量”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,个人得失,“个人”对这个词的语义贡献了多少？,3,“得失”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,乡村干部,“乡村”对这个词的语义贡献了多少？,3,“干部”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,产业政策,“产业”对这个词的语义贡献了多少？,3,“政策”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,外地人,“外地”对这个词的语义贡献了多少？,4,“人”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,衙门作风,“衙门”对这个词的语义贡献了多少？,3,“作风”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,军事实力,“军事”对这个词的整体语义贡献了多少？,3,“实力”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,土坯房,“土坯”对这个词的语义贡献了多少？,4,“房”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,气象卫星,“气象”对这个词的语义贡献了多少？,3,“卫星”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,月经周期,“月经”对这个词的语义贡献了多少？,4,“周期”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,舞厅,“舞”对这个词的语义贡献了多少？,3,“厅”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,梨花,“梨”对这个词的语义贡献了多少？,3,“花”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,行业龙头,“行业”对这个词的语义贡献了多少？,3,“龙头”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,水球,“水”对这个词的语义贡献了多少？,3,“球”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,汤锅,“汤”对这个词的语义贡献了多少？,3,“锅”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,人手,“人”对这个词的语义贡献了多少？,4,“手”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:10:05,2024-09-11 09:14:30,证件号码,“证件”对这个词的语义贡献了多少？,4,“号码”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,机组人员,“机组”对这个词的语义贡献了多少？,3,“人员”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,琴书,“琴”对这个词的语义贡献了多少？,3,“书”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,科学素养,”科学”对这个词的语义贡献了多少？,4,“素养”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,南瓜,“南”对这个词的语义贡献了多少？,2,“瓜”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,乡木,“乡”对这个词的语义贡献了多少？,3,“木”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,雪球,“雪”对这个词的语义贡献了多少？,3,“球”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,工程地质,“工程”对这个词的语义贡献了多少？,3,“地质”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,色调,“色”对这个词的整体语义贡献了多少？,3,“调”对这个词的语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,网络流量,“网络”对这个词的语义贡献了多少？,3,“流量”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,个人得失,“个人”对这个词的语义贡献了多少？,3,“得失”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,乡村干部,“乡村”对这个词的语义贡献了多少？,4,“干部”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,产业政策,“产业”对这个词的语义贡献了多少？,3,“政策”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,外地人,“外地”对这个词的语义贡献了多少？,3,“人”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,衙门作风,“衙门”对这个词的语义贡献了多少？,3,“作风”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,军事实力,“军事”对这个词的整体语义贡献了多少？,4,“实力”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,土坯房,“土坯”对这个词的语义贡献了多少？,3,“房”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,气象卫星,“气象”对这个词的语义贡献了多少？,3,“卫星”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,月经周期,“月经”对这个词的语义贡献了多少？,3,“周期”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,舞厅,“舞”对这个词的语义贡献了多少？,3,“厅”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,梨花,“梨”对这个词的语义贡献了多少？,3,“花”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-11 13:36:24,2024-09-11 13:39:31,行业龙头,“行业”对这个词的语义贡献了多少？,3,“龙头”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
