participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,强权政治,“强权”对这个词的语义贡献了多少？,4,“政治”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,帆船,”帆”对这个词的语义贡献了多少？,4,“船”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,林业部门,“林业”对这个词的语义贡献了多少？,4,“部门”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,时代周刊,“时代”对这个词的语义贡献了多少？,4,“周刊”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,瓜菜,“瓜”对这个词的语义贡献了多少？,4,“菜”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,教学进度,“教学”对这个词的语义贡献了多少？,4,“进度”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,额头,“额”对这个词的语义贡献了多少？,4,“头”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,时代广场,“时代”对这个词的语义贡献了多少？,4,“广场”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,厂家,“ 厂”对这个词的语义贡献了多少？,4,“家”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,公路交通,“公路”对这个词的语义贡献了多少？,4,“交通”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,剧院,“剧”对这个词的语义贡献了多少？,4,“院”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,贸易总额,“贸易”对这个词的语义贡献了多少？,4,“总额”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,金融中心,“金融”对这个词的语义贡献了多少？,4,“中心”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,政治信仰,“政治”对这个词的语义贡献了多少？,4,“信仰”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,个人主义,“个人”对这个词的语义贡献了多少？,4,“主义”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,气象专家,“气象”对这个词的语义贡献了多少？,4,“专家”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,能源行业,“ 能源”对这个词的语义贡献了多少？,4,“行业”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,城市规划,“城市”对这个词的语义贡献了多少？,4,“规划”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,市场潜力,“市场”对这个词的语义贡献了多少？,4,“潜力”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,儿童读物,“儿童”对这个词的语义贡献了多少？,4,“读物”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,脑心,“脑”对这个词的语义贡献了多少？,4,“心”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:08:19,2024-09-08 08:11:00,农民收入,“农民”对这个词的语义贡献了多少？,4,“收入”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
