participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,工程规划,“工程”对这个词的语义贡献了多少？,4,“规划”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,文学作品,“文学”对这个词的语义贡献了多少？,4,“作品”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,门户网站,”门户”对这个词的语义贡献了多少？,3,“网站”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,花鸟画,“花鸟”对这个词的语义贡献了多少？,3,“画”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,公安队伍,“公安”对这个词的语义贡献了多少？,4,“队伍”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,视频会议,“视频”对这个词的语义贡献了多少？,4,“会议”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,财务收支,“财务”对这个词的语义贡献了多少？,4,“收支”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,战略意义,“战略”对这个词的整体语义贡献了多少？,4,“意义”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,粉末,“粉”对这个词的语义贡献了多少？,4,“末”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,功能属性,“功能”对这个词的语义贡献了多少？,4,“属性”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,药品网,“药品”对这个词的语义贡献了多少？,4,“网”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,商品住宅,“商品”对这个词的语义贡献了多少？,4,“住宅”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,鬼神,“鬼”对这个词的语义贡献了多少？,4,“神”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,鱼虾,“鱼”对这个词的语义贡献了多少？,4,“虾”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,头脑,“头”对这个词的整体语义贡献了多少？,4,“脑”对这个词的语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,纸牌,“纸”对这个词的语义贡献了多少？,5,“牌”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,法人代表,“法人”对这个词的语义贡献了多少？,4,“代表”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,广告公司,“广告”对这个词的语义贡献了多少？,5,“公司”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,导弹部队,“导弹”对这个词的语义贡献了多少？,4,“部队”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,合金材料,“合金”对这个词的语义贡献了多少？,5,“材料”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,后院,“后”对这个词的语义贡献了多少？,3,“院”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,酱油,“酱”对这个词的语义贡献了多少？,4,“油”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,奶茶,“奶”对这个词的语义贡献了多少？,4,“茶”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 08:48:34,2024-09-10 08:52:59,洞库,“洞”对这个词的语义贡献了多少？,3,“库”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_7912,2024-09-10 09:01:14,2024-09-10 09:06:41,工程规划,“工程”对这个词的语义贡献了多少？,4,“规划”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-10 09:01:14,2024-09-10 09:06:41,文学作品,“文学”对这个词的语义贡献了多少？,4,“作品”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
