participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,教师资格,“教师”对这个词的语义贡献了多少？,4,“资格”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,农业科研,“农业”对这个词的语义贡献了多少？,4,“科研”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,天灾,”天”对这个词的语义贡献了多少？,3,“灾”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,电煤,“电”对这个词的语义贡献了多少？,2,“煤”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,1
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,茶马,“茶”对这个词的语义贡献了多少？,2,“马”对这个词的整体语义贡献了多少？,1,这个词的意思能从它的组成成分的语义上推测出来吗？,1
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,软骨病,“软骨”对这个词的语义贡献了多少？,4,“病”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,国际形势,“国际”对这个词的语义贡献了多少？,4,“形势”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,文学评论,“文学”对这个词的整体语义贡献了多少？,4,“评论”对这个词的语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,国家标准,“国家”对这个词的语义贡献了多少？,4,“标准”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,专利发明,“专利”对这个词的语义贡献了多少？,4,“发明”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,情报机构,“情报”对这个词的语义贡献了多少？,4,“机构”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,门路,“门”对这个词的语义贡献了多少？,4,“路”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,瓜棚,“瓜”对这个词的语义贡献了多少？,4,“棚”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,罪人,“罪”对这个词的语义贡献了多少？,3,“人”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,生活节奏,“生活”对这个词的整体语义贡献了多少？,3,“节奏”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,残疾证,“残疾”对这个词的语义贡献了多少？,4,“证”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,家庭医生,“家庭”对这个词的语义贡献了多少？,4,“医生”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,尿布,“尿”对这个词的语义贡献了多少？,4,“布”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,图纸,“图”对这个词的语义贡献了多少？,4,“纸”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,新闻媒体,“新闻”对这个词的语义贡献了多少？,4,“媒体”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 13:54:19,2024-09-10 13:57:15,生物制品,“生物”对这个词的语义贡献了多少？,4,“制品”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
