participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-10 14:35:02,2024-09-10 14:40:38,教学内容,“教学”对这个词的语义贡献了多少？,4,“内容”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 14:35:02,2024-09-10 14:40:38,县政府,“县”对这个词的语义贡献了多少？,3,“政府”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 14:35:02,2024-09-10 14:40:38,曲调,”曲”对这个词的语义贡献了多少？,3,“调”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 14:35:02,2024-09-10 14:40:38,江山,“江”对这个词的语义贡献了多少？,3,“山”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 14:35:02,2024-09-10 14:40:38,流感病毒,“流感”对这个词的语义贡献了多少？,5,“病毒”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 14:35:02,2024-09-10 14:40:38,日光温室,“日光”对这个词的语义贡献了多少？,3,“温室”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-10 14:35:02,2024-09-10 14:40:38,香火,“香”对这个词的语义贡献了多少？,4,“火”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-10 14:35:02,2024-09-10 14:40:38,声部,“声”对这个词的整体语义贡献了多少？,3,“部”对这个词的语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-10 14:35:02,2024-09-10 14:40:38,家庭妇女,“家庭”对这个词的语义贡献了多少？,3,“妇女”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 14:35:02,2024-09-10 14:40:38,种子公司,“种子”对这个词的语义贡献了多少？,3,“公司”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 14:35:02,2024-09-10 14:40:38,大气物理,“大气”对这个词的语义贡献了多少？,3,“物理”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_4811,2024-09-10 14:35:02,2024-09-10 14:40:38,教育战线,“教育”对这个词的语义贡献了多少？,3,“战线”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_4811,2024-09-10 14:35:02,2024-09-10 14:40:38,商品猪,“商品”对这个词的语义贡献了多少？,3,“猪”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 14:35:02,2024-09-10 14:40:38,火舌,“火”对这个词的语义贡献了多少？,2,“舌”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,1
anonymized_4811,2024-09-10 14:35:02,2024-09-10 14:40:38,政治体制,“政治”对这个词的整体语义贡献了多少？,4,“体制”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 14:35:02,2024-09-10 14:40:38,政治气候,“政治”对这个词的语义贡献了多少？,3,“气候”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-10 14:35:02,2024-09-10 14:40:38,本职工作,“本职”对这个词的语义贡献了多少？,5,“工作”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
