participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,货款,“货”对这个词的语义贡献了多少？,4,“款”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,民间团体,“民间”对这个词的语义贡献了多少？,4,“团体”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,工业部门,”工业”对这个词的语义贡献了多少？,4,“部门”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,世界屋脊,“世界”对这个词的语义贡献了多少？,4,“屋脊”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,公众形象,“公众”对这个词的语义贡献了多少？,4,“形象”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,总体布局,“总体”对这个词的语义贡献了多少？,4,“布局”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,盐水,“盐”对这个词的语义贡献了多少？,4,“水”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,会计制度,“会计”对这个词的语义贡献了多少？,4,“制度”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,玻璃球,“玻璃”对这个词的语义贡献了多少？,4,“球”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,烟雾,“ 烟”对这个词的语义贡献了多少？,4,“ 雾”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,乳腺癌,“乳腺”对这个词的语义贡献了多少？,5,“癌”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,国家计划,“国家”对这个词的语义贡献了多少？,4,“计划”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,网络广告,“网络”对这个词的语义贡献了多少？,4,“广告”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,火锅店,“火锅”对这个词的语义贡献了多少？,4,“店”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,商业保险,“商业”对这个词的语义贡献了多少？,3,“保险”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,市场走势,“市场”对这个词的语义贡献了多少？,4,“走势”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,权威人士,“权威”对这个词的语义贡献了多少？,4,“人士”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,法人资格,“ 法人”对这个词的语义贡献了多少？,3,“资格”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,圆圈,“圆”对这个词的语义贡献了多少？,4,“圈”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,技术产业,“技术”对这个词的语义贡献了多少？,4,“产业”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,公安局长,“公安”对这个词的语义贡献了多少？,5,“局长”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,旅客列车,“旅客”对这个词的语义贡献了多少？,4,“列车”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,电话号码,“电话”对这个词的语义贡献了多少？,5,“号码”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,图书市场,“图书”对这个词的语义贡献了多少？,4,“市场”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:53:51,2024-09-07 10:57:45,鸵鸟政策,“鸵鸟”对这个词的语义贡献了多少？,2,“政策”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,0
anonymized_7912,2024-09-07 13:55:24,2024-09-07 13:58:14,货款,“货”对这个词的语义贡献了多少？,4,“款”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-07 13:55:24,2024-09-07 13:58:14,民间团体,“民间”对这个词的语义贡献了多少？,4,“团体”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-07 13:55:24,2024-09-07 13:58:14,工业部门,”工业”对这个词的语义贡献了多少？,4,“部门”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
