participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,农业产业,“农业”对这个词的语义贡献了多少？,3,“产业”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,核酸,“核”对这个词的语义贡献了多少？,3,“酸”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,花草,”花”对这个词的语义贡献了多少？,4,“草”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,军事基地,“军事”对这个词的语义贡献了多少？,4,“基地”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,血液制品,“血液”对这个词的语义贡献了多少？,3,“制品”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,粮油,“粮”对这个词的语义贡献了多少？,4,“油”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,土地储备,“土地”对这个词的语义贡献了多少？,3,“储备”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,税收政策,“税收”对这个词的整体语义贡献了多少？,3,“政策”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,信贷风险,“信贷”对这个词的语义贡献了多少？,4,“风险”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,长期贷款,“长期”对这个词的语义贡献了多少？,3,“贷款”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,蚕灯,“蚕”对这个词的语义贡献了多少？,3,“灯”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,财政支出,“财政”对这个词的语义贡献了多少？,4,“支出”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,市镇,“市”对这个词的语义贡献了多少？,4,“镇”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,德育工作,“德育”对这个词的语义贡献了多少？,3,“工作”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,专科门诊,“专科”对这个词的整体语义贡献了多少？,4,“门诊”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,时事政治,“时事”对这个词的语义贡献了多少？,3,“政治”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,个人兴趣,“个人”对这个词的整体语义贡献了多少？,3,“兴趣”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,组织生活,“组织”对这个词的语义贡献了多少？,3,“生活”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,移民城市,“移民”对这个词的整体语义贡献了多少？,4,“城市”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,河床,“河”对这个词的语义贡献了多少？,3,“床”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,团费,“团”对这个词的语义贡献了多少？,3,“费”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,市场动态,“市场”对这个词的语义贡献了多少？,3,“动态”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,律师团,“律师”对这个词的语义贡献了多少？,4,“团”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,电器设备,“电器”对这个词的语义贡献了多少？,5,“设备”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:32:26,2024-09-11 14:36:14,文化名人,“文化”对这个词的语义贡献了多少？,3,“名人”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-11 14:49:40,2024-09-11 14:54:03,农业产业,“农业”对这个词的语义贡献了多少？,4,“产业”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-11 14:49:40,2024-09-11 14:54:03,核酸,“核”对这个词的语义贡献了多少？,4,“酸”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-11 14:49:40,2024-09-11 14:54:03,花草,”花”对这个词的语义贡献了多少？,4,“草”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-11 14:49:40,2024-09-11 14:54:03,军事基地,“军事”对这个词的语义贡献了多少？,4,“基地”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-11 14:49:40,2024-09-11 14:54:03,血液制品,“血液”对这个词的语义贡献了多少？,4,“制品”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
