participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-11 09:01:33,2024-09-11 09:05:21,水利工程,“水利”对这个词的语义贡献了多少？,4,“工程”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:01:33,2024-09-11 09:05:21,台湾同胞,“台湾”对这个词的语义贡献了多少？,4,“同胞”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:01:33,2024-09-11 09:05:21,蔬菜基地,”蔬菜”对这个词的语义贡献了多少？,3,“基地”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:01:33,2024-09-11 09:05:21,口才,“口”对这个词的语义贡献了多少？,3,“才”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:01:33,2024-09-11 09:05:21,工作细则,“工作”对这个词的语义贡献了多少？,3,“细则”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:01:33,2024-09-11 09:05:21,团旗,“团”对这个词的语义贡献了多少？,3,“旗”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:01:33,2024-09-11 09:05:21,笔法,“笔”对这个词的语义贡献了多少？,3,“法”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:01:33,2024-09-11 09:05:21,鬼魂,“鬼”对这个词的整体语义贡献了多少？,4,“魂”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:01:33,2024-09-11 09:05:21,中国通史,“中国”对这个词的语义贡献了多少？,3,“通史”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 09:01:33,2024-09-11 09:05:21,军事行动,“军事”对这个词的语义贡献了多少？,4,“行动”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
