participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,用户数量,“用户”对这个词的语义贡献了多少？,3,“数量”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,大会决议,“大会”对这个词的语义贡献了多少？,3,“决议”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,大学本科,”大学”对这个词的语义贡献了多少？,3,“本科”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,洞头,“洞”对这个词的语义贡献了多少？,3,“头”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,金融业务,“金融”对这个词的语义贡献了多少？,3,“业务”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,知识分子,“知识”对这个词的语义贡献了多少？,3,“ 分子 ”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,矛头,“矛”对这个词的语义贡献了多少？,4,“头”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,工业废水,“工业”对这个词的整体语义贡献了多少？,3,“废水”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,水资源,“水”对这个词的语义贡献了多少？,3,“资源”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,鸡血,“鸡”对这个词的语义贡献了多少？,3,“血”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,视频短片,“视频”对这个词的语义贡献了多少？,3,“短片”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,国宝,“国”对这个词的语义贡献了多少？,3,“宝”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,产业区,“产业”对这个词的语义贡献了多少？,3,“区”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,性格特征,“性格”对这个词的语义贡献了多少？,3,“特征”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,方圆,“方”对这个词的整体语义贡献了多少？,3,“圆”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,煤烟,“煤”对这个词的语义贡献了多少？,3,“烟”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,伙伴国,“伙伴”对这个词的整体语义贡献了多少？,3,“国”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,病菌,“病”对这个词的语义贡献了多少？,3,“菌”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,价格水平,“价格”对这个词的整体语义贡献了多少？,3,“水平”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,汗水,“汗”对这个词的语义贡献了多少？,5,“水”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,背心,“背”对这个词的语义贡献了多少？,2,“心”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,工作人员,“工作”对这个词的语义贡献了多少？,3,“人员”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,羊肚,“羊”对这个词的语义贡献了多少？,3,“肚”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,中国戏曲,“中国”对这个词的语义贡献了多少？,3,“戏曲”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:11:49,2024-09-12 14:14:51,炕头,“炕”对这个词的语义贡献了多少？,4,“头”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,用户数量,“用户”对这个词的语义贡献了多少？,3,“数量”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,大会决议,“大会”对这个词的语义贡献了多少？,3,“决议”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,大学本科,”大学”对这个词的语义贡献了多少？,3,“本科”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,洞头,“洞”对这个词的语义贡献了多少？,3,“头”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,金融业务,“金融”对这个词的语义贡献了多少？,4,“业务”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,知识分子,“知识”对这个词的语义贡献了多少？,3,“ 分子 ”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,矛头,“矛”对这个词的语义贡献了多少？,3,“头”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,工业废水,“工业”对这个词的整体语义贡献了多少？,3,“废水”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,水资源,“水”对这个词的语义贡献了多少？,4,“资源”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,鸡血,“鸡”对这个词的语义贡献了多少？,3,“血”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,视频短片,“视频”对这个词的语义贡献了多少？,3,“短片”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,国宝,“国”对这个词的语义贡献了多少？,3,“宝”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,产业区,“产业”对这个词的语义贡献了多少？,4,“区”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,性格特征,“性格”对这个词的语义贡献了多少？,3,“特征”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,方圆,“方”对这个词的整体语义贡献了多少？,3,“圆”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,煤烟,“煤”对这个词的语义贡献了多少？,3,“烟”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,伙伴国,“伙伴”对这个词的整体语义贡献了多少？,3,“国”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,病菌,“病”对这个词的语义贡献了多少？,3,“菌”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,价格水平,“价格”对这个词的整体语义贡献了多少？,4,“水平”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,汗水,“汗”对这个词的语义贡献了多少？,5,“水”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,背心,“背”对这个词的语义贡献了多少？,3,“心”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,工作人员,“工作”对这个词的语义贡献了多少？,3,“人员”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,羊肚,“羊”对这个词的语义贡献了多少？,3,“肚”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,中国戏曲,“中国”对这个词的语义贡献了多少？,3,“戏曲”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-12 14:23:22,2024-09-12 14:27:00,炕头,“炕”对这个词的语义贡献了多少？,4,“头”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_1409,2024-09-12 14:24:22,2024-09-12 14:27:09,用户数量,“用户”对这个词的语义贡献了多少？,4,“数量”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_1409,2024-09-12 14:24:22,2024-09-12 14:27:09,大会决议,“大会”对这个词的语义贡献了多少？,4,“决议”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
