participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_2535,2024-09-06 14:00:20,2024-09-06 14:03:32,两岸人民,“两岸”对这个词的语义贡献了多少？,5,“人民”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 14:00:20,2024-09-06 14:03:32,口水,“口”对这个词的语义贡献了多少？,5,“水”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 14:00:20,2024-09-06 14:03:32,市政府,”市”对这个词的语义贡献了多少？,5,“政府”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 14:00:20,2024-09-06 14:03:32,个人成长,“个人”对这个词的语义贡献了多少？,5,“成长”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 14:00:20,2024-09-06 14:03:32,特色旅游,“特色”对这个词的语义贡献了多少？,5,“旅游”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 14:00:20,2024-09-06 14:03:32,公益事业,“公益”对这个词的语义贡献了多少？,5,“事业”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 14:00:20,2024-09-06 14:03:32,水缸,“水”对这个词的语义贡献了多少？,5,“缸”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 14:00:20,2024-09-06 14:03:32,历史进程,“历史”对这个词的语义贡献了多少？,5,“进程”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 14:00:20,2024-09-06 14:03:32,奖牌榜,“奖牌”对这个词的语义贡献了多少？,5,“榜”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 14:00:20,2024-09-06 14:03:32,银行业务,“ 银行 ”对这个词的语义贡献了多少？,5,“ 业务 ”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 14:00:20,2024-09-06 14:03:32,脚底,“脚”对这个词的语义贡献了多少？,5,“底”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 14:00:20,2024-09-06 14:03:32,财政部长,“财政”对这个词的语义贡献了多少？,5,“部长”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
