participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,面包店,“面包”对这个词的语义贡献了多少？,5,“店”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,商品目录,“商品”对这个词的语义贡献了多少？,5,“目录”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,矿产资源,“矿产”对这个词的语义贡献了多少？,5,“资源”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,电报,“电”对这个词的语义贡献了多少？,5,“报”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,漫画书,“漫画”对这个词的语义贡献了多少？,5,“书”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,品牌效应,“品牌”对这个词的语义贡献了多少？,5,“效应”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,粉刺,“粉”对这个词的语义贡献了多少？,3,“刺”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,0
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,酒会,“酒”对这个词的语义贡献了多少？,5,“会”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,细菌武器,“细菌”对这个词的语义贡献了多少？,5,“武器”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,战略要地,“战略”对这个词的语义贡献了多少？,5,“要地”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,书桌,“书”对这个词的语义贡献了多少？,5,“桌”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,经济特区,“经济”对这个词的语义贡献了多少？,5,“特区”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,股权结构,“股权”对这个词的语义贡献了多少？,5,“结构”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,民生问题,“民生”对这个词的语义贡献了多少？,5,“问题”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,卡车司机,“卡车”对这个词的语义贡献了多少？,5,“司机”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,网络书店,“网络”对这个词的语义贡献了多少？,5,“书店”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,美国股市,“美国”对这个词的语义贡献了多少？,5,“股市”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,中文名称,“中文”对这个词的语义贡献了多少？,5,“名称”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,油菜,“油”对这个词的语义贡献了多少？,3,“菜”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,职工福利,“职工”对这个词的语义贡献了多少？,5,“福利”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,基层工作,“基层”对这个词的语义贡献了多少？,5,“工作”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,金融部门,“金融”对这个词的语义贡献了多少？,5,“部门”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,贸易市场,“贸易”对这个词的语义贡献了多少？,5,“市场”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,人才资源,“人才”对这个词的语义贡献了多少？,5,“资源”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_5012,2024-09-05 19:44:15,2024-09-05 19:55:50,书本,“书”对这个词的语义贡献了多少？,5,“本”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_1488,2024-09-05 20:05:58,2024-09-05 20:30:28,面包店,“面包”对这个词的语义贡献了多少？,4,“店”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_1488,2024-09-05 20:05:58,2024-09-05 20:30:28,商品目录,“商品”对这个词的语义贡献了多少？,4,“目录”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_1488,2024-09-05 20:05:58,2024-09-05 20:30:28,矿产资源,“矿产”对这个词的语义贡献了多少？,4,“资源”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
