participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-09 13:30:28,2024-09-09 13:33:15,教学模式,“教学”对这个词的语义贡献了多少？,4,“模式”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:30:28,2024-09-09 13:33:15,政府部门,“政府”对这个词的语义贡献了多少？,4,“部门”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:30:28,2024-09-09 13:33:15,歌星,”歌”对这个词的语义贡献了多少？,4,“星”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:30:28,2024-09-09 13:33:15,天气预报,“天气”对这个词的语义贡献了多少？,4,“预报”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:30:28,2024-09-09 13:33:15,生活用品,“生活”对这个词的语义贡献了多少？,4,“用品”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:30:28,2024-09-09 13:33:15,心理卫生,“心理”对这个词的语义贡献了多少？,4,“卫生”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:30:28,2024-09-09 13:33:15,蜂蜜,“蜂”对这个词的语义贡献了多少？,4,“蜜”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:30:28,2024-09-09 13:33:15,东欧国家,“东欧”对这个词的整体语义贡献了多少？,4,“国家”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:30:28,2024-09-09 13:33:15,内心世界,“内心”对这个词的语义贡献了多少？,4,“世界”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:30:28,2024-09-09 13:33:15,画纸,“画”对这个词的语义贡献了多少？,4,“纸”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:30:28,2024-09-09 13:33:15,皮毛,“皮”对这个词的语义贡献了多少？,4,“毛”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-09 13:30:28,2024-09-09 13:33:15,卫生事业,“卫生”对这个词的语义贡献了多少？,4,“事业”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:30:28,2024-09-09 13:33:15,本钱,“本”对这个词的语义贡献了多少？,4,“钱”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-09 13:30:28,2024-09-09 13:33:15,晚年生活,“晚年”对这个词的语义贡献了多少？,4,“生活”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-09 13:30:28,2024-09-09 13:33:15,生物物理,“生物”对这个词的整体语义贡献了多少？,4,“物理”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
