participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,东风,“东”对这个词的语义贡献了多少？,4,“风”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,非洲人,“非洲”对这个词的语义贡献了多少？,4,“人”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,管线,”管”对这个词的语义贡献了多少？,3,“线”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,机械设备,“机械”对这个词的语义贡献了多少？,4,“设备”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,牛皮,“牛”对这个词的语义贡献了多少？,3,“皮”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,鱼货,“鱼”对这个词的语义贡献了多少？,4,“货”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,美国签证,“美国”对这个词的语义贡献了多少？,4,“签证”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,本质属性,“本质”对这个词的整体语义贡献了多少？,4,“属性”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,气象条件,“气象”对这个词的语义贡献了多少？,4,“条件”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,商业道德,“商业”对这个词的语义贡献了多少？,4,“道德”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,战略重点,“战略”对这个词的语义贡献了多少？,4,“重点”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,色狼,“色”对这个词的语义贡献了多少？,4,“狼”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,钢铁价格,“钢铁”对这个词的语义贡献了多少？,4,“价格”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,西边,“西”对这个词的语义贡献了多少？,3,“边”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,眼球,“眼”对这个词的整体语义贡献了多少？,4,“球”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,财政补贴,“财政”对这个词的语义贡献了多少？,4,“补贴”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,现代诗,“现代”对这个词的整体语义贡献了多少？,3,“诗”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,治安案件,“治安”对这个词的语义贡献了多少？,3,“案件”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,店家,“店”对这个词的整体语义贡献了多少？,3,“家”对这个词的语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,皮球,“皮”对这个词的语义贡献了多少？,3,“球”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,知识结构,“知识”对这个词的语义贡献了多少？,4,“结构”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,羽毛球,“羽毛”对这个词的语义贡献了多少？,4,“球”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,企业信用,“企业”对这个词的语义贡献了多少？,4,“信用”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,植物种子,“植物”对这个词的语义贡献了多少？,4,“种子”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:33:28,2024-09-12 13:36:30,钢枪,“钢”对这个词的语义贡献了多少？,3,“枪”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,东风,“东”对这个词的语义贡献了多少？,4,“风”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,非洲人,“非洲”对这个词的语义贡献了多少？,4,“人”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,管线,”管”对这个词的语义贡献了多少？,4,“线”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,机械设备,“机械”对这个词的语义贡献了多少？,4,“设备”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,牛皮,“牛”对这个词的语义贡献了多少？,4,“皮”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,鱼货,“鱼”对这个词的语义贡献了多少？,4,“货”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,美国签证,“美国”对这个词的语义贡献了多少？,4,“签证”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,本质属性,“本质”对这个词的整体语义贡献了多少？,4,“属性”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,气象条件,“气象”对这个词的语义贡献了多少？,4,“条件”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,商业道德,“商业”对这个词的语义贡献了多少？,4,“道德”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,战略重点,“战略”对这个词的语义贡献了多少？,4,“重点”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,色狼,“色”对这个词的语义贡献了多少？,4,“狼”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,钢铁价格,“钢铁”对这个词的语义贡献了多少？,4,“价格”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,西边,“西”对这个词的语义贡献了多少？,5,“边”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,眼球,“眼”对这个词的整体语义贡献了多少？,4,“球”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,财政补贴,“财政”对这个词的语义贡献了多少？,4,“补贴”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,现代诗,“现代”对这个词的整体语义贡献了多少？,4,“诗”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,治安案件,“治安”对这个词的语义贡献了多少？,4,“案件”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,店家,“店”对这个词的整体语义贡献了多少？,5,“家”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,皮球,“皮”对这个词的语义贡献了多少？,4,“球”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,知识结构,“知识”对这个词的语义贡献了多少？,4,“结构”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,羽毛球,“羽毛”对这个词的语义贡献了多少？,4,“球”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2679,2024-09-12 13:33:28,2024-09-12 13:36:59,企业信用,“企业”对这个词的语义贡献了多少？,4,“信用”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
