participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_2535,2024-09-06 03:23:22,2024-09-06 03:28:03,娱乐节目,“娱乐”对这个词的语义贡献了多少？,5,“节目”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 03:23:22,2024-09-06 03:28:03,天文数字,“天文”对这个词的语义贡献了多少？,5,“数字”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_2535,2024-09-06 03:23:22,2024-09-06 03:28:03,眼力,“眼”对这个词的语义贡献了多少？,5,“力”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 03:23:22,2024-09-06 03:28:03,行业标准,“行业”对这个词的语义贡献了多少？,5,“标准”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 03:23:22,2024-09-06 03:28:03,内部事务,“内部”对这个词的语义贡献了多少？,5,“事务”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 03:23:22,2024-09-06 03:28:03,笔墨,“笔”对这个词的语义贡献了多少？,5,“墨”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_2535,2024-09-06 03:23:22,2024-09-06 03:28:03,科技人才,“科技”对这个词的语义贡献了多少？,5,“人才”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 03:23:22,2024-09-06 03:28:03,艺术总监,“艺术”对这个词的语义贡献了多少？,5,“总监”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 03:23:22,2024-09-06 03:28:03,心理素质,“心理”对这个词的语义贡献了多少？,5,“素质”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 03:23:22,2024-09-06 03:28:03,内部结构,“内部”对这个词的语义贡献了多少？,5,“结构”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
