participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,雨伞,“雨”对这个词的语义贡献了多少？,4,“伞”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,刑法,“刑”对这个词的语义贡献了多少？,4,“法”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,雪水,”雪”对这个词的语义贡献了多少？,4,“水”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,毛孔,“毛”对这个词的语义贡献了多少？,3,“孔”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,票价,“票”对这个词的语义贡献了多少？,4,“价”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,工事,“工”对这个词的语义贡献了多少？,4,“事”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,机关党委,“机关”对这个词的语义贡献了多少？,4,“党委”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,军事战略,“军事”对这个词的整体语义贡献了多少？,4,“战略”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,人口比例,“人口”对这个词的语义贡献了多少？,4,“比例”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,时事新闻,“时事”对这个词的语义贡献了多少？,4,“新闻”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,手术器械,“手术”对这个词的语义贡献了多少？,4,“器械”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,心墙,“心”对这个词的语义贡献了多少？,2,“墙”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,斑点,“斑”对这个词的语义贡献了多少？,4,“点”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,牌楼,“牌”对这个词的语义贡献了多少？,4,“楼”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,学生名单,“学生”对这个词的整体语义贡献了多少？,4,“名单”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,党委委员,“党委”对这个词的语义贡献了多少？,4,“委员”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,英语教材,“英语”对这个词的语义贡献了多少？,4,“教材”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,资源税,“资源”对这个词的语义贡献了多少？,4,“税”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,政法队伍,“政法”对这个词的语义贡献了多少？,5,“队伍”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,政协委员,“政协”对这个词的语义贡献了多少？,5,“委员”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,产权交易,“产权”对这个词的语义贡献了多少？,4,“交易”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,灯光装置,“灯光”对这个词的语义贡献了多少？,4,“装置”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,城镇职工,“城镇”对这个词的语义贡献了多少？,4,“职工”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,生命周期,“生命”对这个词的语义贡献了多少？,4,“周期”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:49:29,2024-09-10 13:52:17,牛市,“牛”对这个词的语义贡献了多少？,5,“市”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,雨伞,“雨”对这个词的语义贡献了多少？,3,“伞”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,刑法,“刑”对这个词的语义贡献了多少？,4,“法”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,雪水,”雪”对这个词的语义贡献了多少？,4,“水”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,毛孔,“毛”对这个词的语义贡献了多少？,3,“孔”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,票价,“票”对这个词的语义贡献了多少？,3,“价”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,工事,“工”对这个词的语义贡献了多少？,2,“事”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,机关党委,“机关”对这个词的语义贡献了多少？,4,“党委”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,军事战略,“军事”对这个词的整体语义贡献了多少？,4,“战略”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,人口比例,“人口”对这个词的语义贡献了多少？,4,“比例”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,时事新闻,“时事”对这个词的语义贡献了多少？,4,“新闻”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,手术器械,“手术”对这个词的语义贡献了多少？,4,“器械”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,心墙,“心”对这个词的语义贡献了多少？,3,“墙”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,斑点,“斑”对这个词的语义贡献了多少？,3,“点”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,牌楼,“牌”对这个词的语义贡献了多少？,3,“楼”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,学生名单,“学生”对这个词的整体语义贡献了多少？,4,“名单”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,党委委员,“党委”对这个词的语义贡献了多少？,4,“委员”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,英语教材,“英语”对这个词的语义贡献了多少？,4,“教材”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,资源税,“资源”对这个词的语义贡献了多少？,4,“税”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,政法队伍,“政法”对这个词的语义贡献了多少？,4,“队伍”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,政协委员,“政协”对这个词的语义贡献了多少？,4,“委员”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,产权交易,“产权”对这个词的语义贡献了多少？,4,“交易”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,灯光装置,“灯光”对这个词的语义贡献了多少？,4,“装置”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,城镇职工,“城镇”对这个词的语义贡献了多少？,4,“职工”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,生命周期,“生命”对这个词的语义贡献了多少？,4,“周期”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2424,2024-09-10 13:50:51,2024-09-10 13:54:54,牛市,“牛”对这个词的语义贡献了多少？,3,“市”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_4257,2024-09-10 13:53:12,2024-09-10 13:58:06,雨伞,“雨”对这个词的语义贡献了多少？,4,“伞”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4257,2024-09-10 13:53:12,2024-09-10 13:58:06,刑法,“刑”对这个词的语义贡献了多少？,4,“法”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4257,2024-09-10 13:53:12,2024-09-10 13:58:06,雪水,”雪”对这个词的语义贡献了多少？,4,“水”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4257,2024-09-10 13:53:12,2024-09-10 13:58:06,毛孔,“毛”对这个词的语义贡献了多少？,3,“孔”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4257,2024-09-10 13:53:12,2024-09-10 13:58:06,票价,“票”对这个词的语义贡献了多少？,3,“价”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4257,2024-09-10 13:53:12,2024-09-10 13:58:06,工事,“工”对这个词的语义贡献了多少？,3,“事”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4257,2024-09-10 13:53:12,2024-09-10 13:58:06,机关党委,“机关”对这个词的语义贡献了多少？,3,“党委”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
