participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-09 13:08:56,2024-09-09 13:13:13,垒球,“垒”对这个词的语义贡献了多少？,3,“球”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:08:56,2024-09-09 13:13:13,基础知识,“基础”对这个词的语义贡献了多少？,4,“知识”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:08:56,2024-09-09 13:13:13,霉菌,”霉”对这个词的语义贡献了多少？,4,“菌”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:08:56,2024-09-09 13:13:13,情歌,“情”对这个词的语义贡献了多少？,4,“歌”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-09 13:08:56,2024-09-09 13:13:13,主体作用,“主体”对这个词的语义贡献了多少？,4,“作用”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:08:56,2024-09-09 13:13:13,人参,“人”对这个词的语义贡献了多少？,3,“参”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:08:56,2024-09-09 13:13:13,煤火,“煤”对这个词的语义贡献了多少？,4,“火”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:08:56,2024-09-09 13:13:13,生态效益,“生态”对这个词的整体语义贡献了多少？,4,“效益”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:08:56,2024-09-09 13:13:13,海外华人,“海外”对这个词的语义贡献了多少？,4,“华人”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:08:56,2024-09-09 13:13:13,场地设施,“场地”对这个词的语义贡献了多少？,3,“设施”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:08:56,2024-09-09 13:13:13,教育经费,“教育”对这个词的语义贡献了多少？,4,“经费”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:08:56,2024-09-09 13:13:13,政治派别,“政治”对这个词的语义贡献了多少？,4,“派别”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:08:56,2024-09-09 13:13:13,背部,“背”对这个词的语义贡献了多少？,4,“部”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:08:56,2024-09-09 13:13:13,图片说明,“图片”对这个词的语义贡献了多少？,4,“说明”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
