participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,媒体报道,“媒体”对这个词的语义贡献了多少？,4,“报道”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,文化底蕴,“文化”对这个词的语义贡献了多少？,4,“底蕴”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,外交人员,”外交”对这个词的语义贡献了多少？,4,“人员”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,球星,“球”对这个词的语义贡献了多少？,3,“星”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,生活舱,“生活”对这个词的语义贡献了多少？,3,“舱”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,天气现象,“天气”对这个词的语义贡献了多少？,5,“现象”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,鸡蛋,“鸡”对这个词的语义贡献了多少？,3,“蛋”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,百货商场,“百货”对这个词的整体语义贡献了多少？,4,“商场”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,围棋比赛,“围棋”对这个词的语义贡献了多少？,4,“比赛”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,金字招牌,“金字”对这个词的语义贡献了多少？,4,“招牌”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,车门,“车”对这个词的语义贡献了多少？,3,“门”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,水力资源,“水力”对这个词的语义贡献了多少？,4,“资源”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,南边,“南”对这个词的语义贡献了多少？,3,“边”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,城乡居民,“城乡”对这个词的语义贡献了多少？,4,“居民”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,底价,“底”对这个词的整体语义贡献了多少？,3,“价”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,森林资源,“森林”对这个词的语义贡献了多少？,4,“资源”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,目标群体,“目标”对这个词的整体语义贡献了多少？,3,“群体”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,环境卫生,“环境”对这个词的语义贡献了多少？,4,“卫生”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,金属表面,“金属”对这个词的整体语义贡献了多少？,4,“表面”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,铁水,“铁”对这个词的语义贡献了多少？,4,“水”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,交通状况,“交通”对这个词的语义贡献了多少？,4,“状况”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,政治权利,“政治”对这个词的语义贡献了多少？,3,“权利”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,油票,“油”对这个词的语义贡献了多少？,3,“票”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,技工学校,“技工”对这个词的语义贡献了多少？,4,“学校”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-11 14:28:29,2024-09-11 14:32:20,蒸汽机车,“蒸汽”对这个词的语义贡献了多少？,3,“机车”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
