participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,工伤保险,“工伤”对这个词的语义贡献了多少？,3,“保险”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,技术壁垒,“技术”对这个词的语义贡献了多少？,4,“壁垒”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,工资收入,”工资”对这个词的语义贡献了多少？,4,“收入”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,教学系统,“教学”对这个词的语义贡献了多少？,4,“系统”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,体育彩票,“体育”对这个词的语义贡献了多少？,3,“彩票”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,地铁,“地”对这个词的语义贡献了多少？,4,“铁”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,海冰,“海”对这个词的语义贡献了多少？,2,“冰”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,煤炭资源,“煤炭”对这个词的整体语义贡献了多少？,4,“资源”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,题图,“题”对这个词的语义贡献了多少？,3,“图”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,军官,“军”对这个词的语义贡献了多少？,4,“官”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,人员名单,“人员”对这个词的语义贡献了多少？,4,“名单”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,终极目标,“终极”对这个词的语义贡献了多少？,4,“目标”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,金融债券,“金融”对这个词的语义贡献了多少？,3,“债券”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,内情,“内”对这个词的语义贡献了多少？,4,“情”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,医保卡,“医保”对这个词的整体语义贡献了多少？,4,“卡”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,乡下,“乡”对这个词的语义贡献了多少？,4,“下”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,大锅菜,“大锅”对这个词的语义贡献了多少？,4,“菜”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,塑胶产品,“塑胶”对这个词的语义贡献了多少？,4,“产品”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,塑料产品,“塑料”对这个词的语义贡献了多少？,4,“产品”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 09:07:20,2024-09-10 09:11:56,乡镇企业,“乡镇”对这个词的语义贡献了多少？,4,“企业”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
