participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,政务信息,“政务”对这个词的语义贡献了多少？,4,“信息”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,师资队伍,“师资”对这个词的语义贡献了多少？,4,“队伍”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,楼层,”楼”对这个词的语义贡献了多少？,4,“层”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,冰面,“冰”对这个词的语义贡献了多少？,4,“面”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,小学老师,“小学”对这个词的语义贡献了多少？,4,“老师”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,边境地区,“边境”对这个词的语义贡献了多少？,4,“地区”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,儿科医生,“儿科”对这个词的语义贡献了多少？,4,“医生”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,类型信息,“类型”对这个词的语义贡献了多少？,4,“信息”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,人海,“人”对这个词的语义贡献了多少？,4,“海”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,家庭作业,“ 家庭”对这个词的语义贡献了多少？,4,“ 作业”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,电视频道,“电视”对这个词的语义贡献了多少？,4,“频道”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,国民收入,“国民”对这个词的语义贡献了多少？,4,“收入”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,矿粉,“矿”对这个词的语义贡献了多少？,4,“粉”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,外地,“外”对这个词的语义贡献了多少？,4,“地”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,营养物质,“营养”对这个词的语义贡献了多少？,4,“物质”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,戏班,“戏”对这个词的语义贡献了多少？,4,“班”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,国铁,“国”对这个词的语义贡献了多少？,4,“铁”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,视频产品,“ 视频”对这个词的语义贡献了多少？,4,“产品”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,光学仪器,“光学”对这个词的语义贡献了多少？,4,“仪器”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,银行贷款,“银行”对这个词的语义贡献了多少？,4,“贷款”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 08:00:23,2024-09-08 08:03:14,信息产业,“信息”对这个词的语义贡献了多少？,4,“产业”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
