participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,城镇居民,“城镇”对这个词的语义贡献了多少？,4,“居民”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,电气工程,“电气”对这个词的语义贡献了多少？,4,“工程”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,素质教育,”素质”对这个词的语义贡献了多少？,3,“教育”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,外汇收入,“外汇”对这个词的语义贡献了多少？,4,“收入”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,头顶,“头”对这个词的语义贡献了多少？,4,“顶”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,礼兵,“礼”对这个词的语义贡献了多少？,2,“兵”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,机器设备,“机器”对这个词的语义贡献了多少？,4,“设备”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,五谷杂粮,“五谷”对这个词的整体语义贡献了多少？,4,“杂粮”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,妇女组织,“妇女”对这个词的语义贡献了多少？,4,“组织”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,烟火,“烟”对这个词的语义贡献了多少？,3,“火”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,文艺理论,“文艺”对这个词的语义贡献了多少？,4,“理论”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,数值,“数”对这个词的语义贡献了多少？,4,“值”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,财政政策,“财政”对这个词的语义贡献了多少？,4,“政策”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,信号兵,“信号”对这个词的语义贡献了多少？,4,“兵”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,国事,“国”对这个词的整体语义贡献了多少？,4,“事”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,商业利润,“商业”对这个词的语义贡献了多少？,4,“利润”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,剧团,“剧”对这个词的语义贡献了多少？,4,“团”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,污水沟,“污水”对这个词的语义贡献了多少？,4,“沟”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,氧膜,“氧”对这个词的语义贡献了多少？,3,“膜”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,省份,“省”对这个词的语义贡献了多少？,4,“份”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,蛋鸡,“蛋”对这个词的语义贡献了多少？,3,“鸡”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,床脚,“床”对这个词的语义贡献了多少？,4,“脚”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-09 13:51:51,2024-09-09 13:54:32,外伤,“外”对这个词的语义贡献了多少？,4,“伤”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
