participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,城市公园,“城市”对这个词的语义贡献了多少？,4,“公园”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,生物化工,“生物”对这个词的语义贡献了多少？,4,“化工”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,精神病,”精神”对这个词的语义贡献了多少？,4,“病”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,蛔虫病,“蛔虫”对这个词的语义贡献了多少？,5,“病”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,水道,“水”对这个词的语义贡献了多少？,4,“道”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,舞曲,“舞”对这个词的语义贡献了多少？,4,“曲”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,秦岭隧道,“秦岭”对这个词的语义贡献了多少？,4,“隧道”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,技术细节,“技术”对这个词的整体语义贡献了多少？,3,“细节”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,茶山,“茶”对这个词的语义贡献了多少？,4,“山”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,劳务中介,“劳务”对这个词的语义贡献了多少？,3,“中介”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,人间仙境,“人间”对这个词的语义贡献了多少？,4,“仙境”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,铁罐,“铁”对这个词的语义贡献了多少？,3,“罐”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,婚姻状况,“婚姻”对这个词的语义贡献了多少？,4,“状况”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,政协主席,“政协”对这个词的语义贡献了多少？,4,“主席”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,公职人员,“公职”对这个词的整体语义贡献了多少？,4,“人员”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,网络小说,“网络”对这个词的语义贡献了多少？,4,“小说”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,书报,“书”对这个词的语义贡献了多少？,3,“报”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,县城,“县”对这个词的语义贡献了多少？,4,“城”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,院墙,“院”对这个词的语义贡献了多少？,4,“墙”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,场地面积,“场地”对这个词的语义贡献了多少？,3,“面积”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,社会现状,“社会”对这个词的语义贡献了多少？,4,“现状”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,外汇市场,“外汇”对这个词的语义贡献了多少？,4,“市场”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-10 13:31:18,2024-09-10 13:34:17,保险产品,“保险”对这个词的语义贡献了多少？,4,“产品”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
