participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-12 14:20:31,2024-09-12 14:23:39,血汗钱,“血汗”对这个词的语义贡献了多少？,4,“钱”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:20:31,2024-09-12 14:23:39,中音,“中”对这个词的语义贡献了多少？,3,“音”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:20:31,2024-09-12 14:23:39,东边,”东”对这个词的语义贡献了多少？,4,“边”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:20:31,2024-09-12 14:23:39,中国画,“中国”对这个词的语义贡献了多少？,3,“画”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 14:20:31,2024-09-12 14:23:39,少年班,“少年”对这个词的语义贡献了多少？,3,“班”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 14:20:31,2024-09-12 14:23:39,胶泥,“胶”对这个词的语义贡献了多少？,3,“ 泥 ”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_4811,2024-09-12 14:20:31,2024-09-12 14:23:39,鸡蛋花,“鸡蛋”对这个词的语义贡献了多少？,3,“花”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 14:20:31,2024-09-12 14:23:39,学业成绩,“学业”对这个词的整体语义贡献了多少？,3,“成绩”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 14:20:31,2024-09-12 14:23:39,财务报告,“财务”对这个词的语义贡献了多少？,4,“报告”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:20:31,2024-09-12 14:23:39,海港,“海”对这个词的语义贡献了多少？,3,“港”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 14:20:31,2024-09-12 14:23:39,外债,“外”对这个词的语义贡献了多少？,3,“债”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:20:31,2024-09-12 14:23:39,农家饭,“农家”对这个词的语义贡献了多少？,3,“饭”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:20:31,2024-09-12 14:23:39,学生党员,“学生”对这个词的语义贡献了多少？,3,“党员”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:20:31,2024-09-12 14:23:39,书面,“书”对这个词的整体语义贡献了多少？,3,“面”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
