participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_7912,2024-09-08 13:39:26,2024-09-08 13:42:28,周边国家,“周边”对这个词的语义贡献了多少？,4,“国家”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:39:26,2024-09-08 13:42:28,数据安全,“数据”对这个词的语义贡献了多少？,4,“安全”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:39:26,2024-09-08 13:42:28,市场总监,”市场”对这个词的语义贡献了多少？,4,“总监”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:39:26,2024-09-08 13:42:28,番茄酱,“番茄”对这个词的语义贡献了多少？,4,“酱”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:39:26,2024-09-08 13:42:28,主席职位,“主席”对这个词的语义贡献了多少？,4,“职位”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:39:26,2024-09-08 13:42:28,草庙,“草”对这个词的语义贡献了多少？,4,“庙”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:39:26,2024-09-08 13:42:28,政治局面,“政治”对这个词的语义贡献了多少？,4,“局面”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:39:26,2024-09-08 13:42:28,知识产权,“知识”对这个词的语义贡献了多少？,4,“产权”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:39:26,2024-09-08 13:42:28,塑料薄膜,“塑料”对这个词的语义贡献了多少？,4,“薄膜”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:39:26,2024-09-08 13:42:28,环境质量,“ 环境”对这个词的语义贡献了多少？,4,“质量”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:39:26,2024-09-08 13:42:28,软件技术,“软件”对这个词的语义贡献了多少？,4,“技术”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
