participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-07 10:45:19,2024-09-07 10:49:34,民意代表,“民意”对这个词的语义贡献了多少？,4,“代表”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:45:19,2024-09-07 10:49:34,价格优势,“价格”对这个词的语义贡献了多少？,3,“优势”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:45:19,2024-09-07 10:49:34,民族音乐,”民族”对这个词的语义贡献了多少？,4,“音乐”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:45:19,2024-09-07 10:49:34,血糖,“血”对这个词的语义贡献了多少？,4,“糖”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:45:19,2024-09-07 10:49:34,本分,“本”对这个词的语义贡献了多少？,3,“分”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:45:19,2024-09-07 10:49:34,数字信息,“数字”对这个词的语义贡献了多少？,4,“信息”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:45:19,2024-09-07 10:49:34,短篇小说,“短篇”对这个词的语义贡献了多少？,4,“小说”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-07 10:45:19,2024-09-07 10:49:34,信贷业务,“信贷”对这个词的语义贡献了多少？,4,“业务”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:45:19,2024-09-07 10:49:34,传奇色彩,“传奇”对这个词的语义贡献了多少？,4,“色彩”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-07 10:45:19,2024-09-07 10:49:34,河北梆子,“ 河北”对这个词的语义贡献了多少？,3,“ 梆子”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
