participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-12 13:52:53,2024-09-12 13:57:02,神鬼,“神”对这个词的语义贡献了多少？,4,“鬼”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 13:52:53,2024-09-12 13:57:02,音量,“音”对这个词的语义贡献了多少？,3,“量”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 13:52:53,2024-09-12 13:57:02,故事梗概,”故事”对这个词的语义贡献了多少？,3,“梗概”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 13:52:53,2024-09-12 13:57:02,大学校园,“大学”对这个词的语义贡献了多少？,3,“校园”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 13:52:53,2024-09-12 13:57:02,河槽,“河”对这个词的语义贡献了多少？,3,“槽”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 13:52:53,2024-09-12 13:57:02,屋顶花园,“屋顶”对这个词的语义贡献了多少？,3,“花园”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 13:52:53,2024-09-12 13:57:02,个人资料,“个人”对这个词的整体语义贡献了多少？,3,“资料”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 13:52:53,2024-09-12 13:57:02,王室,“王”对这个词的语义贡献了多少？,3,“室”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 13:52:53,2024-09-12 13:57:02,服装市场,“服装”对这个词的语义贡献了多少？,3,“市场”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 13:52:53,2024-09-12 13:57:02,中年人,“中年”对这个词的语义贡献了多少？,5,“人”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-12 13:52:53,2024-09-12 13:57:02,眼病,“眼”对这个词的语义贡献了多少？,3,“病”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-12 13:52:53,2024-09-12 13:57:02,班底,“班”对这个词的语义贡献了多少？,3,“底”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 13:52:53,2024-09-12 13:57:02,内部人员,“内部”对这个词的语义贡献了多少？,3,“人员”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 13:52:53,2024-09-12 13:57:02,马路,“马”对这个词的整体语义贡献了多少？,3,“路”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
