participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,科班出身,“科班”对这个词的语义贡献了多少？,4,“出身”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,颈椎病,“颈椎”对这个词的语义贡献了多少？,4,“病”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,痛风病,”痛风”对这个词的语义贡献了多少？,4,“病”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,卫生条件,“卫生”对这个词的语义贡献了多少？,3,“条件”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,能源部长,“能源”对这个词的语义贡献了多少？,3,“部长”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,煤炭市场,“煤炭”对这个词的语义贡献了多少？,3,“市场”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,人才需求,“人才”对这个词的语义贡献了多少？,3,“需求”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,星球,“星”对这个词的整体语义贡献了多少？,3,“球”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,部门规章,“部门”对这个词的语义贡献了多少？,3,“规章”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,船票,“船”对这个词的语义贡献了多少？,3,“票”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,斑马线,“斑马”对这个词的语义贡献了多少？,3,“线”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,数字地球,“数字”对这个词的语义贡献了多少？,3,“地球”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,陨石坑,“陨石”对这个词的语义贡献了多少？,3,“坑”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,墙画,“墙”对这个词的语义贡献了多少？,3,“画”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,货币汇率,“货币”对这个词的整体语义贡献了多少？,3,“汇率”对这个词的语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,客户名单,“客户”对这个词的语义贡献了多少？,3,“名单”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,精品店,“精品”对这个词的整体语义贡献了多少？,3,“店”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,金属材料,“金属”对这个词的语义贡献了多少？,3,“材料”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,街门,“街”对这个词的整体语义贡献了多少？,3,“门”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_9279,2024-09-11 14:12:50,2024-09-11 14:16:01,火苗,“火”对这个词的语义贡献了多少？,3,“苗”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
