participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_2535,2024-09-06 13:22:42,2024-09-06 13:28:03,声波,“声”对这个词的语义贡献了多少？,5,“波”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 13:22:42,2024-09-06 13:28:03,生态农业,“生态”对这个词的语义贡献了多少？,5,“农业”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 13:22:42,2024-09-06 13:28:03,公权力,”公”对这个词的语义贡献了多少？,5,“权力”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 13:22:42,2024-09-06 13:28:03,脚本,“脚”对这个词的语义贡献了多少？,5,“本”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_2535,2024-09-06 13:22:42,2024-09-06 13:28:03,时代特征,“时代”对这个词的语义贡献了多少？,5,“特征”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 13:22:42,2024-09-06 13:28:03,蝴蝶效应,“蝴蝶”对这个词的语义贡献了多少？,5,“效应”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,1
anonymized_2535,2024-09-06 13:22:42,2024-09-06 13:28:03,少林功夫,“少林”对这个词的语义贡献了多少？,5,“功夫”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 13:22:42,2024-09-06 13:28:03,形象大使,“形象”对这个词的语义贡献了多少？,5,“大使”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 13:22:42,2024-09-06 13:28:03,能源技术,“能源”对这个词的语义贡献了多少？,5,“技术”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-06 13:22:42,2024-09-06 13:28:03,市场机制,“市场”对这个词的语义贡献了多少？,5,“机制”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
