participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,漫画作品,“漫画”对这个词的语义贡献了多少？,5,“作品”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,铁矿,“铁”对这个词的语义贡献了多少？,3,“矿”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,科学认识,”科学”对这个词的语义贡献了多少？,3,“认识”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,人马,“人”对这个词的语义贡献了多少？,2,“马”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,西南,“西”对这个词的语义贡献了多少？,4,“南”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,边际效应,“边际”对这个词的语义贡献了多少？,3,“效应”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,文化公园,“文化”对这个词的语义贡献了多少？,3,“公园”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,科学事业,“科学”对这个词的整体语义贡献了多少？,3,“事业”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,精品课,“精品”对这个词的语义贡献了多少？,3,“课”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,职业生涯,“职业”对这个词的语义贡献了多少？,3,“生涯”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,玉米,“玉”对这个词的语义贡献了多少？,2,“米”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,人力车,“人力”对这个词的语义贡献了多少？,3,“车”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,风水,“风”对这个词的语义贡献了多少？,2,“水”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,演员阵容,“演员”对这个词的语义贡献了多少？,3,“阵容”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,客户服务,“客户”对这个词的整体语义贡献了多少？,3,“服务”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,创伤外科,“创伤”对这个词的语义贡献了多少？,3,“外科”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,商业广告,“商业”对这个词的整体语义贡献了多少？,3,“广告”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,天命,“天”对这个词的语义贡献了多少？,3,“命”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,科普知识,“科普”对这个词的整体语义贡献了多少？,4,“知识”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,外力,“外”对这个词的语义贡献了多少？,3,“力”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,神殿,“神”对这个词的语义贡献了多少？,3,“殿”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,盆地,“盆”对这个词的语义贡献了多少？,3,“地”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-12 14:24:21,2024-09-12 14:28:18,金融服务,“金融”对这个词的语义贡献了多少？,3,“服务”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,3
