participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,职工宿舍,“职工”对这个词的语义贡献了多少？,4,“宿舍”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,眼皮,“眼”对这个词的语义贡献了多少？,4,“皮”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,海龟,”海”对这个词的语义贡献了多少？,4,“龟”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,蚕丝,“蚕”对这个词的语义贡献了多少？,4,“丝”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,责任人,“责任”对这个词的语义贡献了多少？,4,“人”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,项目组,“项目”对这个词的语义贡献了多少？,4,“组”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,国民经济,“国民”对这个词的语义贡献了多少？,4,“经济”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,地理单元,“地理”对这个词的语义贡献了多少？,4,“单元”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,价格政策,“价格”对这个词的语义贡献了多少？,4,“政策”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,市辖区,“ 市”对这个词的语义贡献了多少？,4,“辖区”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,骨干教师,“骨干”对这个词的语义贡献了多少？,4,“教师”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,中共党员,“中共”对这个词的语义贡献了多少？,4,“党员”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,人民团体,“人民”对这个词的语义贡献了多少？,4,“团体”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,猪肉,“猪”对这个词的语义贡献了多少？,4,“肉”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,外乡人,“外乡”对这个词的整体语义贡献了多少？,4,“人”对这个词的语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,肥料,“肥”对这个词的语义贡献了多少？,4,“料”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,海峡两岸,“海峡”对这个词的语义贡献了多少？,4,“两岸”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,胃酸,“ 胃”对这个词的语义贡献了多少？,4,“酸”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,床头,“床”对这个词的语义贡献了多少？,5,“头”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,游戏规则,“游戏”对这个词的语义贡献了多少？,4,“规则”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,户籍制度,“户籍”对这个词的语义贡献了多少？,4,“制度”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,草地,“草”对这个词的语义贡献了多少？,5,“地”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,水路,“水”对这个词的语义贡献了多少？,4,“路”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,学术刊物,“学术”对这个词的语义贡献了多少？,4,“刊物”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-08 13:49:38,2024-09-08 13:52:28,热带雨林,“热带”对这个词的语义贡献了多少？,4,“ 雨林”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-08 13:50:12,2024-09-08 13:53:29,职工宿舍,“职工”对这个词的语义贡献了多少？,4,“宿舍”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-08 13:50:12,2024-09-08 13:53:29,眼皮,“眼”对这个词的语义贡献了多少？,4,“皮”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-08 13:50:12,2024-09-08 13:53:29,海龟,”海”对这个词的语义贡献了多少？,3,“龟”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_4811,2024-09-08 13:50:12,2024-09-08 13:53:29,蚕丝,“蚕”对这个词的语义贡献了多少？,4,“丝”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-08 13:50:12,2024-09-08 13:53:29,责任人,“责任”对这个词的语义贡献了多少？,3,“人”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_4811,2024-09-08 13:50:12,2024-09-08 13:53:29,项目组,“项目”对这个词的语义贡献了多少？,3,“组”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
