participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,屋门,“屋”对这个词的语义贡献了多少？,3,“门”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,法国总理,“法国”对这个词的语义贡献了多少？,3,“总理”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,集体经济,”集体”对这个词的语义贡献了多少？,3,“经济”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,区间,“区”对这个词的语义贡献了多少？,3,“间”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,门楼,“门”对这个词的语义贡献了多少？,3,“楼”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,羊头,“羊”对这个词的语义贡献了多少？,4,“头”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,角膜,“角”对这个词的语义贡献了多少？,3,“膜”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,种子选手,“种子”对这个词的整体语义贡献了多少？,3,“选手”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,菜窖,“菜”对这个词的语义贡献了多少？,3,“窖”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,轨道交通,“轨道”对这个词的语义贡献了多少？,4,“交通”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,老年人,“老年”对这个词的语义贡献了多少？,4,“人”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,矿物油,“矿物”对这个词的语义贡献了多少？,4,“油”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,业务部门,“业务”对这个词的语义贡献了多少？,4,“部门”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,戏党,“戏”对这个词的语义贡献了多少？,3,“党”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,蔬菜种子,“蔬菜”对这个词的整体语义贡献了多少？,4,“种子”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,医学教育,“医学”对这个词的语义贡献了多少？,3,“教育”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,火线,“火”对这个词的整体语义贡献了多少？,3,“线”对这个词的语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,议会党团,“议会”对这个词的语义贡献了多少？,3,“党团”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,气象部门,“气象”对这个词的整体语义贡献了多少？,3,“部门”对这个词的语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,信用制度,“信用”对这个词的语义贡献了多少？,4,“制度”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,布包,“布”对这个词的语义贡献了多少？,3,“包”对这个词的整体语义贡献了多少？,2,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,生活区,“生活”对这个词的语义贡献了多少？,3,“区”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_1434,2024-09-12 13:36:39,2024-09-12 13:40:03,家庭旅馆,“家庭”对这个词的语义贡献了多少？,4,“旅馆”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,3
