participant_id,start_time,completion_time,stimulus,query_c1,c1_contribution,query_c2,c2_contribution,query_comp,comp
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,嘴脸,“嘴”对这个词的语义贡献了多少？,5,“脸”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,国务委员,“国务”对这个词的语义贡献了多少？,5,“委员”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,农村土地,”农村”对这个词的语义贡献了多少？,5,“土地”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,服装协会,“服装”对这个词的语义贡献了多少？,5,“协会”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,腰坑,“腰”对这个词的语义贡献了多少？,5,“坑”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,任务书,“任务”对这个词的语义贡献了多少？,5,“书”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,关节,“关”对这个词的语义贡献了多少？,5,“节”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,经济大国,“经济”对这个词的语义贡献了多少？,5,“大国”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,人生目标,“人生”对这个词的语义贡献了多少？,5,“目标”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,岸坡,“ 岸 ”对这个词的语义贡献了多少？,5,“ 坡”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,门风,“门”对这个词的语义贡献了多少？,5,“风”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,字旗,“字”对这个词的语义贡献了多少？,5,“旗”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,心血,“心”对这个词的语义贡献了多少？,5,“血”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,国防部长,“国防”对这个词的语义贡献了多少？,5,“部长”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,人脸,“人”对这个词的语义贡献了多少？,5,“脸”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,体育总局,“体育”对这个词的语义贡献了多少？,5,“总局”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,前线,“前”对这个词的语义贡献了多少？,5,“线”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,小组会议,“小组”对这个词的语义贡献了多少？,5,“会议”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,春节假期,“春节”对这个词的语义贡献了多少？,5,“假期”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,信函,“信”对这个词的语义贡献了多少？,5,“函”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,财政状况,“财政”对这个词的语义贡献了多少？,5,“状况”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,猪苗,“猪”对这个词的语义贡献了多少？,5,“苗”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,菜色,“菜”对这个词的语义贡献了多少？,5,“色”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,智利人,“智利”对这个词的语义贡献了多少？,5,“人”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_2535,2024-09-07 05:30:00,2024-09-07 05:33:27,数据包,“数据”对这个词的语义贡献了多少？,5,“包”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,嘴脸,“嘴”对这个词的语义贡献了多少？,3,“脸”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,1
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,国务委员,“国务”对这个词的语义贡献了多少？,5,“委员”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,农村土地,”农村”对这个词的语义贡献了多少？,5,“土地”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,服装协会,“服装”对这个词的语义贡献了多少？,5,“协会”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,腰坑,“腰”对这个词的语义贡献了多少？,5,“坑”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,任务书,“任务”对这个词的语义贡献了多少？,5,“书”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,关节,“关”对这个词的语义贡献了多少？,3,“节”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,1
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,经济大国,“经济”对这个词的语义贡献了多少？,5,“大国”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,人生目标,“人生”对这个词的语义贡献了多少？,5,“目标”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,岸坡,“ 岸 ”对这个词的语义贡献了多少？,4,“ 坡”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,门风,“门”对这个词的语义贡献了多少？,3,“风”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,2
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,字旗,“字”对这个词的语义贡献了多少？,4,“旗”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,心血,“心”对这个词的语义贡献了多少？,3,“血”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,1
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,国防部长,“国防”对这个词的语义贡献了多少？,5,“部长”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,人脸,“人”对这个词的语义贡献了多少？,3,“脸”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,体育总局,“体育”对这个词的语义贡献了多少？,5,“总局”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,前线,“前”对这个词的语义贡献了多少？,3,“线”对这个词的整体语义贡献了多少？,3,这个词的意思能从它的组成成分的语义上推测出来吗？,1
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,小组会议,“小组”对这个词的语义贡献了多少？,5,“会议”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,春节假期,“春节”对这个词的语义贡献了多少？,5,“假期”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,信函,“信”对这个词的语义贡献了多少？,5,“函”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,财政状况,“财政”对这个词的语义贡献了多少？,5,“状况”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,猪苗,“猪”对这个词的语义贡献了多少？,5,“苗”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,菜色,“菜”对这个词的语义贡献了多少？,4,“色”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,智利人,“智利”对这个词的语义贡献了多少？,5,“人”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_3286,2024-09-07 06:04:40,2024-09-07 07:33:44,数据包,“数据”对这个词的语义贡献了多少？,5,“包”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,5
anonymized_7912,2024-09-07 08:09:09,2024-09-07 08:12:38,嘴脸,“嘴”对这个词的语义贡献了多少？,4,“脸”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_7912,2024-09-07 08:09:09,2024-09-07 08:12:38,国务委员,“国务”对这个词的语义贡献了多少？,4,“委员”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-07 08:09:09,2024-09-07 08:12:38,农村土地,”农村”对这个词的语义贡献了多少？,4,“土地”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-07 08:09:09,2024-09-07 08:12:38,服装协会,“服装”对这个词的语义贡献了多少？,4,“协会”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
anonymized_7912,2024-09-07 08:09:09,2024-09-07 08:12:38,腰坑,“腰”对这个词的语义贡献了多少？,4,“坑”对这个词的整体语义贡献了多少？,5,这个词的意思能从它的组成成分的语义上推测出来吗？,3
anonymized_7912,2024-09-07 08:09:09,2024-09-07 08:12:38,任务书,“任务”对这个词的语义贡献了多少？,4,“书”对这个词的整体语义贡献了多少？,4,这个词的意思能从它的组成成分的语义上推测出来吗？,4
