id	stimulus_word	rating	rt
1259	shout	5	0.736
1259	variety	6	1.004
1259	nephew	3	1.303
1259	business	5	1.786
1259	confident	7	1.102
1259	decide	8	0.815
1259	legit	9	0.886
1259	rib	5	2.17
1259	stutter	6	1.028
1259	simple	5	1.125
1259	shall	6	1.579
1259	vast	5	1.053
1259	committee	2	1.62
1259	doubt	1	1.589
1259	glaucoma	n	1.404
1259	suspect	1	0.986
1259	franc	n	1.086
1259	severe	3	1.754
1259	clever	9	1.384
1259	mattress	5	1.236
1259	magical	6	0.636
1259	exterior	5	2.123
1259	mating	5	1.937
1259	swerve	5	1.436
1259	skier	7	2.855
1259	stud	5	1.687
1259	facial	8	1.153
1259	surprise	9	1.503
1259	breath	7	1.428
1259	rapid	7	0.903
1259	golf	5	1.37
1259	criminal	1	1.086
1259	accept	9	1.27
1259	resume	7	0.806
1259	rancid	n	1.187
1259	ally	9	1.52
1259	spin	7	1.041
1259	testament	6	1.186
1259	awful	1	3.906
1259	fool	7	0.969
1259	foolish	4	2.221
1259	drive	8	1.269
1259	recover	9	0.936
1259	woe	6	1.253
1259	excite	8	1.259
1259	homemade	9	1.453
1259	psych	6	1.153
1259	grownup	7	0.987
1259	pesky	5	1.17
1259	whiff	4	1.27
1259	normal	6	0.919
1259	region	7	1.203
1259	premier	8	0.982
1259	report	2	1.469
1259	beggar	2	1.153
1259	gaming	9	1.143
1259	vanquish	5	1.019
1259	pivot	n	1.07
1259	ear	3	1.087
1259	limp	2	1.02
1259	statement	5	1.436
1259	dyke	5	3.249
1259	burger	9	1.436
1259	stretch	9	0.824
1259	rare	9	0.998
1260	determine	5	2.188
1260	foundation	5	2.048
1260	enter	5	3.747
1260	universe	7	4.129
1260	hospital	4	4.278
1260	trustworthy	6	8.549
1260	retard	5	4.015
1260	curb	5	3.289
1260	war	2	2.391
1260	obedience	4	2.877
1260	foreplay	6	3.241
1260	option	6	2.288
1260	minion	5	2.78
1260	hazy	5	1.472
1260	soccer	5	2.276
1260	bottom	4	3.163
1260	cologne	5	1.937
1260	withdrawal	3	3.408
1260	department	5	1.466
1260	carry	6	2.243
1260	beer	6	1.787
1260	drug	5	1.943
1260	cowgirl	6	5.112
1260	tender	6	2.48
1260	chest	5	1.753
1260	maternal	7	2.116
1260	fill	5	1.223
1260	lost	4	4.058
1260	love	9	1.988
1260	thin	5	2.956
1260	microwave	5	1.599
1260	private	7	4.448
1260	teen	5	1.345
1260	click	5	1.688
1260	erectile	5	3.832
1260	conform	4	5.565
1260	heartless	1	3.1
1260	basic	5	2.047
1260	mighty	6	2.796
1260	witch	2	2.593
1260	sandwich	5	1.833
1260	forget	3	2.672
1260	be	5	1.522
1260	cramp	4	1.577
1260	loyal	7	2.495
1260	definitive	6	1.927
1260	home	7	2.309
1260	forbid	5	3.237
1260	mood	4	8.253
1260	scan	5	1.673
1260	cheap	4	5.48
1260	south	5	1.103
1260	grow	6	1.924
1260	mover	5	1.215
1260	land	6	1.282
1260	lust	6	2.1
1260	marathon	5	2.243
1260	smooth	7	1.563
1260	mitzvah	5	3.28
1260	program	8	2.838
1260	damn	5	1.67
1260	television	4	2.274
1260	ungrateful	3	1.706
1260	feedback	7	1.563
1260	ground	5	1.43
1260	avoid	5	1.212
1260	lovely	8	1.555
1260	mister	5	1.337
1260	mortician	2	1.975
1260	heal	9	1.498
1260	parliament	1	2.201
1260	aroma	6	1.68
1260	cash	6	3.606
1260	cough	1	2.56
1260	lonely	2	2.469
1260	heed	5	1.225
1260	heartburn	1	2.721
1260	desk	5	1.407
1260	reject	3	1.975
1260	nerd	4	2.015
1260	dry	5	1.233
1260	fantasy	9	1.62
1260	hit	4	3.023
1260	ugly	3	1.571
1260	dignified	6	1.357
1260	mention	5	1.33
1260	due	5	1.06
1260	ace	7	2.05
1260	third	5	1.272
1260	profit	6	1.231
1261	pivot	3	2.98
1261	duchess	2	2.185
1261	premier	5	2.498
1261	feeling	8	2.002
1261	shall	2	6.403
1261	gaming	3	2.383
1261	magical	7	1.482
1261	normal	4	2.535
1261	vague	3	4.019
1261	simple	8	2.232
1261	rare	7	4.048
1261	stutter	4	2.72
1261	business	9	1.299
1261	skier	6	7.266
1261	jaw	4	1.796
1261	testament	2	3.949
1261	reward	7	1.651
1261	decide	5	1.915
1261	avert	6	2.85
1261	foolish	2	1.835
1261	statement	2	1.853
1261	ear	7	1.504
1261	grandson	8	1.849
1261	nation	7	4.856
1261	facial	4	4.812
1261	segment	5	5.534
1261	disagree	1	1.361
1261	ring	5	1.43
1261	accept	7	1.828
1261	confident	7	1.488
1261	breath	5	2.321
1261	proceed	6	1.767
1261	region	7	1.586
1261	emptiness	3	1.212
1261	recreation	8	1.667
1261	limp	4	1.903
1261	mattress	5	2.02
1261	surprise	7	1.318
1261	legit	7	1.892
1261	pesky	3	2.003
1261	fresh	8	1.267
1261	dyke	5	9.982
1261	christen	3	4.031
1261	shout	8	3.317
1261	report	4	4.32
1261	resume	6	4.365
1261	mating	5	2.163
1261	burger	2	1.902
1261	doubt	1	2.554
1261	severe	1	1.221
1261	spin	6	2.72
1261	fool	2	1.683
1261	exterior	4	1.501
1261	role	2	1.502
1261	acid	9	3.044
1261	gigantic	5	7.402
1261	psych	8	1.585
1261	stretch	8	1.662
1261	swerve	2	1.985
1261	math	2	1.416
1261	ally	8	2.305
1261	criminal	2	2.208
1261	clever	7	1.965
1261	vast	8	1.749
1261	homemade	9	1.487
1261	glaucoma	1	1.753
1261	gland	2	4.322
1261	drive	5	2.618
1261	rib	5	4.679
1261	rapid	2	3.017
1261	suspect	1	1.36
1261	vanquish	4	5.213
1261	awful	1	1.531
1261	franc	3	4.378
1261	excite	7	1.962
1261	golf	5	1.884
1261	rancid	1	1.531
1261	nephew	8	1.796
1261	whiff	1	1.796
1261	grownup	6	1.962
1261	beggar	3	1.845
1261	variety	7	3.467
1261	stud	4	4.951
1261	bottomless	3	3.151
1261	woe	1	1.329
1261	committee	3	1.636
1261	tiptoe	2	6.517
1261	timid	5	1.484
1261	recover	7	2.483
1261	sweet	9	2.588
1262	take	4	3.403
1262	nuclear	5	5.582
1262	girl	7	3.049
1262	thyroid	3	3.017
1262	crypt	2	2.185
1262	origin	5	1.854
1262	scrapbook	6	2.339
1262	status	5	1.084
1262	recall	3	3.817
1262	checkers	5	1.572
1262	enlighten	8	3.204
1262	pitiful	3	1.236
1262	sunburn	2	2.999
1262	penance	4	1.572
1262	secret	5	2.135
1262	ton	5	1.901
1262	steal	3	1.44
1262	coverage	6	1.868
1262	random	5	3.555
1262	rigid	3	2.816
1262	motel	4	2.207
1262	term	5	1.634
1262	pleasing	7	1.374
1262	watch	5	1.534
1262	whine	2	1.425
1262	decent	5	3.689
1262	sun	6	2.416
1262	armpit	3	2.204
1262	darn	4	2.667
1262	royal	2	3.965
1262	guild	5	2.018
1262	yummy	8	3.087
1262	timing	5	3.405
1262	labor	2	1.8
1262	awkwardness	3	5.048
1262	grocer	5	1.99
1262	ludicrous	2	1.373
1262	cold	4	1.891
1262	add	5	2.601
1262	book	5	1.217
1262	cartoon	7	1.485
1262	fight	2	1.467
1262	shake	3	2.617
1262	obey	1	1.316
1262	letter	5	2.117
1262	father	5	1.484
1262	treat	7	3.556
1262	grin	4	1.618
1262	pill	3	2.785
1262	pick	4	2.184
1262	positive	8	1.917
1262	aspirin	6	2.883
1262	overweight	3	3.754
1262	spiral	5	3.817
1262	guest	6	1.949
1262	limit	5	3.166
1262	fever	2	1.174
1262	shirt	5	1.018
1262	tumble	6	2.035
1262	darken	3	1.634
1262	ceiling	5	1.517
1262	happiness	9	2.616
1262	aggressor	2	2.6
1262	justice	8	2.141
1262	large	5	1.95
1262	food	6	1.188
1262	kind	7	0.987
1262	absent	3	3.866
1262	yell	3	1.535
1262	equity	8	1.402
1262	light	7	2.017
1262	workout	6	1.758
1262	global	2	3.568
1262	attend	5	8.638
1262	order	4	5.583
1262	sour	2	1.207
1262	talk	5	1.701
1262	tradition	3	2.322
1262	rush	2	1.959
1262	sauce	5	1.691
1262	win	8	1.518
1262	video	5	1.291
1262	smart	8	2.917
1262	soul	6	1.599
1262	hall	5	2.239
1262	anxious	2	1.14
1262	wife	6	1.602
1262	necessary	5	3.066
1262	momma	7	2.684
1262	grade	5	5.499
1263	luscious	7	1.453
1263	abort	2	4.133
1263	invite	5	2.194
1263	airborne	5	4.799
1263	advancement	5	1.38
1263	robber	3	1.117
1263	apologize	5	4.156
1263	struggle	4	1.45
1263	pinball	7	1.74
1263	conqueror	4	1.566
1263	nugget	5	2.087
1263	weakling	3	1.803
1263	paradise	7	1.531
1263	gunfire	5	1.582
1263	presenter	5	2.116
1263	liberation	6	5.449
1263	sculptor	5	2.111
1263	kamikaze	3	1.466
1263	saloon	5	2.635
1263	gleaming	7	2.134
1263	coral	7	3.189
1263	kneel	5	3.134
1263	steamy	5	1.381
1263	dynamite	5	1.224
1263	reversal	5	1.161
1263	upstart	5	1.167
1263	sickbay	4	2.014
1263	freeman	5	2.06
1263	plug	5	1.256
1263	legislature	5	0.976
1263	spontaneous	6	1.315
1263	stormy	9	4.215
1263	cradle	5	2.128
1263	twain	5	1.22
1263	husky	5	1.4
1263	moonbeam	9	1.177
1263	supervise	5	2.913
1263	hacksaw	5	1.636
1263	exquisite	6	1.131
1263	grate	5	1.063
1263	gelatin	5	1.238
1263	hay	7	1.621
1263	indicator	5	1.539
1263	accommodate	5	1.279
1263	interface	5	1.079
1263	loaf	5	2.449
1263	contrast	5	0.831
1263	divorcee	1	3.28
1263	pile	5	1.609
1263	audition	5	1.827
1263	notary	5	0.895
1263	necklace	5	1.012
1263	rudeness	3	1.377
1263	tux	5	1.211
1263	muse	5	0.884
1263	electrocution	3	1.562
1263	intercept	5	1.16
1263	cruise	5	1.516
1263	loathe	4	1.763
1263	wildebeest	5	1.861
1263	passage	5	0.954
1263	ceramics	5	0.987
1263	syndicate	5	1.002
1263	unpaid	3	1.785
1263	gnat	5	1.083
1263	mitt	5	0.911
1263	quota	5	1.016
1263	ropes	5	1.489
1263	papa	9	3.533
1263	underprivileged	5	2.352
1263	commoner	5	1.13
1263	phase	5	1.284
1263	unanswered	5	0.672
1263	platter	5	0.76
1263	generosity	5	0.645
1263	ozone	5	1.38
1263	annihilation	5	0.835
1263	scullery	5	0.877
1263	cloaking	5	1.192
1263	pocket	5	1.049
1263	ironclad	5	1.28
1263	bedside	4	1.804
1263	training	5	2.026
1263	socialite	4	2.175
1263	bungalow	5	1.45
1263	disabled	3	1.28
1263	spar	5	0.8
1263	snout	3	1.496
1263	abnormality	2	1.182
1263	ram	5	1.256
1264	slip	4	2.078
1264	do	5	1.414
1264	strength	8	1.896
1264	addict	4	1.521
1264	district	5	2.397
1264	everyday	5	1.573
1264	close	6	2.516
1264	triumph	7	2.107
1264	motion	2	3.249
1264	loft	9	2.63
1264	homesick	1	1.952
1264	unexpected	2	2.396
1264	senorita	8	3.998
1264	distrust	4	2.159
1264	portfolio	7	2.294
1264	delegate	7	2
1264	million	5	3.179
1264	slight	5	8.665
1264	unknown	5	2.189
1264	hole	4	1.447
1264	compliment	9	2.036
1264	terrify	1	1.279
1264	thing	5	1.085
1264	anxiety	1	1.714
1264	nice	8	2.618
1264	palm	9	1.369
1264	force	7	1.946
1264	noon	7	1.584
1264	city	8	1.123
1264	gay	8	1.252
1264	insult	4	1.42
1264	wealth	6	1.484
1264	employee	5	1.082
1264	chilly	4	1.496
1264	learn	5	2.049
1264	naked	6	1.28
1264	scab	1	1.426
1264	pass	5	3.035
1264	pimple	1	1.117
1264	meeting	5	0.991
1264	scent	6	1.242
1264	lesson	5	2.968
1264	conquer	6	1.682
1264	hotel	8	1.398
1264	prey	7	1.517
1264	unfortunate	2	2.746
1264	may	7	2.083
1264	cyst	1	1.187
1264	fry	9	1.568
1264	late	5	2.356
1264	throat	1	1.51
1264	employ	5	3.083
1264	lover	9	1.38
1264	wash	6	1.052
1264	cheerful	7	1.355
1264	current	8	1.718
1264	condom	6	1.375
1264	mercy	4	1.883
1264	goddess	6	1.161
1264	local	7	1.691
1264	kindred	7	1.418
1264	kitchen	8	1.51
1264	meter	4	1.609
1264	certain	5	1.101
1264	mobility	5	1.277
1264	cola	6	1.134
1264	dubious	2	1.703
1264	symptom	5	1.933
1264	starter	5	1.889
1264	hazard	3	1.493
1264	fiancee	9	1.583
1264	moment	5	1.319
1264	toenail	2	1.186
1264	thanks	7	1.545
1264	drool	5	1.073
1264	thesis	5	1.168
1264	vocation	5	2.086
1264	doctor	2	2.008
1264	rash	1	1.284
1264	windy	7	1.467
1264	mass	5	2.77
1264	lira	5	2.593
1264	spa	9	1.233
1264	ancient	6	2.206
1264	sector	5	1.337
1264	body	6	1.21
1264	proximal	n	2.828
1264	obnoxious	4	1.718
1264	memories	8	1.726
1264	nurse	7	1.317
1265	savage	3	1.922
1265	band	5	2.599
1265	three	5	3.491
1265	healthy	9	1.485
1265	difficult	1	1.152
1265	continue	5	1.995
1265	daughter	8	1.967
1265	execution	2	2.182
1265	face	5	3.125
1265	terrifying	4	2.754
1265	delete	1	1.535
1265	maniac	2	1.936
1265	demand	4	4.224
1265	recommend	6	1.934
1265	outer	5	1.705
1265	running	7	1.505
1265	fun	8	1.45
1265	amaze	9	1.453
1265	color	9	1.418
1265	anonymous	1	3.365
1265	soldier	9	1.396
1265	diagonal	5	2.058
1265	flu	1	3.214
1265	undo	4	2.514
1265	compliance	1	3.439
1265	sniff	5	1.915
1265	fortune	6	5.7
1265	curse	1	2.194
1265	eventual	4	2.208
1265	experiment	5	1.431
1265	feeder	6	1.719
1265	auction	6	1.542
1265	skeptic	3	2.784
1265	pure	9	1.319
1265	eat	9	1.436
1265	ass	2	2.296
1265	widow	6	2.088
1265	ball	6	2.994
1265	gigolo	1	1.378
1265	caffeine	8	2.557
1265	harsh	2	1.785
1265	womb	9	1.284
1265	virtue	9	1.498
1265	dinner	9	2.176
1265	mastermind	8	1.309
1265	biz	5	1.978
1265	talent	9	3.15
1265	fall	9	3.821
1265	alliance	8	1.926
1265	interesting	8	1.969
1265	rank	7	1.623
1265	baby	9	1.19
1265	interest	9	1.344
1265	laptop	9	1.444
1265	unique	9	2.691
1265	attractive	9	1.386
1265	aftermath	5	1.623
1265	binge	1	1.572
1265	describe	5	2.5
1265	militant	8	1.709
1265	review	5	2.238
1265	driveway	6	1.718
1265	overhear	5	1.906
1265	schoolwork	6	1.516
1265	sleepy	7	1.539
1265	invasion	1	1.868
1265	army	9	1.903
1265	numerous	9	1.775
1265	chaplain	9	1.492
1265	catholic	9	1.01
1265	granny	9	1.593
1265	bastard	1	1.336
1265	will	6	2.166
1265	disturb	1	1.423
1265	bloody	5	2.064
1265	lazy	1	1.402
1265	inferior	1	1.117
1265	employment	9	1.337
1265	intelligence	9	1.284
1265	gobble	5	1.558
1265	spender	5	2.182
1265	bring	6	1.62
1265	pancake	6	1.635
1265	id	5	2.206
1265	subtle	5	1.227
1265	giant	5	1.21
1265	campaign	4	1.952
1265	scholastic	7	1.818
1265	leader	9	1.358
1265	square	5	1.232
1266	heady	5	1.917
1266	regal	5	2.472
1266	spear	3	1.702
1266	leper	3	1.835
1266	onboard	6	2.869
1266	torture	1	1.297
1266	appliance	4	1.655
1266	representative	5	2.187
1266	update	6	1.695
1266	proclaim	5	1.724
1266	midair	5	1.675
1266	axe	3	1.375
1266	shallow	5	1.716
1266	wretched	1	1.956
1266	congratulations	8	1.875
1266	oppressed	1	1.32
1266	softener	6	1.989
1266	shoot	2	1.571
1266	zoo	5	1.72
1266	lettuce	8	2.04
1266	millionth	5	2.348
1266	chancellor	5	1.003
1266	staph	1	1.496
1266	suitcase	5	2.299
1266	tearful	5	1.507
1266	mystique	5	1.796
1266	symbolic	6	1.809
1266	prissy	2	1.59
1266	tawdry	3	3.623
1266	misuse	2	1.333
1266	railing	5	1.798
1266	muskrat	5	2.691
1266	individuality	8	2.054
1266	imaging	5	2.655
1266	tardy	2	1.912
1266	powwow	7	3.112
1266	discretionary	6	1.407
1266	booger	3	2.646
1266	govern	5	1.841
1266	seaside	7	1.931
1266	polygraph	5	1.795
1266	waiver	5	1.68
1266	escape	7	2.098
1266	biggie	7	1.861
1266	infamy	5	1.741
1266	dunce	1	2.037
1266	chug	5	1.937
1266	declaration	5	1.423
1266	provincial	3	1.596
1266	sneaky	3	1.488
1266	lacrosse	5	1.242
1266	precaution	6	1.921
1266	lifeboat	7	1.353
1266	battleship	2	1.478
1266	personnel	5	1.712
1266	lace	5	1.633
1266	roomy	8	1.604
1266	reprogram	7	2.762
1266	aviator	6	1.792
1266	saucer	3	3.677
1266	flirtation	6	2.213
1266	entree	7	1.929
1266	collegiate	6	1.617
1266	mildew	5	1.278
1266	extravagance	5	1.128
1266	squire	7	1.553
1266	regroup	7	2.04
1266	ghoul	2	1.395
1266	refreshing	8	1.554
1266	chicken	7	1.376
1266	automobile	5	1.462
1266	motivational	8	1.538
1266	blabbermouth	3	1.929
1266	stressful	2	1.193
1266	tap	5	2.006
1266	stapler	5	1.287
1266	hacienda	7	1.92
1266	export	5	1.654
1266	waive	6	2.249
1266	initiation	6	1.331
1266	engraving	7	1.564
1266	sting	1	1.237
1266	legitimacy	5	1.554
1266	ratchet	5	1.591
1266	stupendous	7	1.82
1266	pine	5	1.367
1266	managerial	4	2.71
1266	persistence	7	1.958
1266	diver	2	2.613
1266	presume	5	3.833
1267	cup	6	2.334
1267	dysfunction	5	2.562
1267	photon	2	1.174
1267	convenience	5	1.425
1267	subpoena	5	1.267
1267	euphemism	9	1.295
1267	encore	5	1.224
1267	atrocity	2	1.304
1267	consummate	7	1.613
1267	earthly	6	1.764
1267	disloyal	3	1.28
1267	avoidance	6	1.085
1267	network	7	1.192
1267	shortcake	4	1.713
1267	bagman	7	1.475
1267	eliminate	3	2.345
1267	duty	6	0.985
1267	layman	8	1.164
1267	fearsome	9	1.524
1267	roast	6	3.391
1267	esteemed	7	1.477
1267	liner	5	1.184
1267	narcotic	7	3.548
1267	earful	5	1.44
1267	coconut	8	1.325
1267	trickster	7	1.171
1267	kernel	5	1.06
1267	iris	5	1.047
1267	referral	4	0.992
1267	heartbeat	5	4.885
1267	stereotype	6	1.092
1267	samba	5	0.923
1267	percentage	5	0.866
1267	leniency	7	1.068
1267	beseech	3	1.086
1267	boardroom	7	0.917
1267	refreshment	5	4.044
1267	watchman	6	2.123
1267	goalie	8	3.857
1267	correspondent	5	27.417
1267	laxative	5	2.196
1267	quickie	5	1.674
1267	outline	5	1.293
1267	cultivate	5	9.43
1267	whitewash	5	1.136
1267	stewardess	4	1.209
1267	fistful	4	1.251
1267	omen	3	1.6
1267	onset	8	1.099
1267	overlord	6	1.265
1267	ethics	3	1.017
1267	scone	6	1.646
1267	therapy	7	0.98
1267	bugler	3	1.953
1267	venue	7	1.31
1267	gaggle	3	1.155
1267	detective	8	1.097
1267	absurdity	3	1.37
1267	debrief	6	1.418
1267	dragon	8	1.324
1267	edible	8	1.349
1267	delirium	5	1.125
1267	turf	3	1.095
1267	seltzer	5	1.091
1267	motif	5	1.83
1267	kooky	5	1.058
1267	ordnance	7	2.973
1267	metaphor	5	0.958
1267	awaken	4	1.29
1267	oppressor	6	1.018
1267	slush	5	0.828
1267	smoker	1	1.575
1267	battalion	5	1.85
1267	fatality	1	1.222
1267	duct	5	1.316
1267	congestion	6	1.053
1267	froggy	2	2.192
1267	medicate	7	1.184
1267	dib	3	1.113
1267	barnyard	5	3.235
1267	disk	3	1.075
1267	bus	6	1.058
1267	reclaim	2	1.255
1267	doughnut	5	1.062
1267	hernia	2	1.489
1267	gratifying	5	1.634
1267	reins	2	1.277
1267	petticoat	5	1.111
1267	blaster	2	1.158
1267	prized	5	1.217
1268	notorious	5	1.355
1268	forge	5	0.932
1268	disappearance	3	1.405
1268	pert	6	1.39
1268	clone	6	1.101
1268	frog	5	1.761
1268	skirt	5	0.756
1268	manufacturer	4	1.394
1268	anatomy	5	0.874
1268	calculation	5	0.888
1268	debilitating	5	1.074
1268	placid	6	1.406
1268	comrade	5	0.844
1268	asparagus	8	1.224
1268	cancer	4	1.352
1268	naval	5	0.913
1268	mockingbird	5	0.901
1268	recreate	6	1.862
1268	morbid	5	0.875
1268	raptor	7	1.06
1268	schoolhouse	5	0.991
1268	bloodshed	5	1.247
1268	unfriendly	4	1.039
1268	linguini	6	5.728
1268	accounting	5	1
1268	occasional	5	0.925
1268	prodigious	7	1.793
1268	task	5	0.812
1268	cream	6	0.89
1268	alleviate	5	0.928
1268	shell	5	0.98
1268	romp	5	0.697
1268	gizmo	3	1.095
1268	musketeer	4	1.307
1268	frustrated	4	0.773
1268	icing	5	0.926
1268	dim	7	0.909
1268	mud	4	0.775
1268	chatty	5	0.996
1268	baron	3	0.934
1268	concession	4	1.129
1268	hourly	5	0.835
1268	charred	4	1.022
1268	molecular	4	0.609
1268	trample	5	0.69
1268	hideous	4	1.024
1268	bunk	5	1.405
1268	boathouse	7	1.071
1268	resignation	3	1.04
1268	blister	3	1.024
1268	pup	3	1.026
1268	grenade	4	1.12
1268	derivative	4	0.957
1268	cocky	4	0.796
1268	bookcase	5	0.838
1268	golfer	4	0.694
1268	idiocy	4	0.874
1268	honk	4	0.973
1268	guesthouse	6	1.112
1268	scared	3	0.856
1268	altimeter	n	1.608
1268	treacherous	4	1.312
1268	unhappy	4	0.924
1268	broaden	5	0.91
1268	footwear	5	0.722
1268	toothpick	5	0.677
1268	sayonara	7	1.15
1268	perception	6	1.312
1268	previous	5	0.709
1268	potassium	5	1.754
1268	empathize	5	0.66
1268	asbestos	4	0.778
1268	connect	5	1.025
1268	oaf	3	0.994
1268	patron	5	0.903
1268	blare	4	1.126
1268	adhere	4	0.677
1268	rubber	4	0.495
1268	intermittent	5	1.063
1268	intent	5	0.594
1268	seeds	7	0.974
1268	primal	3	0.956
1268	violin	4	1.372
1268	centennial	3	0.971
1268	podium	5	0.855
1268	curiosity	5	0.791
1268	marquis	4	0.772
1268	genre	5	0.828
1268	whereabouts	4	1.191
1268	shortness	4	1.092
1269	swivel	8	1.891
1269	wheat	5	1.402
1269	favor	5	1.31
1269	magazine	5	0.981
1269	evening	5	1.097
1269	disappear	3	1.232
1269	stare	3	1.185
1269	foresight	8	1.251
1269	servant	1	1.111
1269	super	9	2.113
1269	benefit	9	1.636
1269	tiny	5	1.878
1269	hunting	5	1.452
1269	inform	5	1.529
1269	basis	5	1.218
1269	indigestion	1	1.485
1269	applicant	5	1.535
1269	dull	5	2.156
1269	keyboard	5	1.899
1269	potato	5	0.72
1269	comply	5	0.9
1269	include	5	1.729
1269	vacation	9	0.963
1269	swing	9	0.861
1269	tend	9	1.762
1269	plead	3	1.18
1269	various	5	1.466
1269	furious	4	2.6
1269	scrape	4	1.379
1269	two	5	3.046
1269	total	5	1.188
1269	victim	1	0.952
1269	pee	8	2.013
1269	conquest	5	1.829
1269	value	7	1.987
1269	retail	7	1.711
1269	broom	7	1.752
1269	member	7	1.517
1269	cute	9	1.194
1269	surround	7	2.353
1269	hour	5	1.093
1269	response	5	1.197
1269	honey	7	1.117
1269	daze	5	0.88
1269	foe	3	1.285
1269	resist	5	1.214
1269	danger	1	1.267
1269	rise	7	1.184
1269	irresponsible	3	1.851
1269	realization	5	1.57
1269	wide	5	1.228
1269	picture	8	1.819
1269	bedtime	8	1.465
1269	audit	2	1.431
1269	bake	8	1.683
1269	debt	1	1.084
1269	fabulous	8	1.031
1269	pity	4	1.835
1269	aware	5	1.435
1269	impossible	5	1.5
1269	young	7	2.466
1269	wisdom	9	1.307
1269	get	5	1.222
1269	greed	2	2.938
1269	helpless	1	1.287
1269	loosen	3	1.165
1269	hop	8	1.518
1269	cinema	8	1.121
1269	water	8	1.02
1269	dope	8	1.271
1269	imminent	4	2.296
1269	guilty	3	1.617
1269	gonorrhea	1	1.329
1269	underdog	7	1.752
1269	rough	3	1.325
1269	rugby	5	1.948
1269	hand	5	3.059
1269	solitaire	5	3.559
1269	apartment	5	0.967
1269	boyhood	7	3.996
1269	attain	7	1.799
1269	acne	1	1.693
1269	inherit	8	1.586
1269	growth	8	1.894
1269	pal	9	1.071
1269	send	5	1.411
1269	area	5	1.804
1269	promise	5	1.151
1269	gal	7	1.815
1269	king	5	2.067
1270	ludicrous	3	3.174
1270	global	5	2.38
1270	armpit	4	3.636
1270	fever	1	1.603
1270	pick	5	3.023
1270	yell	1	1.959
1270	rush	2	1.895
1270	pleasing	8	2.996
1270	large	6	4.841
1270	royal	2	7.11
1270	positive	9	2.414
1270	random	3	2.353
1270	aggressor	1	1.545
1270	tradition	3	3.085
1270	ton	2	2.985
1270	recall	1	3.919
1270	limit	2	4.753
1270	penance	n	7.521
1270	grade	3	4.34
1270	guild	7	2.038
1270	scrapbook	5	1.588
1270	overweight	1	2.351
1270	grocer	9	3.725
1270	workout	5	2.2
1270	status	1	1.621
1270	absent	2	2.227
1270	timing	4	2.536
1270	obey	1	2.196
1270	decent	5	4.394
1270	shirt	5	2.674
1270	darken	7	4.218
1270	darn	5	3.708
1270	wife	5	2.503
1270	talk	7	2.338
1270	sour	8	3.659
1270	food	9	1.32
1270	treat	9	1.393
1270	secret	7	2.106
1270	ceiling	6	2.32
1270	kind	9	2.59
1270	pitiful	1	3.294
1270	checkers	4	2.825
1270	happiness	9	2.526
1270	equity	5	3.811
1270	grin	8	3.975
1270	term	5	4.76
1270	shake	2	4.103
1270	guest	3	3.245
1270	tumble	1	1.689
1270	sun	5	3.708
1270	whine	2	2.592
1270	justice	7	3.152
1270	crypt	8	5.545
1270	win	9	2.218
1270	soul	9	2.668
1270	aspirin	5	5.229
1270	nuclear	1	2.812
1270	thyroid	1	2.38
1270	father	5	2.49
1270	coverage	6	2.529
1270	steal	1	1.4
1270	cold	9	2.768
1270	attend	4	4.785
1270	fight	1	2.902
1270	necessary	5	3.337
1270	take	5	3.42
1270	light	4	5.305
1270	momma	7	2.572
1270	book	6	3.836
1270	hall	5	1.635
1270	labor	1	1.719
1270	letter	6	2.652
1270	pill	4	2.245
1270	girl	5	3.352
1270	smart	9	2.123
1270	awkwardness	3	3.419
1270	motel	5	2.885
1270	origin	6	1.681
1270	enlighten	8	1.964
1270	add	4	2.469
1270	rigid	1	2.176
1270	watch	9	1.768
1270	cartoon	7	2.418
1270	sunburn	1	1.634
1270	yummy	9	1.598
1270	video	9	2.028
1270	spiral	5	2.786
1270	sauce	9	1.41
1270	anxious	1	1.408
1270	order	7	4.527
1271	honey	7	0.973
1271	basis	3	0.813
1271	gal	6	1.131
1271	furious	3	1.224
1271	fabulous	7	0.903
1271	get	2	0.83
1271	rough	2	0.903
1271	hunting	2	0.685
1271	underdog	6	1.196
1271	impossible	3	0.768
1271	pee	6	0.723
1271	tiny	3	0.65
1271	benefit	3	0.556
1271	rugby	3	0.866
1271	hour	2	1.296
1271	keyboard	3	1.125
1271	vacation	5	1.863
1271	danger	5	1.017
1271	greed	5	1.012
1271	comply	5	1.713
1271	irresponsible	2	1.117
1271	wheat	5	1.576
1271	dope	2	1.13
1271	cinema	7	1.099
1271	two	5	1.055
1271	water	5	0.866
1271	apartment	5	0.79
1271	aware	5	1.033
1271	wide	5	1.145
1271	swivel	5	0.929
1271	acne	2	1.216
1271	dull	5	0.785
1271	favor	5	1.489
1271	debt	5	0.635
1271	tend	5	0.851
1271	magazine	5	0.889
1271	pal	7	1.618
1271	potato	5	1.05
1271	area	5	1.066
1271	hop	6	0.879
1271	indigestion	2	1.222
1271	servant	5	0.879
1271	plead	3	2.195
1271	daze	3	1.405
1271	helpless	3	0.777
1271	send	5	1.589
1271	inform	6	1.223
1271	foe	2	0.981
1271	king	6	1.146
1271	surround	5	1.651
1271	attain	5	1.409
1271	guilty	5	1.069
1271	victim	5	2.296
1271	loosen	5	0.961
