Subject,Age,Gender,Ita_Word,Eng_Word,Visual,Gustatory,Haptic,Olfactory,Auditory
25,24,F,VERGOGNATO,shamed,5,0,0,0,5
25,24,F,VERITÀ,truth,3,0,0,0,5
25,24,F,VESCICA,blister,5,0,4,0,2
25,24,F,VESPA,wasp,5,0,1,0,3
25,24,F,VESTITO,clothing,5,0,5,0,4
25,24,F,VETRO,glass,5,1,4,0,4
25,24,F,VIAGGIARE,travel,4,0,0,0,4
25,24,F,VIAGGIO,voyage,3,0,0,0,4
25,24,F,VIALE,avenue,5,0,0,0,0
25,24,F,VICOLO,alley,5,0,0,0,2
25,24,F,VIGLIACCO,louse,3,0,0,0,4
25,24,F,VIGOROSO,vigorous,5,0,4,0,5
25,24,F,VILLAGGIO,village,5,0,1,0,5
25,24,F,VILLETTA,cottage,5,0,0,0,3
25,24,F,VINCERE,win,3,0,0,0,4
25,24,F,VINCITORE,champion,3,0,0,0,3
25,24,F,VINO,wine,4,5,3,4,3
25,24,F,VIOLENTO,violent,5,0,3,0,5
25,24,F,VIOLINO,violin,5,0,5,0,5
25,24,F,VIRTÙ,virtue,3,0,0,0,4
25,24,F,VISTA,vision,5,0,0,0,0
25,24,F,VITA,life,5,0,3,0,5
25,24,F,VITTIMA,victim,5,0,0,0,5
25,24,F,VITTORIA,victory,5,0,2,0,5
25,24,F,VIVACE,lively,4,0,0,0,4
25,24,F,VIVO,alive,5,0,4,0,5
25,24,F,VOGLIA,desire,2,0,0,0,5
25,24,F,VOMITO,vomit,5,4,3,2,3
25,24,F,VULCANO,volcano,4,0,0,0,3
25,24,F,YACHT,yacht,5,0,2,0,4
25,24,F,ZAFFIRO,sapphire,5,0,2,0,4
25,24,F,ZANZARA,mosquito,5,0,2,0,5
25,24,F,ZUCCHERO,sugar,4,5,3,0,4
26,22,F,ABBAGLIO,dazzle,5,0,0,0,0
26,22,F,ABBANDONATO,derelict,5,0,2,0,5
26,22,F,ABBONDANZA,abundance,5,5,5,5,5
26,22,F,ABBRACCIO,hug,5,0,5,1,5
26,22,F,ABETE,fir,5,0,5,5,0
26,22,F,ABITANTE,inhabitant,5,0,5,0,5
26,22,F,ABITAZIONE,house,5,0,2,3,5
26,22,F,ABITO,dress,5,0,5,0,0
26,22,F,ABITUDINI,habit,5,1,1,1,5
26,22,F,ABORTO,abortion,5,5,5,5,5
26,22,F,ABUSO,abuse,5,0,3,0,5
26,22,F,ACCETTAZIONE,acceptance,5,0,0,0,5
26,22,F,ACCOGLIENTE,cozy,5,0,4,4,5
26,22,F,ACCOMODANTE,easygoing,5,0,3,0,5
26,22,F,ACCORDO,agreement,5,0,1,0,5
26,22,F,ACQUA,water,5,5,5,0,5
26,22,F,ADORABILE,adorable,5,1,1,1,5
26,22,F,ADULTO,adult,5,0,3,0,5
26,22,F,AEREO,plane,5,0,1,0,5
26,22,F,AFFAMATO,hungry,5,5,5,5,5
26,22,F,AFFASCINARE,fascinate,5,1,1,3,5
26,22,F,AFFATICATO,fatigued,5,0,1,2,5
26,22,F,AFFETTO,affection,5,5,5,5,5
26,22,F,AFFLIZIONE,grief,5,0,5,0,5
26,22,F,AFFOGARE,drown,5,1,1,1,5
26,22,F,AGGRESSIONE,assault,5,0,3,0,5
26,22,F,AGGRESSIVO,aggressive,5,1,5,1,5
26,22,F,AGILE,limber,5,0,5,0,5
26,22,F,AGILITÀ,agility,5,3,4,0,2
26,22,F,AGNELLO,lamb,5,1,5,1,5
26,22,F,AGO,needle,5,0,5,0,0
26,22,F,AGONIA,agony,5,0,1,0,5
26,22,F,ALBA,sunrise,5,0,0,0,5
26,22,F,ALBERO,tree,5,0,5,5,0
26,22,F,ALCOLISTA,alcoholic,5,0,1,1,5
26,22,F,ALIENO,alien,5,0,4,2,4
26,22,F,ALLEGRO,merry,5,1,2,1,5
26,22,F,ALLERGIA,allergy,5,0,1,2,5
26,22,F,ALLERTA,alert,5,1,2,3,5
26,22,F,AMATO,loved,5,0,5,0,5
26,22,F,AMBIZIONE,ambition,5,0,0,0,5
26,22,F,AMBULANZA,ambulance,5,0,1,0,5
26,22,F,AMICHEVOLE,friendly,5,0,5,0,5
26,22,F,AMICO,friend,5,5,5,5,5
26,22,F,AMMIRATO,admired,5,1,1,1,5
26,22,F,AMORE,love,5,5,5,5,5
26,22,F,ANGELO,angel,0,0,0,0,0
26,22,F,ANGOLO,corner,5,0,5,0,0
26,22,F,ANGOSCIATO,anguished,5,0,0,0,5
26,22,F,ANIMALE_DOMESTICO,pet,5,0,5,5,5
26,22,F,ANNOIATO,bored,5,0,1,0,5
26,22,F,ANSIOSO,anxious,5,0,0,0,5
26,22,F,APATICO,listless,5,0,5,0,5
26,22,F,APE,bees,5,0,0,0,5
26,22,F,APPENDIABITI,clothes_hanger,5,0,5,0,0
26,22,F,APPETITOSO,luscious,5,5,2,5,3
26,22,F,APPLAUSO,applause,5,0,5,0,5
26,22,F,APPRENDERE,learn,5,0,0,0,5
26,22,F,ARCOBALENO,rainbow,5,0,0,0,0
26,22,F,ARIA,air,0,0,0,0,0
26,22,F,ARMA,weapon,5,0,5,0,5
26,22,F,ARMADIETTO,locker,5,0,5,0,1
26,22,F,ARMADIO,closet,5,0,5,1,1
26,22,F,ARRABBIATO,angry,5,0,0,0,5
26,22,F,ARROGANTE,arrogant,5,0,5,0,5
26,22,F,ARRUGGINITO,rusty,5,0,5,1,0
26,22,F,ARTE,art,5,5,5,5,5
26,22,F,ASCENSORE,elevator,5,0,3,0,2
26,22,F,ASCIUGACAPELLI,hairdryer,5,0,5,1,5
26,22,F,ASILO,nursery,5,0,2,3,5
26,22,F,ASPRO,sour,5,5,1,3,0
26,22,F,ASSASSINO,assassin,5,0,0,0,5
26,22,F,ASSEDIATO,embattled,5,0,3,0,5
26,22,F,ASSICURARE,secure,5,5,5,5,5
26,22,F,ASSO,ace,5,0,5,0,0
26,22,F,ASSURDO,absurd,5,1,1,1,5
26,22,F,ASTIO,venom,5,0,1,0,5
26,22,F,ASTRONAUTA,astronaut,5,0,1,0,1
26,22,F,ATLETICA,athletics,5,0,1,0,5
26,22,F,ATTICO,penthouse,5,0,5,0,5
26,22,F,ATTIVARE,activate,5,3,1,2,5
26,22,F,ATTRAENTE,handsome,5,0,2,3,5
26,22,F,ATTREZZO,tool,5,0,5,0,5
26,22,F,AUDACE,bold,5,1,0,1,5
26,22,F,AURORA,dawn,5,0,0,0,5
26,22,F,AUTOBUS,bus,5,0,3,3,5
26,22,F,AUTOMOBILE,car,5,0,5,4,5
26,22,F,AUTOSTRADA,highway,5,0,1,1,5
26,22,F,AUTUNNO,autumn,5,0,5,5,5
26,22,F,AVIDITÀ,greed,5,1,3,0,5
26,22,F,AVVENTURA,adventure,5,0,1,0,5
26,22,F,AVVERSIONE,hatred,5,1,1,1,5
26,22,F,AVVERSITÀ,hardship,5,1,2,1,5
26,22,F,BACIO,kiss,5,5,5,1,5
26,22,F,BACO,maggot,5,0,1,0,0
26,22,F,BAGNO,bathroom,5,0,5,1,1
26,22,F,BALCONE,balcony,5,0,5,0,0
26,22,F,BALLERINO,dancer,5,0,1,0,1
26,22,F,BAMBINO,child,5,0,5,5,5
26,22,F,BAMBOLA,doll,5,0,4,1,1
26,22,F,BANCAROTTA,bankrupt,5,0,2,0,5
26,22,F,BANDIERA,flag,5,0,5,0,1
26,22,F,BAR,bar,5,5,5,5,5
26,22,F,BARA,coffin,5,0,1,0,5
26,22,F,BARCA,sailboat,5,0,5,1,5
26,22,F,BARILE,barrel,5,1,5,0,5
26,22,F,BASTARDO,bastard,5,0,5,2,5
26,22,F,BASTONE,cane,5,0,5,0,1
26,22,F,BEATITUDINE,bliss,5,1,1,1,5
26,22,F,BEBÈ,baby,5,1,4,5,5
26,22,F,BELLEZZA,beauty,5,0,0,0,5
26,22,F,BELLO,beautiful,5,0,5,0,5
26,22,F,BENDA,bandage,5,0,5,0,0
26,22,F,BENEDIRE,bless,5,0,5,1,5
26,22,F,BESTEMMIA,blasphemy,5,1,5,0,5
26,22,F,BESTIA,beast,5,0,1,1,5
26,22,F,BIANCO,white,5,5,5,1,0
26,22,F,BIBITA,beverage,5,5,5,5,5
26,22,F,BICCHIERE,glass,5,0,5,0,1
26,22,F,BICICLETTA,bicycle,5,0,5,0,1
26,22,F,BIONDO,blond,5,0,5,0,0
26,22,F,BLATTA,cockroach,5,0,0,0,0
26,22,F,BLU,blue,5,0,0,1,1
26,22,F,BOCCA,mouth,5,5,5,0,0
26,22,F,BOLLENTE,scalding,5,0,1,0,1
26,22,F,BOLLITORE,kettle,5,1,2,1,5
26,22,F,BOMBA,bomb,5,0,4,0,5
26,22,F,BORDO,board,5,0,5,0,0
26,22,F,BOTTIGLIA,bottle,5,0,5,0,5
26,22,F,BOUQUET,bouquet,5,0,5,5,0
26,22,F,BRACCIO,arm,5,0,5,0,0
26,22,F,BREVETTO,patent,5,1,5,1,1
26,22,F,BREZZA,breeze,5,0,1,1,1
26,22,F,BRUCIATURA,burn,5,0,2,1,5
26,22,F,BRUTALE,brutal,5,0,5,0,5
26,22,F,BRUTTO,ugly,5,5,5,5,5
26,22,F,BUGIA,lie,5,0,0,0,5
26,22,F,BUIO,dark,5,0,0,0,5
26,22,F,BUONO,good,5,5,5,5,5
26,22,F,BURRO,butter,5,5,5,5,0
26,22,F,CACTUS,cactus,5,1,5,3,2
26,22,F,CADAVERE,corpse,5,0,0,0,0
26,22,F,CADUTA,fall,5,0,1,0,5
26,22,F,CALCIARE,kick,5,0,5,0,5
26,22,F,CALORE,warmth,5,0,5,0,5
26,22,F,CALZA,sock,5,0,5,0,0
26,22,F,CAMERA,bedroom,5,0,5,5,0
26,22,F,CAMICIA,shirt,5,0,5,0,0
26,22,F,CAMION,truck,5,0,5,0,5
26,22,F,CAMPIONE,champ,5,0,5,0,5
26,22,F,CAMPO,field,5,0,5,5,0
26,22,F,CANCRENA,gangrene,5,0,5,0,0
26,22,F,CANCRO,cancer,5,0,0,0,0
26,22,F,CANDELABRO,candelabrum,5,0,5,0,0
26,22,F,CANE,dog,5,0,5,5,5
26,22,F,CANNONE,cannon,5,0,5,1,5
26,22,F,CANOTTIERA,vest,5,0,5,0,0
26,22,F,CANTINA,cellar,5,1,3,4,1
26,22,F,CANZONE,song,3,0,0,0,5
26,22,F,CAOS,chaos,5,2,5,2,5
26,22,F,CAPACE,capable,5,1,1,1,5
26,22,F,CAPEZZOLO,nipple,5,1,2,0,0
26,22,F,CAPPELLO,hat,5,0,5,0,0
26,22,F,CAPPIO,noose,5,0,5,0,0
26,22,F,CAPPOTTO,coat,5,0,5,0,0
26,22,F,CAPRO_ESPIATORIO,scapegoat,5,0,0,0,5
26,22,F,CARABINA,rifle,5,0,5,0,5
26,22,F,CARAFFA,jug,5,1,5,2,1
26,22,F,CARAMELLA,candy,5,5,5,2,1
26,22,F,CARCASSA,carcass,5,0,1,2,0
26,22,F,CARCERE,jail,5,0,1,0,5
26,22,F,CAREZZA,caress,5,0,5,0,0
26,22,F,CARINO,cute,5,0,1,0,5
26,22,F,CARRO,wagon,5,0,5,0,5
26,22,F,CARROZZA,carriage,5,0,5,0,5
26,22,F,CARTA,paper,5,0,5,2,5
26,22,F,CASA,home,5,0,5,5,0
26,22,F,CASCATA,waterfall,5,0,1,1,5
26,22,F,CASINÒ,casino,5,0,5,1,5
26,22,F,CASSETTIERA,chest_of_drawers,5,0,5,0,0
26,22,F,CATAPECCHIA,slum,5,0,5,5,5
26,22,F,CATTIVO,evil,5,1,3,1,5
26,22,F,CAUSA,lawsuit,5,0,1,1,5
26,22,F,CAVALLO,horse,5,0,5,5,5
26,22,F,CAVIGLIA,ankle,5,0,5,0,0
26,22,F,CELLULA,cell,1,0,1,0,0
26,22,F,CENA,dinner,5,5,3,5,5
26,22,F,CENTROTAVOLA,centerpiece,5,0,5,0,0
26,22,F,CERCHIO,circle,5,0,5,0,0
26,22,F,CERVELLO,brain,1,0,0,0,0
26,22,F,CESTO,basket,5,0,5,0,0
26,22,F,CHARME,charm,5,0,2,1,5
26,22,F,CHEROSENE,kerosene,5,0,5,5,0
26,22,F,CHIAVE,key,5,0,5,0,5
26,22,F,CHIESA,church,5,2,2,4,5
26,22,F,CHIRURGIA,surgery,5,0,5,1,5
26,22,F,CIBO,food,5,5,5,5,1
26,22,F,CICATRICE,scar,5,0,5,0,0
26,22,F,CICLAMINO,cyclamen,5,0,5,5,0
26,22,F,CICLONE,cyclone,5,0,0,0,5
26,22,F,CIECO,blind,0,0,0,0,0
26,22,F,CIELO,heaven,5,0,0,0,1
26,22,F,CILIEGIO,cherry_tree,5,3,4,5,0
26,22,F,CIMITERO,cemetery,5,0,1,4,1
26,22,F,CIOCCOLATO,chocolate,5,5,5,5,0
26,22,F,CIRCO,circus,5,0,5,5,5
26,22,F,CITTÀ,city,5,0,1,5,5
26,22,F,COCCOLARE,cuddle,5,0,5,0,0
26,22,F,CODARDO,coward,5,0,0,0,5
26,22,F,COLLERA,anger,5,0,0,0,5
26,22,F,COLLISIONE,crash,5,1,5,1,5
26,22,F,COLLO,neck,5,2,5,4,0
26,22,F,COLOMBO,dove,5,0,1,0,5
26,22,F,COLONNA,column,5,0,5,0,0
26,22,F,COLORE,color,5,0,1,0,0
26,22,F,COLPA,fault,5,0,3,0,5
26,22,F,COLPEVOLE,guilty,5,0,1,0,5
26,22,F,COLPIRE,hit,5,0,5,0,5
26,22,F,COLTELLO,knife,5,0,5,0,0
26,22,F,COMFORT,comfort,5,1,3,1,5
26,22,F,COMMEDIA,comedy,5,0,0,0,5
26,22,F,COMMISSIONE,errand,5,0,0,0,5
26,22,F,COMODINO,bedside_table,5,0,5,0,1
26,22,F,COMPLEANNO,birthday,5,1,1,1,5
26,22,F,COMPUTER,computer,5,0,5,0,5
26,22,F,COMÒ,dresser,5,0,5,0,1
26,22,F,CONCENTRARSI,concentrate,5,0,0,0,5
26,22,F,CONFUSO,confused,5,3,0,2,5
26,22,F,CONIGLIETTO,bunny,5,0,5,2,1
26,22,F,CONIGLIO,rabbit,5,0,5,2,1
26,22,F,CONOSCENZA,knowledge,5,0,5,0,5
26,22,F,CONSOLATO,consoled,5,0,0,0,5
26,22,F,CONTANTE,cash,5,0,5,0,0
26,22,F,CONTENUTO,contents,5,1,5,1,5
26,22,F,CONTESTO,context,5,0,0,0,5
26,22,F,COPPIA,couple,5,0,1,0,5
26,22,F,CORAGGIOSO,brave,5,1,2,0,5
26,22,F,CORDA,cord,5,0,5,0,0
26,22,F,CORNICE,frame,5,0,5,0,0
26,22,F,CORONA,crown,5,0,5,0,0
26,22,F,CORPO,body,5,0,5,3,5
26,22,F,CORRIDOIO,corridor,5,0,2,1,1
26,22,F,CORRIDORE,runner,5,0,1,2,5
26,22,F,CORROTTO,corrupt,5,0,1,0,5
26,22,F,CORTESE,kind,5,0,5,0,5
26,22,F,CORTESIA,politeness,5,0,2,0,5
26,22,F,COSTA,coast,5,0,3,4,5
26,22,F,CRANIO,skull,1,0,1,0,0
26,22,F,CREDENZA,cupboard,5,1,1,1,5
26,22,F,CREPUSCOLO,twilight,5,0,0,0,1
26,22,F,CRIMINALE,criminal,4,0,0,0,4
26,22,F,CRIMINE,crime,5,0,0,0,5
26,22,F,CRISI,crisis,5,0,5,0,5
26,22,F,CROCIFIGGERE,crucify,5,0,0,0,5
26,22,F,CRUDELE,cruel,5,0,3,0,5
26,22,F,CUCCHIAIO,spoon,5,1,5,0,0
26,22,F,CUCCIOLO,puppy,5,0,5,1,5
26,22,F,CUCINA,cuisine,5,1,5,1,5
26,22,F,CUCINARE,cook,5,5,5,5,5
26,22,F,CUORE,heart,0,0,3,0,5
26,22,F,CURIOSO,curious,5,1,1,1,5
26,22,F,CUSCINO,pillow,5,0,5,1,0
26,22,F,DANNEGGIARE,impair,5,0,5,0,5
26,22,F,DANNO,damage,5,0,1,0,5
26,22,F,DEBITO,debt,5,0,3,0,5
26,22,F,DEBOLE,feeble,5,0,1,0,5
26,22,F,DECOMPORSI,decompose,5,0,0,5,0
26,22,F,DECORARE,decorate,5,1,5,0,1
26,22,F,DEFORME,deformed,5,0,5,0,0
26,22,F,DELIZIA,delight,5,5,5,4,0
26,22,F,DELUDERE,disappoint,1,3,2,3,4
26,22,F,DEMONIO,demon,1,0,1,0,1
26,22,F,DENARO,money,5,0,5,1,1
26,22,F,DENTISTA,dentist,5,0,5,1,5
26,22,F,DEPRESSIONE,depression,5,0,0,0,5
26,22,F,DEPRESSO,depressed,5,0,1,0,5
26,22,F,DERIDERE,tease,5,0,0,0,5
26,22,F,DESIDERIO,wish,5,0,2,0,5
26,22,F,DETESTARE,detest,5,5,5,5,5
26,22,F,DETTAGLIO,detail,5,5,5,5,5
26,22,F,DEVOTO,devoted,5,0,0,0,5
26,22,F,DIAMANTE,diamond,5,0,5,0,0
26,22,F,DIAVOLO,devil,0,0,0,0,0
26,22,F,DIGNITOSO,dignified,5,1,1,0,1
26,22,F,DIO,god,0,0,0,0,0
26,22,F,DIPENDENTE,addicted,5,0,1,0,5
26,22,F,DIPLOMA,diploma,5,0,5,0,0
26,22,F,DISASTRO,disaster,5,5,5,5,5
26,22,F,DISCARICA,dump,5,0,2,5,5
26,22,F,DISDEGNO,scorn,5,0,0,0,5
26,22,F,DISERTORE,deserter,5,0,0,0,5
26,22,F,DISGUSTATO,disgusted,5,5,3,4,1
26,22,F,DISINCANTATO,blase,5,0,1,0,5
26,22,F,DISINVOLTO,nonchalant,5,0,1,0,5
26,22,F,DISORDINATO,messy,5,1,5,2,5
26,22,F,DISPERATO,despairing,5,5,5,5,5
26,22,F,DISPETTO,mischief,5,0,5,1,5
26,22,F,DISPIACIUTO,displeased,5,0,5,0,5
26,22,F,DISPREZZARE,despise,5,1,1,1,5
26,22,F,DISPREZZO,contempt,5,0,0,0,5
26,22,F,DISTACCATO,detached,5,0,1,0,5
26,22,F,DISTANTE,aloof,5,1,5,1,5
26,22,F,DISTRUGGERE,destroy,5,0,0,0,5
26,22,F,DISTRUZIONE,destruction,5,1,2,1,5
26,22,F,DISTURBARE,disturb,5,0,1,1,5
26,22,F,DITO,finger,5,1,5,1,1
26,22,F,DIVANO,sofa,5,0,5,0,0
26,22,F,DIVERTIMENTO,fun,5,0,2,0,5
26,22,F,DIVORZIO,divorce,5,0,0,0,5
26,22,F,DOLLARO,dollar,5,0,5,1,1
26,22,F,DOLORE,ache,3,1,1,0,3
26,22,F,DOMINANTE,controlling,5,1,2,3,5
26,22,F,DONNA,woman,5,5,5,5,5
26,22,F,DONO,present,5,5,5,5,5
26,22,F,DORMIRE,sleep,5,0,5,0,5
26,22,F,DOTTORE,doctor,5,0,5,1,5
26,22,F,DROGATO,addict,5,0,1,0,5
26,22,F,DURO,hard,5,2,5,0,1
26,22,F,ECCELLENZA,excellence,5,5,1,2,5
26,22,F,ECCEZIONALE,outstanding,5,5,5,5,5
26,22,F,ECCITATO,aroused,5,1,1,1,5
26,22,F,ECCITAZIONE,excitement,5,5,5,5,5
26,22,F,EDIFICIO,building,5,0,5,0,0
26,22,F,EGOISTA,selfish,5,0,0,0,5
26,22,F,ELEFANTE,elephant,5,0,3,4,5
26,22,F,ELEGANTE,elegant,5,1,2,3,5
26,22,F,ELEMENTO,item,5,1,3,1,1
26,22,F,ELETTRODOMESTICO,appliance,5,0,5,1,5
26,22,F,ELICOTTERO,helicopter,5,0,1,0,5
26,22,F,EMICRANIA,headache,5,0,5,0,5
26,22,F,ENTUSIASMARE,thrill,5,5,5,5,5
26,22,F,ENTUSIASMO,zest,5,0,1,0,5
26,22,F,ERBA,grass,5,0,5,5,1
26,22,F,EROINA,heroin,5,0,1,0,5
26,22,F,EROTICO,erotic,5,5,5,5,5
26,22,F,ERRORE,mistake,5,1,1,1,5
26,22,F,ESECUZIONE,execution,5,0,0,0,5
26,22,F,ESERCITO,army,5,0,2,0,3
26,22,F,ESERCIZIO,exercise,5,1,5,1,5
26,22,F,ESTASI,ecstasy,5,5,5,5,5
26,22,F,ESTERNO,outdoors,5,0,0,3,5
26,22,F,ESULTANTE,elated,5,1,0,0,5
26,22,F,EVENTO,event,5,1,2,3,5
26,22,F,EVIDENTE,plain,5,3,2,3,5
26,22,F,EVIDENZIATORE,marker,5,0,5,0,0
26,22,F,FACCIA,face,5,0,3,0,0
26,22,F,FACILE,easy,5,5,5,1,5
26,22,F,FALCO,hawk,5,0,3,2,5
26,22,F,FALLIMENTO,failure,5,4,2,3,5
26,22,F,FALSO,false,5,1,5,5,5
26,22,F,FAMA,fame,5,0,5,0,5
26,22,F,FAMELICO,starving,5,5,5,5,5
26,22,F,FAMIGLIA,family,5,1,3,1,5
26,22,F,FAMOSO,famous,5,1,2,3,5
26,22,F,FANALE,headlight,5,0,5,0,0
26,22,F,FANGHIGLIA,slush,5,0,1,2,2
26,22,F,FANGOSO,muddy,5,0,3,2,1
26,22,F,FANTASIA,fantasy,5,5,0,0,5
26,22,F,FARFALLA,butterfly,5,0,1,0,0
26,22,F,FARO,lighthouse,5,0,2,0,1
26,22,F,FASCINO,glamour,5,0,0,1,5
26,22,F,FASE,phase,5,1,2,1,5
26,22,F,FASTIDIO,nuisance,5,1,2,3,5
26,22,F,FATTORIA,farm,5,0,5,5,5
26,22,F,FAVORE,favor,5,0,1,0,5
26,22,F,FAZZOLETTO,kerchief,5,0,5,1,1
26,22,F,FEBBRE,fever,5,0,5,5,5
26,22,F,FECCIA,scum,5,5,5,5,5
26,22,F,FELICE,happy,5,2,1,3,5
26,22,F,FELPA,sweatshirt,5,0,5,0,0
26,22,F,FEMMINUCCIA,sissy,5,0,5,0,5
26,22,F,FERIE,vacation,5,1,1,1,5
26,22,F,FERITA,injury,5,0,5,1,5
26,22,F,FERITE,wounds,5,0,1,1,5
26,22,F,FERITO,hurt,5,0,4,1,5
26,22,F,FERRO,iron,5,0,5,0,0
26,22,F,FESTA,party,5,1,3,1,5
26,22,F,FESTIVO,festive,5,1,1,1,5
26,22,F,FETIDO,foul,5,3,4,5,1
26,22,F,FETORE,stench,5,0,0,5,0
26,22,F,FICCANASO,busybody,5,0,0,0,5
26,22,F,FIDANZATO,sweetheart,5,3,5,4,5
26,22,F,FIDUCIA,trust,5,1,4,1,5
26,22,F,FIDUCIOSO,confident,5,1,4,1,5
26,22,F,FIENO,hay,5,0,5,1,1
26,22,F,FILM,movie,5,0,0,0,5
26,22,F,FINESTRA,window,5,0,5,0,1
26,22,F,FIORE,flower,5,0,5,5,0
26,22,F,FIORIRE,blossom,5,0,5,5,5
26,22,F,FIRMAMENTO,sky,1,0,0,0,0
26,22,F,FISCHIO,whistle,0,0,0,0,5
26,22,F,FIUME,river,5,0,0,0,5
26,22,F,FLACCIDO,flabby,5,0,5,0,5
26,22,F,FLIRTARE,flirt,5,0,5,5,5
26,22,F,FOGLIO,sheet,5,0,5,1,1
26,22,F,FOLLE,mad,5,1,1,1,5
26,22,F,FORBICI,scissors,5,0,5,0,0
26,22,F,FORCHETTA,fork,5,0,5,0,0
26,22,F,FORCINA,hairpin,5,0,5,0,0
26,22,F,FORTE,strong,5,5,5,5,5
26,22,F,FORTUITO,haphazard,5,0,0,0,5
26,22,F,FORTUNATO,lucky,5,0,3,0,5
26,22,F,FRAGRANZA,fragrance,2,1,2,4,1
26,22,F,FRATELLO,brother,5,5,5,5,5
26,22,F,FREDDO,cold,5,0,5,0,5
26,22,F,FREEZER,icebox,5,0,5,0,0
26,22,F,FRIGIDO,frigid,5,1,1,1,5
26,22,F,FRITTELLA,pancakes,5,5,5,5,5
26,22,F,FRUSTRATO,frustrated,5,0,0,0,5
26,22,F,FUCILE,shotgun,5,0,5,0,5
26,22,F,FULMINE,lightning,5,0,0,1,5
26,22,F,FUNERALE,funeral,5,0,1,0,5
26,22,F,FUNGO,mushroom,5,5,5,5,0
26,22,F,FUOCHI_D'ARTIFICIO,fireworks,5,0,0,2,5
26,22,F,FUOCO,fire,5,0,0,1,5
26,22,F,GAMBA,leg,5,0,5,0,0
26,22,F,GATTINO,kitten,5,0,5,5,5
26,22,F,GATTO,cat,5,0,5,3,5
26,22,F,GELATINA,jelly,5,2,5,3,2
26,22,F,GELOSIA,jealousy,5,5,5,5,5
26,22,F,GENERE,gender,5,1,1,1,5
26,22,F,GENTE,people,5,0,5,3,5
26,22,F,GENTILE,gentle,5,0,3,0,5
26,22,F,GENTILEZZA,kindness,5,0,2,0,5
26,22,F,GERANIO,geranium,5,0,5,5,0
26,22,F,GERME,germs,5,0,1,3,1
26,22,F,GHIACCIAIO,glacier,5,0,5,0,0
26,22,F,GHIGLIOTTINA,guillotine,5,0,1,0,5
26,22,F,GIACCA,jacket,5,0,5,2,0
26,22,F,GIALLO,yellow,5,5,5,5,0
26,22,F,GIARDINO,garden,5,0,5,5,0
26,22,F,GIARRETTIERA,garter,5,0,5,0,0
26,22,F,GINNASTA,gymnast,5,0,1,0,5
26,22,F,GIOCATTOLO,toy,5,1,4,1,5
26,22,F,GIOCO,game,5,0,5,0,5
26,22,F,GIOIA,joy,5,1,5,1,5
26,22,F,GIOIELLO,jewel,5,0,5,0,0
26,22,F,GIOIOSO,joyful,5,5,5,5,5
26,22,F,GIOVANE,young,5,0,4,1,5
26,22,F,GIOVENTÙ,youth,5,5,5,5,5
26,22,F,GIOVIALE,jolly,5,1,2,3,5
26,22,F,GIUSTIZIA,justice,5,5,5,5,5
26,22,F,GLORIA,glory,5,0,0,0,5
26,22,F,GODIMENTO,enjoyment,5,5,5,5,5
26,22,F,GOFFO,clumsy,5,0,2,0,1
26,22,F,GOLFISTA,golfer,5,0,5,0,5
26,22,F,GOMITO,elbow,5,0,5,0,0
26,22,F,GOMMA,rubber,5,0,5,0,0
26,22,F,GONNA,skirt,5,0,5,0,0
26,22,F,GRAFFETTA,clip,5,0,5,0,0
26,22,F,GRANATA,grenade,5,0,0,0,5
26,22,F,GRASSO,fat,5,5,5,0,0
26,22,F,GRATO,grateful,5,0,1,0,5
26,22,F,GRATTACIELO,skyscraper,5,0,1,0,0
26,22,F,GRAVE,severe,5,0,1,1,5
26,22,F,GRAZIOSO,pretty,5,5,5,5,5
26,22,F,GREZZO,crude,5,1,2,1,5
26,22,F,GROSSOLANO,coarse,5,5,5,0,5
26,22,F,GRUMO,lump,5,1,2,3,0
26,22,F,GUARDIA,watch,5,0,1,0,5
26,22,F,GUARIRE,heal,5,0,3,1,1
26,22,F,GUERRA,war,5,0,0,0,5
26,22,F,GUFO,owl,5,0,2,1,5
26,22,F,GUSTO,taste,5,5,5,5,5
26,22,F,HAMBURGER,hamburger,5,5,5,5,0
26,22,F,HANDICAP,handicap,5,0,5,0,5
26,22,F,HOTEL,hotel,5,0,1,0,1
26,22,F,HUMOR,humor,5,0,1,0,5
26,22,F,IDEA,idea,5,1,1,1,5
26,22,F,IDENTITÀ,identity,3,0,1,0,4
26,22,F,IDIOTA,idiot,5,0,1,0,5
26,22,F,IDOLO,idol,5,0,3,0,5
26,22,F,IDRANTE,hydrant,5,0,5,0,5
26,22,F,IGNORANZA,ignorance,5,0,1,0,5
26,22,F,IMBARAZZATO,embarrassed,5,0,0,1,5
26,22,F,IMMAGINARE,imagine,5,2,0,1,1
26,22,F,IMMATURO,immature,5,0,0,0,5
26,22,F,IMMONDIZIA,dirty,5,0,5,4,1
26,22,F,IMMORALE,immoral,5,0,0,0,5
26,22,F,IMPAURITO,afraid,5,0,5,0,5
26,22,F,IMPEGNATO,engaged,5,1,1,1,5
26,22,F,IMPIEGO,employment,5,0,1,0,5
26,22,F,IMPOTENTE,impotent,5,0,1,0,5
26,22,F,IMPRESSIONATO,impressed,5,1,1,1,5
26,22,F,INCENTIVO,incentive,5,1,1,1,5
26,22,F,INCHIOSTRO,ink,5,0,0,1,0
26,22,F,INCIDENTE,accident,5,0,3,0,5
