participant_id,rt,response,response_corrected,age,participant_age_group,gender
1226,446571.4285714286,braunbär,braunbär,69,older,female
1226,447738.0725623583,grizzlybär,grizzlybär,69,older,female
1226,451600.0453514739,malaienbär,malaienbär,69,older,female
1226,452700.0453514739,kragenbär,kragenbär,69,older,female
1226,459031.3605442177,schwarzbär,schwarzbär,69,older,female
1226,463781.67800453515,kodiakbear,kodiakbär,69,older,female
1226,469868.7074829932,forelle,forelle,69,older,female
1226,471868.7301587302,saibling,saibling,69,older,female
1226,475100.4081632653,hering,hering,69,older,female
1226,477546.09977324266,wal,wal,69,older,female
1226,479722.0634920635,hai,hai,69,older,female
1226,488226.32653061225,tümmler,tümmler,69,older,female
1226,489492.3129251701,delfin,delfin,69,older,female
1226,511778.95691609976,murmeltier,murmeltier,69,older,female
1226,519558.9342403629,nashorn,nashorn,69,older,female
1226,522340.24943310657,tapir,tapir,69,older,female
1226,523890.1814058956,nilpferd,nilpferd,69,older,female
1226,532125.4875283447,giraffe,giraffe,69,older,female
1226,547608.5714285714,antilope,antilope,69,older,female
1226,557643.9229024943,wildschwein,wildschwein,69,older,female
1226,558775.4195011338,hausschwein,hausschwein,69,older,female
1226,561429.6371882086,wollschwein,wollschwein,69,older,female
1226,569005.963718821,wellensittich,wellensittich,69,older,female
1226,573284.6258503401,kanarienvogel,kanarienvogel,69,older,female
1226,602096.8707482994,komdanach,NA,69,older,female
1227,1639.3197278911564,hund,hund,68,older,female
1227,2219.591836734694,katze,katze,68,older,female
1227,2929.5238095238096,maus,maus,68,older,female
1227,4142.562358276644,vogel,vogel,68,older,female
1227,5861.814058956917,bär,bär,68,older,female
1227,6844.512471655329,löwe,löwe,68,older,female
1227,7844.399092970522,puma,puma,68,older,female
1227,11104.761904761905,kamel,kamel,68,older,female
1227,12241.24716553288,dromedar,dromedar,68,older,female
1227,14132.244897959185,panda,panda,68,older,female
1227,17167.868480725625,igel,igel,68,older,female
1227,18641.22448979592,iltis,iltis,68,older,female
1227,19822.53968253969,marder,marder,68,older,female
1227,21654.80725623583,fuchs,fuchs,68,older,female
1227,22990.839002267578,reh,reh,68,older,female
1227,23944.149659863942,wiesent,wisent,68,older,female
1227,26162.789115646257,hirsch,hirsch,68,older,female
1227,29110.47619047619,terrier,terrier,68,older,female
1227,31009.138321995462,pudel,pudel,68,older,female
1227,32263.24263038549,schäferhund,schäferhund,68,older,female
1227,34656.84807256236,doberman,dobermann,68,older,female
1227,37810.43083900226,vogel,vogel,68,older,female
1227,39785.37414965987,meise,meise,68,older,female
1227,41346.666666666664,fink,fink,68,older,female
1227,42641.315192743765,star,star,68,older,female
1227,44198.34467120182,piwitz,piwitz,68,older,female
1227,50495.37414965987,regenwurm,regenwurm,68,older,female
1227,52404.69387755102,hirschkäfer,hirschkäfer,68,older,female
1227,54078.684807256235,maikäfer,maikäfer,68,older,female
1227,56980.00000000001,ameise,ameise,68,older,female
1227,58968.0045351474,termite,termite,68,older,female
1227,61165.32879818594,spinne,spinne,68,older,female
1227,63775.28344671202,krokodil,krokodil,68,older,female
1227,66681.95011337868,waran,waran,68,older,female
1227,69659.4784580499,lama,lama,68,older,female
1227,75690.79365079365,pinguin,pinguin,68,older,female
1227,78123.74149659864,seebär,seebär,68,older,female
1227,79699.07029478457,robbe,robbe,68,older,female
1227,85020.74829931973,wal,wal,68,older,female
1227,87050.72562358277,hai,hai,68,older,female
1227,89475.3514739229,schwarzriffhai,schwarzspitzen-riffhai,68,older,female
1227,93824.96598639456,delfin,delfin,68,older,female
1227,97140.92970521544,flipper,flipper,68,older,female
1227,103809.4784580499,barsch,barsch,68,older,female
1227,105948.84353741496,goldfisch,goldfisch,68,older,female
1227,107554.10430839004,forelle,forelle,68,older,female
1227,108821.42857142857,zander,zander,68,older,female
1227,110532.1088435374,dorsch,dorsch,68,older,female
1227,111913.37868480726,hering,hering,68,older,female
1227,116989.0022675737,rotbarsch,rotbarsch,68,older,female
1227,118857.91383219954,goldbarsch,goldbarsch,68,older,female
1227,125421.58730158732,krabe,krabbe,68,older,female
1227,135436.91609977325,schrimp,schrimp,68,older,female
1227,145030.8843537415,wattwurm,wattwurm,68,older,female
1227,150207.5283446712,krebs,krebs,68,older,female
1227,155313.80952380953,nasenbär,nasenbär,68,older,female
1227,158457.0068027211,stacheltier,stacheltier,68,older,female
1227,165399.2970521542,ziege,ziege,68,older,female
1227,166647.95918367346,kuh,kuh,68,older,female
1227,168220.24943310657,pferd,pferd,68,older,female
1227,169919.54648526077,schaf,schaf,68,older,female
1227,171691.15646258503,lamm,lamm,68,older,female
1227,173112.13151927438,kalb,kalb,68,older,female
1227,174509.38775510204,fohlen,fohlen,68,older,female
1227,177976.9841269841,zicklein,zicklein,68,older,female
1227,198731.92743764172,pferd,pferd,68,older,female
1227,214941.5419501134,braunbär,braunbär,68,older,female
1227,216117.0975056689,schwarzbär,schwarzbär,68,older,female
1227,218090.3854875283,grizzlybär,grizzlybär,68,older,female
1227,221754.3310657596,emu,emu,68,older,female
1227,229907.14285714287,nashorn,nashorn,68,older,female
1227,234758.75283446713,zebra,zebra,68,older,female
1227,238670.09070294784,giraffe,giraffe,68,older,female
1227,246481.768707483,hängebauchschwein,hängebauchschwein,68,older,female
1227,250106.0544217687,wollschwein,wollschwein,68,older,female
1227,265578.66213151923,riesenschnauzer,riesenschnauzer,68,older,female
1227,268520.27210884355,pudel,pudel,68,older,female
1227,270458.9342403628,"dackel, dachshund",dackel,68,older,female
1227,272529.90929705213,terrier,terrier,68,older,female
1227,280444.5351473923,collie,collie,68,older,female
1227,293524.82993197284,schäferhund,schäferhund,68,older,female
1227,296154.6485260771,wiedzuvor,NA,68,older,female
1227,302821.9501133787,boxer,boxer,68,older,female
1227,306314.6031746032,siamkatze,siamkatze,68,older,female
1227,308984.6258503401,angora katze,angora,68,older,female
1227,331854.89795918367,fliege,fliege,68,older,female
1227,332994.14965986396,wespe,wespe,68,older,female
1227,334350.0453514739,biene,biene,68,older,female
1227,335651.3605442177,hummel,hummel,68,older,female
1227,343878.0272108843,tsetse fliege,tsetsefliege,68,older,female
1227,346350.7482993197,moskito,moskito,68,older,female
1227,354675.3968253968,mücke,mücke,68,older,female
1227,366506.0317460317,hirschkäfer,hirschkäfer,68,older,female
1227,372001.9954648526,maikäfer,maikäfer,68,older,female
1227,380694.3537414966,tarantel,tarantel,68,older,female
1227,384987.0294784581,termite,termite,68,older,female
1227,399105.3741496599,wurm,wurm,68,older,female
1227,403145.328798186,made,made,68,older,female
1227,406169.9773242631,schmetterling,schmetterling,68,older,female
1227,410122.0634920635,nachtfalter,nachtfalter,68,older,female
1227,412265.03401360544,motte,motte,68,older,female
1227,432574.0816326531,storch,storch,68,older,female
1227,434290.3628117914,reiher,reiher,68,older,female
1227,438375.9637188208,kranich,kranich,68,older,female
1227,442656.3038548753,pelikan,pelikan,68,older,female
1227,460096.28117913834,möwe,möwe,68,older,female
1227,461194.2630385488,schwalbe,schwalbe,68,older,female
1227,474501.5419501134,meise,meise,68,older,female
1227,484968.7755102041,kormoran,kormoran,68,older,female
1227,494360.1360544218,reh,reh,68,older,female
1227,495513.4013605442,rehkitz,rehkitz,68,older,female
1227,497742.6984126984,hirsch,hirsch,68,older,female
1227,499900.6802721088,rentier,rentier,68,older,female
1227,507670,hase,hase,68,older,female
1227,509408.3446712018,kaninchen,kaninchen,68,older,female
1227,514517.66439909296,fuchs,fuchs,68,older,female
1227,515840.00000000006,dachs,dachs,68,older,female
1227,519822.94784580497,biber,biber,68,older,female
1227,524498.9342403628,marder,marder,68,older,female
1227,525726.9160997733,iltis,iltis,68,older,female
1227,533225.9863945579,elster,elster,68,older,female
1227,534994.5578231293,rabe,rabe,68,older,female
1227,542711.5419501134,specht,specht,68,older,female
1227,553386.8253968254,rotkehlchen,rotkehlchen,68,older,female
1227,557149.5464852608,goldkehlchen,goldkehlchen,68,older,female
1227,570316.4852607709,amsel,amsel,68,older,female
1227,571153.1519274376,drossel,drossel,68,older,female
1227,572717.8004535148,fink,fink,68,older,female
1227,573261.0884353742,star,star,68,older,female
1227,585771.0657596372,mehlwurm,mehlwurm,68,older,female
1227,601677.7097505669,komdanach,NA,68,older,female
1228,512.6303854875284,hund,hund,69,older,male
1228,1147.2789115646258,katze,katze,69,older,male
1228,1951.655328798186,maus,maus,69,older,male
1228,3399.637188208617,huhn,huhn,69,older,male
1228,5665.578231292517,hahn,hahn,69,older,male
1228,7486.916099773243,schaf,schaf,69,older,male
1228,8509.614512471655,fuchs,fuchs,69,older,male
1228,9706.213151927435,wolf,wolf,69,older,male
1228,15579.931972789116,schlange,schlange,69,older,male
1228,16745.510204081635,tiger,tiger,69,older,male
1228,17740.816326530614,löwe,löwe,69,older,male
1228,19022.743764172337,kamel,kamel,69,older,male
1228,20331.70068027211,dromedar,dromedar,69,older,male
1228,21718.63945578231,biber,biber,69,older,male
1228,23861.927437641723,fisch,fisch,69,older,male
1228,25266.870748299323,kröte,kröte,69,older,male
1228,27226.87074829932,vogel,vogel,69,older,male
1228,35414.17233560091,???,NA,69,older,male
1228,37696.12244897959,ziege,ziege,69,older,male
1228,40227.80045351474,ratte,ratte,69,older,male
1228,42732.08616780045,schwein,schwein,69,older,male
1228,44521.405895691605,kuh,kuh,69,older,male
1228,57184.0589569161,affe,affe,69,older,male
1228,59734.9433106576,komzuvor,NA,69,older,male
1228,65734.19501133787,springmaus,springmaus,69,older,male
1228,68545.14739229025,tasmanischer teufel,tasmanischer teufel,69,older,male
1228,72121.79138321996,fliege,fliege,69,older,male
1228,73277.50566893425,mücke,mücke,69,older,male
1228,75226.8253968254,moskito,moskito,69,older,male
1228,76403.44671201814,zecke,zecke,69,older,male
1228,80619.52380952382,larve,larve,69,older,male
1228,85325.78231292518,kaulquappe,kaulquappe,69,older,male
1228,87154.44444444445,komdanach,NA,69,older,male
1228,89583.7641723356,muschel,muschel,69,older,male
1228,103013.08390022676,wolf,wolf,69,older,male
1228,108262.04081632654,seehund,seehund,69,older,male
1228,109119.6371882086,seelöwe,seelöwe,69,older,male
1228,111586.2358276644,eisbär,eisbär,69,older,male
1228,116851.92743764172,pinguin,pinguin,69,older,male
1228,124549.8866213152,nilpferd,nilpferd,69,older,male
1228,127516.53061224493,tapir,tapir,69,older,male
1228,135963.8775510204,hund,hund,69,older,male
1228,137097.16553287982,katze,katze,69,older,male
1228,137545.0113378685,wiedzuvor,NA,69,older,male
1228,146819.5464852608,ameise,ameise,69,older,male
1228,150175.19274376417,mistkäfer,mistkäfer,69,older,male
1228,161311.13378684808,hornkäfer,hornkäfer,69,older,male
1228,162061.13378684808,komzuvor,NA,69,older,male
1228,170628.79818594104,komdanach,NA,69,older,male
1228,172272.78911564627,adler,adler,69,older,male
1228,172757.07482993198,raubvogel,raubvogel,69,older,male
1228,176369.70521541953,bussard,bussard,69,older,male
1228,182023.6507936508,regenwurm,regenwurm,69,older,male
1228,184776.3038548753,maulwurf,maulwurf,69,older,male
1228,195343.6054421769,giraffe,giraffe,69,older,male
1228,198102.8117913832,elefant,elefant,69,older,male
1228,211275.05668934243,erdmännchen,erdmännchen,69,older,male
1228,215719.16099773248,taube,taube,69,older,male
1228,217000.7029478458,giraffe,giraffe,69,older,male
1228,218809.72789115645,???,NA,69,older,male
1228,225206.32653061225,leguan,leguan,69,older,male
1228,237738.6394557823,zebra,zebra,69,older,male
1228,246347.27891156464,meerschweinchen,meerschweinchen,69,older,male
1228,247363.51473922905,hamster,hamster,69,older,male
1228,259364.44444444447,laus,laus,69,older,male
1228,259969.09297052157,zecke,zecke,69,older,male
1228,260527.07482993195,wiedzuvor,NA,69,older,male
1228,261890.38548752837,wanze,wanze,69,older,male
1228,273656.34920634923,zecke,zecke,69,older,male
1228,281485.62358276645,schmetterling,schmetterling,69,older,male
1228,293403.5827664399,schlange,schlange,69,older,male
1228,294047.55102040817,waran,waran,69,older,male
1228,300365.5328798186,gepard,gepard,69,older,male
1228,302414.17233560095,leopard,leopard,69,older,male
1228,304637.4376417234,iltis,iltis,69,older,male
1228,309376.50793650793,marder,marder,69,older,male
1228,312346.09977324266,fuchs,fuchs,69,older,male
1228,315583.4240362812,wildschwein,wildschwein,69,older,male
1228,342651.74603174604,???,NA,69,older,male
1228,353062.4716553288,iltis,iltis,69,older,male
1228,358356.3492063492,dachs,dachs,69,older,male
1228,373795.6462585034,schildkröte,schildkröte,69,older,male
1228,385069.2970521542,olm,olm,69,older,male
1228,396532.6303854876,nacktschnecke,nacktschnecke,69,older,male
1228,398882.6530612245,gans,gans,69,older,male
1228,399575.283446712,ente,ente,69,older,male
1228,409821.29251700686,pute,pute,69,older,male
1228,416129.56916099775,taube,taube,69,older,male
1228,418094.8299319728,fasan,fasan,69,older,male
1228,425632.33560090704,hirsch,hirsch,69,older,male
1228,426225.6009070295,reh,reh,69,older,male
1228,431762.2448979592,hase,hase,69,older,male
1228,446084.8979591837,kranich,kranich,69,older,male
1228,449134.8299319728,eule,eule,69,older,male
1228,453486.09977324266,adler,adler,69,older,male
1228,467046.4399092971,büffel,büffel,69,older,male
1228,470975.0566893424,gazelle,gazelle,69,older,male
1228,474025.7369614512,känguru,känguru,69,older,male
1228,489126.39455782314,panda,panda,69,older,male
1228,491891.9727891156,puma,puma,69,older,male
1228,497963.9002267574,echsen,echse,69,older,male
1228,501363.8775510204,eidechse,eidechse,69,older,male
1228,514606.5306122449,biber,biber,69,older,male
1228,516772.22222222225,ratte,ratte,69,older,male
1228,519070.49886621314,igel,igel,69,older,male
1228,533498.8435374149,bären,bären,69,older,male
1228,534807.4829931973,braunbär,braunbär,69,older,male
1228,535817.4603174604,eisbär,eisbär,69,older,male
1228,536681.0657596373,wiedzuvor,NA,69,older,male
1228,564979.3197278911,pferd,pferd,69,older,male
1228,565520.6349206349,wiedzuvor,NA,69,older,male
1228,575269.2517006802,walross,walross,69,older,male
1228,579193.2653061225,robbe,robbe,69,older,male
1228,583659.2517006804,seehund,seehund,69,older,male
1228,585809.2290249433,wiedzuvor,NA,69,older,male
1229,6024.603174603175,amsel,amsel,72,older,female
1229,7872.630385487528,drossel,drossel,72,older,female
1229,9505.941043083902,fink,fink,72,older,female
1229,11497.913832199549,star,star,72,older,female
1229,13596.485260770976,spatz,spatz,72,older,female
1229,15620.498866213153,meise,meise,72,older,female
1229,17429.750566893425,zeisig,zeisig,72,older,female
1229,19397.755102040817,specht,specht,72,older,female
1229,21404.42176870748,kuckuck,kuckuck,72,older,female
1229,23137.41496598639,taube,taube,72,older,female
1229,27024.69387755102,adler,adler,72,older,female
1229,29109.954648526076,kondor,kondor,72,older,female
1229,30996.84807256236,falke,falke,72,older,female
1229,33116.16780045352,fischreiher,fischreiher,72,older,female
1229,37913.49206349206,ente,ente,72,older,female
1229,39882.7664399093,gans,gans,72,older,female
1229,41510.702947845806,ganter,gans,72,older,female
1229,43557.25623582766,pfau,pfau,72,older,female
1229,45200.8843537415,schwan,schwan,72,older,female
1229,49019.54648526077,huhn,huhn,72,older,female
1229,50297.84580498866,hahn,hahn,72,older,female
1229,53750.884353741494,katze,katze,72,older,female
1229,55878.86621315193,hund,hund,72,older,female
1229,57830.15873015873,maus,maus,72,older,female
1229,59887.120181405895,ratte,ratte,72,older,female
1229,62475.75963718821,kuh,kuh,72,older,female
1229,64383.67346938776,pferd,pferd,72,older,female
