"experiment","task","participant_id","age","gender","trial_id","trial_order","stimulus","sentence","context","response","rating_scale"
"exp1_aptness","aptness rating","S26",40,"Male",4326,88,"delicate_flower",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S7",35,"Male",4327,88,"delicate_flower",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S3",51,"Male",4328,88,"delicate_flower",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S39",24,"Female",4329,88,"delicate_flower",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S31",31,"Male",4330,88,"delicate_flower",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S10",35,"Male",4331,88,"delicate_flower",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S12",57,"Female",4332,88,"delicate_flower",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S2",38,"Male",4333,88,"delicate_flower",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S22",56,"Female",4334,88,"delicate_flower",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S1",29,"Male",4335,88,"delicate_flower",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S36",55,"Male",4336,88,"delicate_flower",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S28",54,"Male",4337,88,"delicate_flower",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S42",35,"Male",4338,88,"delicate_flower",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S35",25,"Male",4339,88,"delicate_flower",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S38",35,"Male",4340,88,"delicate_flower",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S18",35,"Male",4341,88,"delicate_flower",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S46",59,"Female",4342,88,"delicate_flower",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S29",31,"Male",4343,88,"delicate_flower",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S9",39,"Female",4344,88,"delicate_flower",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S33",29,"Male",4345,88,"delicate_flower",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S41",23,"Male",4346,88,"delicate_flower",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S30",30,"Male",4347,88,"delicate_flower",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S21",40,"Female",4348,88,"delicate_flower",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S5",32,"Male",4349,88,"delicate_flower",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S8",34,"Female",4350,88,"delicate_flower",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S25",35,"Male",4351,88,"delicate_flower",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S48",25,"Male",4352,88,"delicate_flower",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S4",41,"Female",4353,88,"delicate_flower",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S44",30,"Male",4354,88,"delicate_flower",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S43",32,"Male",4355,88,"delicate_flower",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S40",53,"Female",4356,88,"delicate_flower",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S27",32,"Male",4357,88,"delicate_flower",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S13",66,"Male",4358,88,"delicate_flower",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S6",29,"Female",4359,88,"delicate_flower",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S17",57,"Female",4360,88,"delicate_flower",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S20",48,"Female",4361,88,"delicate_flower",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S2",38,"Male",4362,89,"dirty_dance",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S9",39,"Female",4363,89,"dirty_dance",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S34",47,"Female",4364,89,"dirty_dance",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S10",35,"Male",4365,89,"dirty_dance",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S3",51,"Male",4366,89,"dirty_dance",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S44",30,"Male",4367,89,"dirty_dance",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S33",29,"Male",4368,89,"dirty_dance",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S15",53,"Female",4369,89,"dirty_dance",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S49",49,"Male",4370,89,"dirty_dance",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S4",41,"Female",4371,89,"dirty_dance",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S30",30,"Male",4372,89,"dirty_dance",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S26",40,"Male",4373,89,"dirty_dance",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S16",30,"Male",4374,89,"dirty_dance",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S46",59,"Female",4375,89,"dirty_dance",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S38",35,"Male",4376,89,"dirty_dance",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S25",35,"Male",4377,89,"dirty_dance",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S36",55,"Male",4378,89,"dirty_dance",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S41",23,"Male",4379,89,"dirty_dance",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S8",34,"Female",4380,89,"dirty_dance",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S24",57,"Female",4381,89,"dirty_dance",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S20",48,"Female",4382,89,"dirty_dance",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S23",31,"Male",4383,89,"dirty_dance",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S27",32,"Male",4384,89,"dirty_dance",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S21",40,"Female",4385,89,"dirty_dance",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S35",25,"Male",4386,89,"dirty_dance",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S18",35,"Male",4387,89,"dirty_dance",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S19",51,"Male",4388,89,"dirty_dance",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S39",24,"Female",4389,89,"dirty_dance",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S11",27,"Female",4390,89,"dirty_dance",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S48",25,"Male",4391,89,"dirty_dance",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S40",53,"Female",4392,89,"dirty_dance",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S42",35,"Male",4393,89,"dirty_dance",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S1",29,"Male",4394,89,"dirty_dance",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S6",29,"Female",4395,89,"dirty_dance",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S13",66,"Male",4396,89,"dirty_dance",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S5",32,"Male",4397,89,"dirty_dance",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S17",57,"Female",4398,89,"dirty_dance",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S47",26,"Male",4399,89,"dirty_dance",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S45",29,"Male",4400,89,"dirty_dance",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S43",32,"Male",4401,89,"dirty_dance",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S31",31,"Male",4402,89,"dirty_dance",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S7",35,"Male",4403,89,"dirty_dance",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S37",60,"Female",4404,89,"dirty_dance",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S14",27,"Male",4405,89,"dirty_dance",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S22",56,"Female",4406,89,"dirty_dance",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S28",54,"Male",4407,89,"dirty_dance",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S29",31,"Male",4408,89,"dirty_dance",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S32",38,"Male",4409,89,"dirty_dance",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S12",57,"Female",4410,89,"dirty_dance",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S17",57,"Female",4411,90,"dirty_job",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S23",31,"Male",4412,90,"dirty_job",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S40",53,"Female",4413,90,"dirty_job",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S37",60,"Female",4414,90,"dirty_job",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S22",56,"Female",4415,90,"dirty_job",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S43",32,"Male",4416,90,"dirty_job",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S5",32,"Male",4417,90,"dirty_job",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S48",25,"Male",4418,90,"dirty_job",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S12",57,"Female",4419,90,"dirty_job",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S34",47,"Female",4420,90,"dirty_job",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S16",30,"Male",4421,90,"dirty_job",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S32",38,"Male",4422,90,"dirty_job",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S31",31,"Male",4423,90,"dirty_job",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S44",30,"Male",4424,90,"dirty_job",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S41",23,"Male",4425,90,"dirty_job",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S24",57,"Female",4426,90,"dirty_job",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S46",59,"Female",4427,90,"dirty_job",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S11",27,"Female",4428,90,"dirty_job",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S13",66,"Male",4429,90,"dirty_job",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S47",26,"Male",4430,90,"dirty_job",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S30",30,"Male",4431,90,"dirty_job",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S1",29,"Male",4432,90,"dirty_job",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S6",29,"Female",4433,90,"dirty_job",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S35",25,"Male",4434,90,"dirty_job",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S29",31,"Male",4435,90,"dirty_job",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S26",40,"Male",4436,90,"dirty_job",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S21",40,"Female",4437,90,"dirty_job",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S45",29,"Male",4438,90,"dirty_job",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S28",54,"Male",4439,90,"dirty_job",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S18",35,"Male",4440,90,"dirty_job",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S19",51,"Male",4441,90,"dirty_job",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S2",38,"Male",4442,90,"dirty_job",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S10",35,"Male",4443,90,"dirty_job",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S39",24,"Female",4444,90,"dirty_job",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S4",41,"Female",4445,90,"dirty_job",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S14",27,"Male",4446,90,"dirty_job",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S42",35,"Male",4447,90,"dirty_job",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S25",35,"Male",4448,90,"dirty_job",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S20",48,"Female",4449,90,"dirty_job",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S7",35,"Male",4450,90,"dirty_job",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S15",53,"Female",4451,90,"dirty_job",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S9",39,"Female",4452,90,"dirty_job",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S3",51,"Male",4453,90,"dirty_job",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S36",55,"Male",4454,90,"dirty_job",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S49",49,"Male",4455,90,"dirty_job",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S33",29,"Male",4456,90,"dirty_job",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S8",34,"Female",4457,90,"dirty_job",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S27",32,"Male",4458,90,"dirty_job",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S38",35,"Male",4459,90,"dirty_job",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S25",35,"Male",4460,91,"dirty_laundry",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S21",40,"Female",4461,91,"dirty_laundry",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S2",38,"Male",4462,91,"dirty_laundry",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S39",24,"Female",4463,91,"dirty_laundry",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S10",35,"Male",4464,91,"dirty_laundry",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S40",53,"Female",4465,91,"dirty_laundry",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S43",32,"Male",4466,91,"dirty_laundry",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S22",56,"Female",4467,91,"dirty_laundry",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S48",25,"Male",4468,91,"dirty_laundry",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S11",27,"Female",4469,91,"dirty_laundry",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S8",34,"Female",4470,91,"dirty_laundry",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S18",35,"Male",4471,91,"dirty_laundry",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S16",30,"Male",4472,91,"dirty_laundry",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S36",55,"Male",4473,91,"dirty_laundry",,0,1,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S3",51,"Male",4474,91,"dirty_laundry",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S49",49,"Male",4475,91,"dirty_laundry",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S19",51,"Male",4476,91,"dirty_laundry",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S41",23,"Male",4477,91,"dirty_laundry",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S13",66,"Male",4478,91,"dirty_laundry",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S47",26,"Male",4479,91,"dirty_laundry",,0,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S1",29,"Male",4480,91,"dirty_laundry",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S9",39,"Female",4481,91,"dirty_laundry",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S42",35,"Male",4482,91,"dirty_laundry",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S38",35,"Male",4483,91,"dirty_laundry",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S20",48,"Female",4484,91,"dirty_laundry",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S33",29,"Male",4485,91,"dirty_laundry",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S32",38,"Male",4486,91,"dirty_laundry",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S31",31,"Male",4487,91,"dirty_laundry",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S14",27,"Male",4488,91,"dirty_laundry",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S29",31,"Male",4489,91,"dirty_laundry",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S6",29,"Female",4490,91,"dirty_laundry",,1,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S24",57,"Female",4491,91,"dirty_laundry",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S46",59,"Female",4492,91,"dirty_laundry",,1,3,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S34",47,"Female",4493,91,"dirty_laundry",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S45",29,"Male",4494,91,"dirty_laundry",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S17",57,"Female",4495,91,"dirty_laundry",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S37",60,"Female",4496,91,"dirty_laundry",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S5",32,"Male",4497,91,"dirty_laundry",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S7",35,"Male",4498,91,"dirty_laundry",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S44",30,"Male",4499,91,"dirty_laundry",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S27",32,"Male",4500,91,"dirty_laundry",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S30",30,"Male",4501,91,"dirty_laundry",,1,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S12",57,"Female",4502,91,"dirty_laundry",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S4",41,"Female",4503,91,"dirty_laundry",,0,2,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S28",54,"Male",4504,91,"dirty_laundry",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S26",40,"Male",4505,91,"dirty_laundry",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S15",53,"Female",4506,91,"dirty_laundry",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S23",31,"Male",4507,91,"dirty_laundry",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S35",25,"Male",4508,91,"dirty_laundry",,1,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S8",34,"Female",4509,92,"dirty_money",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S20",48,"Female",4510,92,"dirty_money",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S32",38,"Male",4511,92,"dirty_money",,1,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S49",49,"Male",4512,92,"dirty_money",,0,4,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S18",35,"Male",4513,92,"dirty_money",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S42",35,"Male",4514,92,"dirty_money",,0,5,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S3",51,"Male",4515,92,"dirty_money",,0,6,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S47",26,"Male",4516,92,"dirty_money",,0,7,"1 = not apt; 7 = very apt"
"exp1_aptness","aptness rating","S19",51,"Male",4517,92,"dirty_money",,1,6,"1 = not apt; 7 = very apt"
